target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=78.154.185.19,2510,9.730562,9.691394,9.686786,9.437186,9.657602,,,,,
targetIP=2.21.74.17,22812,9.234185,9.143745,9.133945,9.135125,9.16392,,,,,
targetIP=202.151.87.8,22813,3.988825,2.40732,2.02577,2.12288,2.01703,,,,,
targetIP=92.226.0.175,3537,7.936514,6.95885,6.598658,6.87821,6.907394,,,,,
targetIP=23.54.158.9,3538,10.103042,10.26893,10.26509,10.258946,10.272002,,,,,
targetIP=2.18.24.8,10760,10.47992,10.30574,10.423425,10.21552,10.220245,,,,,
targetIP=2.16.155.51,22520,7.79401,7.664125,7.67122,7.668605,7.70333,,,,,
targetIP=193.247.41.58,10767,14.850795,14.65276,14.69042,14.6761,14.70144,,,,,
targetIP=2.21.85.50,14867,66.48187,66.47482,66.45126,66.451785,66.44147,,,,,
targetIP=23.52.70.23,18891,10.67242,11.33438,11.09579,10.76394,10.731135,,,,,
targetIP=104.93.82.27,18890,7.07476,6.742795,6.75411,7.115335,7.38224,,,,,
targetIP=95.101.182.153,18549,14.45448,13.41208,13.608425,12.66257,13.687445,,,,,
targetIP=76.10.175.137,18896,51.90306,50.67861,51.51286,50.88179,50.95882,,,,,
targetIP=23.49.60.136,18895,1.52166,1.401885,1.45079,1.38975,1.446715,,,,,
targetIP=92.123.140.67,14645,13.675595,13.674705,13.57006,13.551805,13.54488,,,,,
targetIP=65.222.200.81,18898,4.660215,4.51143,4.344415,4.754565,4.647305,,,,,
targetIP=157.131.218.57,13070,3.97265,2.678615,2.63462,2.634825,2.780195,,,,,
targetIP=88.217.189.161,13071,14.27516,13.28414,12.808165,15.77307,14.669315,,,,,
targetIP=2.17.123.162,13072,9.18252,8.98009,9.014875,8.97092,9.0776,,,,,
targetIP=88.221.134.58,13077,16.400555,17.04349,16.33105,16.400745,16.782035,,,,,
targetIP=184.25.56.99,30437,12.627845,12.56594,12.74012,12.27683,12.015855,,,,,
targetIP=104.121.76.8,13079,11.3992,11.757385,10.640505,12.153835,11.633805,,,,,
targetIP=88.221.218.143,30434,27.308225,27.2627,27.183965,26.668185,26.28386,,,,,
targetIP=207.44.124.145,30432,10.947455,10.71007,10.68455,10.64569,10.669295,,,,,
targetIP=88.221.134.58,30430,9.08666,9.04521,8.638535,8.829225,8.893905,,,,,
targetIP=88.221.134.58,33529,27.382425,27.151405,27.094705,27.163665,26.819735,,,,,
targetIP=23.49.60.136,18761,13.05345,7.669005,10.51589,13.29016,8.14759,,,,,
targetIP=189.86.122.168,33527,27.452855,25.600905,26.79417,24.61884,26.97366,,,,,
targetIP=2.21.74.11,18765,10.74355,10.46319,10.49214,10.48112,10.43928,,,,,
targetIP=2.22.22.208,33521,8.04626,7.885725,8.06669,7.992555,7.886705,,,,,
targetIP=184.84.243.226,18095,0.95875,0.912375,0.90786,0.91938,0.95734,,,,,
targetIP=2.21.74.17,18766,7.57006,7.448045,7.4677,7.44424,7.42,,,,,
targetIP=201.217.0.202,27555,20.134375,19.411955,20.101865,19.85946,20.316005,,,,,
targetIP=2.22.8.34,20277,1.231925,1.167525,1.14711,1.172265,1.1507,,,,,
targetIP=200.188.128.146,27558,9.43943,9.916455,9.25279,8.782115,10.04981,,,,,
targetIP=23.206.242.42,20279,1.23299,1.216625,1.10189,1.26487,1.24102,,,,,
targetIP=23.215.100.241,10185,12.543725,12.384,12.925,12.56023,12.542865,,,,,
targetIP=95.101.182.153,10181,17.604415,14.520665,15.00797,15.196025,15.29712,,,,,
targetIP=104.86.110.225,10189,20.46841,19.17251,18.7304,19.504795,19.59913,,,,,
targetIP=2.22.8.34,10188,22.655155,23.27078,23.39118,22.490745,23.47267,,,,,
targetIP=2.22.8.34,29748,17.862515,16.095275,16.691815,15.975875,17.229785,,,,,
targetIP=62.183.170.11,29290,2.280195,2.22889,2.195685,2.265775,2.31539,,,,,
targetIP=104.121.76.18,29741,24.203245,24.065985,24.093975,24.298465,24.216765,,,,,
targetIP=2.16.186.17,29740,61.66966,40.38806,45.42965,37.017725,51.224085,,,,,
targetIP=202.169.45.202,29296,6.181715,5.772965,5.132845,5.1035,4.865275,,,,,
targetIP=23.55.58.250,23071,8.469035,8.48082,8.20414,8.125955,8.15972,,,,,
targetIP=64.73.120.138,1151,23.493125,4.293121,3.181825,3.240193,3.141889,,,,,
targetIP=217.212.252.70,23076,8.06478,8.04208,8.01835,8.012635,8.006725,,,,,
targetIP=184.84.244.18,23074,35.24605,16.961015,17.21913,16.40117,19.41789,,,,,
targetIP=205.185.204.106,30293,46.43508,46.662985,46.23598,46.37841,46.19502,,,,,
targetIP=62.253.72.27,30292,12.755425,11.3577,10.010215,10.14018,9.25825,,,,,
targetIP=23.206.242.42,30291,18.533725,18.40937,18.54219,18.298845,18.304075,,,,,
targetIP=23.55.58.250,30297,5.871925,5.773945,5.518125,5.80646,5.83616,,,,,
targetIP=200.75.200.213,29126,26.011015,25.616995,24.702335,23.827785,38.95817,,,,,
targetIP=110.164.253.154,29125,3.720335,3.40164,3.42483,3.42262,3.41365,,,,,
targetIP=23.62.157.110,29120,9.831595,10.1073,9.263205,10.242385,10.19127,,,,,
targetIP=23.215.102.106,29128,11.82457,11.388975,11.95437,11.336035,11.24129,,,,,
targetIP=92.123.72.23,31746,8.793615,11.880105,11.611155,12.495095,13.137265,,,,,
targetIP=193.247.167.250,31744,8.251835,7.886505,7.984205,7.81478,7.841455,,,,,
targetIP=2.23.167.48,31213,21.122025,21.09363,21.091025,21.146935,21.11865,,,,,
targetIP=95.101.1.82,31215,4.47268,4.37149,4.392935,4.29157,4.30134,,,,,
targetIP=88.221.14.16,31741,9.668425,9.45705,9.517575,9.532805,9.478755,,,,,
targetIP=173.223.11.142,23369,9.448215,9.59822,9.184735,9.3287,9.30701,9.44989,9.27416,9.428055,9.236435,9.38083
targetIP=184.25.204.123,12588,13.094245,12.741515,9.54887,9.610005,10.36935,,,,,
targetIP=2.22.8.34,12583,10.129105,10.178685,10.20498,9.955155,10.0864,,,,,
targetIP=72.247.182.17,34533,9.182515,8.941415,8.73729,8.74402,8.86312,,,,,
targetIP=87.245.221.90,34536,16.796835,15.06616,15.15742,15.117835,15.116515,,,,,
targetIP=23.212.109.168,12857,6.23861,6.03556,6.09926,6.072075,6.106715,,,,,
targetIP=2.21.89.32,12584,1.27976,1.157545,1.168185,1.189655,1.14847,,,,,
targetIP=23.215.128.42,26602,18.285835,17.770965,17.68364,17.97636,17.8235,,,,,
targetIP=68.177.32.105,12105,7.4724,6.016675,5.831535,7.01057,5.744525,,,,,
targetIP=203.156.125.72,22651,1.763625,1.71576,1.648685,1.64806,1.629775,,,,,
targetIP=23.215.102.106,22388,143.389445,138.188415,140.95456,139.61536,139.500735,,,,,
targetIP=23.62.6.18,22382,8.78045,8.612445,8.374435,9.94307,9.326315,,,,,
targetIP=88.221.254.192,22384,11.34044,13.15715,11.7746,14.786395,12.80584,,,,,
targetIP=104.84.153.170,13988,10.65149,10.46454,10.58077,10.479955,10.510655,,,,,
targetIP=176.126.57.139,4298,4.879105,4.773121,4.600321,4.710145,4.473601,,,,,
targetIP=72.247.182.10,4290,41.239304,32.686854,33.900295,35.791111,51.220234,,,,,
targetIP=88.221.144.137,4293,3.992833,3.891457,3.960577,3.935233,4.020481,,,,,
targetIP=78.11.252.72,4292,7.380481,6.088705,6.233089,6.220033,6.336001,,,,,
targetIP=23.10.249.176,23383,10.72668,10.65175,10.633095,10.578905,10.584645,,,,,
targetIP=95.101.182.106,23387,28.118605,27.4625,28.084235,28.274565,27.5164,,,,,
targetIP=23.43.165.11,28659,16.757815,17.84691,16.60391,16.662745,17.33382,,,,,
targetIP=88.221.144.145,22036,10.53857,11.32051,10.90411,11.7943,11.11388,,,,,
targetIP=104.86.110.225,22037,9.3587,9.363105,9.196135,9.18073,9.29207,,,,,
targetIP=2.16.186.32,22038,76.830415,75.250285,74.012055,73.5013,75.99832,,,,,
targetIP=184.26.94.9,28939,1.12496,0.86128,0.870705,0.90763,1.672425,,,,,
targetIP=23.10.249.176,12235,1.761185,1.73062,1.63391,1.69846,1.6081,,,,,
targetIP=95.101.1.82,13679,18.14025,17.834035,17.819295,18.177495,18.47616,,,,,
targetIP=23.219.88.75,6205,0.870653,1.271319,0.882814,0.989619,0.802611,,,,,
targetIP=23.10.249.176,31962,12.01345,11.951875,11.93314,11.9486,11.966335,,,,,
targetIP=23.214.196.24,4741,10.106114,9.99245,9.847298,9.95405,10.258946,,,,,
targetIP=2.22.8.34,4740,23.651333,23.103749,23.401733,22.993925,22.646789,,,,,
targetIP=2.22.8.34,31966,10.207775,9.761835,9.746325,9.7678,9.63707,,,,,
targetIP=2.22.8.34,13677,14.10893,13.583705,13.390025,14.24738,17.403945,,,,,
targetIP=88.221.144.137,4745,12.585987,11.946243,10.123778,11.874818,11.901698,,,,,
targetIP=23.200.86.168,19762,34.77692,34.801175,34.916195,34.975295,34.97867,,,,,
targetIP=213.136.45.9,16000,10.578155,10.35712,10.35657,10.410845,10.29232,,,,,
targetIP=88.221.134.58,32246,4.59262,4.248985,4.22012,4.224495,4.161785,,,,,
targetIP=24.143.206.50,16005,18.74125,105.488215,21.506845,83.853785,17.890235,,,,,
targetIP=95.101.1.82,32249,4.034075,3.898085,3.84788,4.49054,3.930035,,,,,
targetIP=104.84.153.170,17609,1.141495,0.90839,0.937,0.933465,0.93462,,,,,
targetIP=134.17.0.107,17607,4.87903,4.779105,4.788115,4.805805,4.806745,,,,,
targetIP=189.53.111.51,17606,9.196505,9.332585,10.45892,9.144455,9.492635,,,,,
targetIP=72.247.176.97,17605,4.17556,4.12704,4.2478,4.15875,4.31116,,,,,
targetIP=23.52.70.55,17356,13.674635,11.635745,10.397935,12.77436,10.847825,,,,,
targetIP=184.150.187.211,17601,32.162985,32.9668,34.010195,36.58012,32.05501,,,,,
targetIP=95.101.13.25,2183,13.906947,13.727235,13.704195,13.694211,13.714947,,,,,
targetIP=2.22.22.208,2181,11.722755,11.78189,11.449346,11.661314,12.08909,,,,,
targetIP=176.126.57.139,2187,1.281792,1.435392,1.39776,1.393152,1.404672,,,,,
targetIP=23.59.154.91,13518,7.3941,7.25496,7.234275,7.25461,7.258035,,,,,
targetIP=2.21.75.34,2189,6.960386,4.254721,4.075777,3.910657,2.329344,,,,,
targetIP=184.51.147.51,13514,1.846575,2.34704,2.719645,2.825785,2.1652,,,,,
targetIP=23.59.190.131,4602,29.244677,29.998086,30.009606,28.958983,28.903686,,,,,
targetIP=95.101.1.82,4600,7.943426,7.72301,7.55789,7.382786,7.21997,,,,,
targetIP=185.52.170.35,23920,1.742365,1.939725,1.723175,1.778625,1.69172,,,,,
targetIP=63.243.228.72,6208,42.744808,42.677085,42.604607,42.618136,42.632482,,,,,
targetIP=2.21.89.32,4208,9.242882,8.020994,8.10701,8.207618,8.454146,,,,,
targetIP=23.55.59.32,12238,8.400515,8.119975,8.14225,8.195485,8.141415,,,,,
targetIP=77.120.60.144,19587,10.310135,10.061475,9.983215,9.948415,10.0177,,,,,
targetIP=84.208.13.16,153,7.259906,6.021122,5.928961,5.634049,5.934337,,,,,
targetIP=88.221.144.137,154,23.754245,23.697413,23.685893,23.695109,23.708165,,,,,
targetIP=23.54.158.9,157,22.126084,20.891909,20.6761,22.874117,22.630661,,,,,
targetIP=92.122.48.27,20717,4.23912,3.880795,3.85431,4.1503,3.92005,,,,,
targetIP=159.134.168.146,158,7.109377,6.214658,6.128642,6.034177,5.925121,,,,,
targetIP=2.16.186.17,20715,1.00769,0.69487,0.64683,0.598475,0.600085,,,,,
targetIP=84.46.64.26,30919,9.41219,10.511955,8.142185,7.817565,7.915665,,,,,
targetIP=197.84.130.9,6187,0.921261,0.860739,0.831996,0.847549,0.822056,,,,,
targetIP=2.16.186.32,6186,1.060617,1.039382,1.023426,1.001454,1.016695,,,,,
targetIP=96.17.196.91,6185,29.139253,29.129058,29.134993,29.134993,29.126428,,,,,
targetIP=23.212.50.91,6184,87.574825,44.315706,46.370022,54.991388,47.436094,,,,,
targetIP=104.121.76.18,6183,0.779123,0.700036,0.712731,0.706052,0.710897,,,,,
targetIP=2.21.75.34,6182,1.500954,1.347691,1.409273,1.33757,1.330674,,,,,
targetIP=193.34.105.72,6181,0.265439,0.238325,0.220469,0.19681,0.21255,,,,,
targetIP=88.221.134.58,6180,20.782471,20.695574,20.774936,20.741823,20.740424,,,,,
targetIP=94.206.5.41,13914,4.39784,7.91673,4.273955,7.91063,4.241045,,,,,
targetIP=88.221.134.58,6189,0.570634,0.509015,0.557189,0.565148,0.579608,,,,,
targetIP=80.239.178.16,6188,17.488999,17.513522,17.46424,17.475395,17.45907,,,,,
targetIP=92.122.122.144,2720,9.163778,8.24909,8.334338,8.376578,8.135426,,,,,
targetIP=87.245.195.91,13529,15.135525,15.01018,15.024495,14.95777,15.1507,,,,,
targetIP=78.154.185.10,2729,10.712066,8.582402,8.161538,8.154626,7.840514,,,,,
targetIP=2.20.248.73,2728,17.442052,19.231493,16.323844,15.947524,14.999812,,,,,
targetIP=23.215.105.98,10377,38.05737,39.48778,39.764495,40.25463,38.62458,,,,,
targetIP=65.202.58.17,10371,3.37843,3.31897,3.21292,3.50494,3.266,,,,,
targetIP=92.123.140.105,16914,10.90151,10.87276,10.90409,10.79911,10.81912,,,,,
targetIP=2.22.112.106,16917,16.74596,16.609665,17.45091,17.14755,18.16444,,,,,
targetIP=184.51.15.134,12208,2.833925,2.69802,2.864275,2.698145,2.735235,,,,,
targetIP=23.32.241.147,12209,7.888495,7.586,7.549755,7.54262,7.3566,,,,,
targetIP=95.101.1.82,6234,2.101008,2.123632,2.062795,2.041687,1.99685,,,,,
targetIP=95.101.1.82,6237,2.269302,2.121166,1.96102,1.932429,1.906143,,,,,
targetIP=196.14.9.17,12207,10.449085,10.357255,10.32674,10.34402,10.327985,,,,,
targetIP=23.62.62.160,6231,11.840803,11.93645,12.299275,12.305706,12.015434,,,,,
targetIP=184.25.56.91,6230,133.496281,133.43508,133.487342,133.482046,133.46281,,,,,
targetIP=104.86.111.145,6232,91.524171,91.160865,91.234535,91.711584,91.151485,,,,,
targetIP=23.34.62.64,10518,17.915235,10.445545,11.10155,12.52207,23.1694,,,,,
targetIP=96.17.72.56,10510,1.435615,1.338725,1.32102,1.32948,1.32365,,,,,
targetIP=23.54.158.9,10514,24.551115,24.562505,24.945635,24.96315,25.09222,,,,,
targetIP=2.16.103.16,18952,18.018475,17.93674,17.81741,17.756965,17.77696,,,,,
targetIP=80.239.178.230,18950,4.429865,4.402675,4.408185,4.38892,4.38448,,,,,
targetIP=23.6.112.113,21408,0.906225,0.857095,0.832635,0.866725,0.85404,,,,,
targetIP=92.122.122.144,14986,12.394425,11.5285,11.77764,12.776155,11.98572,,,,,
targetIP=77.222.148.97,18959,3.99093,0.540255,0.51049,0.493025,0.50256,,,,,
targetIP=23.55.58.250,818,9.358082,9.113858,8.987138,9.305858,9.08621,,,,,
targetIP=72.247.178.90,810,24.044549,23.088389,23.322629,22.792709,23.463941,,,,,
targetIP=2.22.8.34,812,5.329922,5.139457,5.180161,5.133313,5.172481,,,,,
targetIP=37.29.19.107,813,55.476491,55.0779,55.067916,55.084812,55.070988,,,,,
targetIP=88.221.134.58,814,1.73952,1.651969,1.600513,1.588225,1.593601,,,,,
targetIP=23.52.70.23,815,6.25997,5.620993,5.898241,42.107145,5.528833,,,,,
targetIP=88.221.134.58,817,6.87437,6.769154,6.741506,6.746114,6.700801,,,,,
targetIP=190.46.255.146,26834,14.033925,12.70447,12.992955,12.971665,12.58718,,,,,
targetIP=72.247.182.17,26831,546.191635,74.762635,82.902705,182.272035,91.06584,,,,,
targetIP=194.230.81.179,21437,0.62353,0.549585,0.572485,0.554175,0.53585,,,,,
targetIP=96.17.72.56,14184,1.913315,1.74524,1.65064,1.791265,1.72654,,,,,
targetIP=14.200.100.105,15857,8.911485,17.82788,8.70189,7.768075,9.66272,,,,,
targetIP=2.22.112.106,13407,31.001725,30.55562,30.946265,30.97214,31.02768,,,,,
targetIP=23.45.181.178,19449,36.810545,26.529075,31.117,34.80322,38.08359,,,,,
targetIP=200.123.199.144,33955,47.70246,47.985245,48.514085,47.767425,49.773535,,,,,
targetIP=63.238.216.65,14324,20.72279,24.18542,23.50008,20.317825,22.761755,,,,,
targetIP=92.123.72.7,11134,12.338445,11.881415,9.861645,9.99941,10.77425,,,,,
targetIP=78.11.56.201,33951,10.53929,10.38774,10.44888,10.45041,10.387655,,,,,
targetIP=92.122.122.144,33950,9.67297,9.510185,9.41395,9.390645,9.473665,,,,,
targetIP=87.245.215.47,14323,47.497095,48.13497,47.595285,47.987335,47.283715,,,,,
targetIP=184.150.163.34,14322,15.977805,11.38677,12.546585,14.402915,10.872385,,,,,
targetIP=217.32.27.91,14328,15.517625,15.15972,15.091165,15.47457,15.29888,,,,,
targetIP=23.65.29.18,18379,22.25464,22.78837,22.778825,23.04283,22.880805,,,,,
targetIP=104.96.0.153,3029,123.036697,123.120409,123.076633,123.074329,122.972953,,,,,
targetIP=80.239.236.42,28402,156.78244,9.32177,154.90918,7.685675,180.916375,,,,,
targetIP=95.101.182.153,28400,11.930775,11.80977,11.890695,11.82747,11.79804,,,,,
targetIP=193.247.167.250,28407,9.19363,8.874705,17.54678,8.912455,8.997405,,,,,
targetIP=46.228.223.176,28405,4.15314,3.87751,4.03038,3.65579,3.95569,,,,,
targetIP=92.122.122.144,28404,17.01255,16.314535,16.22053,15.842765,16.438895,,,,,
targetIP=23.215.102.106,30352,13.34615,11.98457,10.76688,10.6161,10.415585,,,,,
targetIP=84.53.143.44,34982,6.619625,5.51218,5.30902,5.286775,5.479115,,,,,
targetIP=95.101.182.106,34981,1.89984,1.962915,1.620995,1.51656,1.73606,,,,,
targetIP=72.247.182.17,34980,7.2319,7.184215,7.155755,7.31191,7.30645,,,,,
targetIP=88.221.134.58,15586,0.976375,0.80925,0.80044,0.80376,0.85883,,,,,
targetIP=2.16.186.32,19812,4.946635,4.816065,4.85355,4.84679,4.85277,,,,,
targetIP=216.165.156.138,30354,13.396625,17.24168,17.765235,9.430915,9.00541,,,,,
targetIP=193.229.109.89,30355,24.515815,24.367385,24.288525,24.322815,24.3071,,,,,
targetIP=2.22.8.106,34327,11.614485,11.530275,11.940635,11.71565,12.14501,,,,,
targetIP=176.126.57.139,32133,7.073325,6.31895,7.06444,7.030325,7.07814,,,,,
targetIP=193.166.4.73,34323,3.142305,2.84912,2.87351,2.87497,2.868895,,,,,
targetIP=95.101.1.72,32561,3.622825,2.793,3.154015,2.93124,3.06984,,,,,
targetIP=92.123.72.23,31551,8.99681,9.57876,7.828365,8.46553,8.113905,,,,,
targetIP=2.21.85.50,31550,12.653635,12.339135,12.615895,12.732005,12.62,,,,,
targetIP=88.217.189.161,31557,15.046895,12.50364,15.350145,14.803035,13.71386,,,,,
targetIP=38.29.168.138,18021,66.08546,65.969205,65.91248,65.787775,65.94341,,,,,
targetIP=88.134.183.75,13867,12.330095,11.484765,9.795045,9.679605,14.089105,,,,,
targetIP=95.101.72.210,31004,35.701075,34.71198,35.164315,34.749365,34.517985,,,,,
targetIP=23.215.105.98,31559,44.57096,43.010285,42.495375,42.70251,42.395425,,,,,
targetIP=173.222.108.33,31558,7.297175,7.684665,6.266965,7.198615,6.34828,,,,,
targetIP=23.215.100.241,35052,9.30512,9.161625,8.685735,9.137345,8.66423,,,,,
targetIP=2.22.8.106,35053,11.340555,9.804235,9.729725,10.140675,9.97986,,,,,
targetIP=88.221.254.217,4190,15.238659,3.383809,3.422209,3.361537,3.395329,,,,,
targetIP=96.17.196.91,19445,8.54478,8.480785,8.508155,8.504565,8.453265,,,,,
targetIP=89.218.19.16,33676,1.580975,1.540905,1.590745,1.536515,1.58171,,,,,
targetIP=193.229.109.43,34182,1.31668,1.14048,1.158315,1.15839,1.12621,,,,,
targetIP=72.166.126.33,34180,31.335835,14.543205,20.983315,34.49986,32.169065,,,,,
targetIP=23.62.231.138,35277,18.60024,17.788065,17.359935,17.727705,17.548035,,,,,
targetIP=188.43.75.11,35275,0.991235,0.84122,0.87384,0.82199,0.80182,,,,,
targetIP=95.101.1.82,23248,6.402125,6.19464,6.591205,6.363695,6.288845,,,,,
targetIP=87.245.222.198,23719,1.438925,1.231705,1.245545,1.24487,1.257345,,,,,
targetIP=95.101.182.153,23244,13.6718,13.2063,13.259735,13.245285,13.500695,,,,,
targetIP=2.21.85.51,23245,12.775255,12.23471,12.151075,12.44664,12.24118,,,,,
targetIP=23.45.181.202,23714,33.01413,30.79442,29.324295,28.109425,28.50215,,,,,
targetIP=125.56.205.51,23713,11.62604,9.872735,10.318025,10.14304,8.819915,,,,,
targetIP=179.31.48.25,33503,5.97559,6.629095,5.66676,5.701935,5.709175,,,,,
targetIP=23.55.58.250,12444,3.3144,3.18059,3.2442,3.23301,3.28031,,,,,
targetIP=88.221.134.58,12442,5.08964,4.92686,4.89894,4.90428,4.9056,,,,,
targetIP=207.44.112.217,12443,13.39903,13.53965,12.701415,13.81236,12.632765,,,,,
targetIP=23.49.60.136,12441,41.63297,41.14612,41.150195,41.143015,41.135995,,,,,
targetIP=65.222.200.81,27004,8.808215,5.846755,12.589645,14.505065,5.948745,,,,,
targetIP=92.122.122.144,30978,11.271155,10.804225,9.40987,13.14084,12.576865,,,,,
targetIP=23.59.189.91,34747,38.237095,38.311445,35.87149,35.53745,36.310905,,,,,
targetIP=23.215.133.9,32580,15.706385,15.788925,15.475585,16.077645,16.00073,,,,,
targetIP=95.100.97.42,32582,2.86346,2.836265,2.852815,3.02222,2.891525,,,,,
targetIP=184.25.56.91,32585,23.97329,12.961635,16.40871,15.96533,21.10906,,,,,
targetIP=23.200.86.168,13206,28.22482,28.10192,28.389785,28.46475,28.739155,,,,,
targetIP=95.101.182.106,32057,40.494945,39.033375,37.71211,38.451215,38.78939,,,,,
targetIP=104.84.153.170,19936,9.74747,9.630865,9.743125,9.44357,9.44088,,,,,
targetIP=194.97.51.214,32726,2.51033,2.359385,2.293245,2.308685,2.28376,,,,,
targetIP=2.16.186.32,32721,13.78769,13.322875,13.388455,13.22305,13.172415,,,,,
targetIP=2.20.248.50,16747,16.38587,15.988405,16.52889,15.82105,16.254205,,,,,
targetIP=80.239.200.51,19242,17.290155,16.609085,16.267405,17.558945,16.927375,,,,,
targetIP=95.101.1.72,19248,4.98739,5.064925,4.994285,5.0371,5.00396,,,,,
targetIP=88.221.88.11,12053,4.05935,3.87215,3.95684,3.706985,3.736635,,,,,
targetIP=193.247.167.145,32961,3.127565,3.00135,2.9296,2.787045,2.97956,,,,,
targetIP=23.32.3.104,26804,4.137355,3.53543,3.50257,3.26743,3.55876,,,,,
targetIP=210.149.135.29,234,6.926594,4.258561,3.896833,5.374465,4.119553,,,,,
targetIP=117.104.139.181,27925,435.538045,435.032945,434.9078,434.921985,434.893905,,,,,
targetIP=104.103.72.96,25714,11.52156,9.93049,9.5513,9.5842,9.426615,,,,,
targetIP=23.10.249.187,25711,12.7298,12.634305,12.67167,12.609805,12.592455,,,,,
targetIP=179.185.57.57,21870,23.49621,23.20547,22.956075,23.01025,23.016115,,,,,
targetIP=185.42.244.202,21658,7.185365,7.25882,6.72129,6.864625,7.10704,,,,,
targetIP=104.83.4.171,26065,10.19133,10.208255,10.166495,9.2735,10.41394,,,,,
targetIP=2.22.8.34,2538,2.643456,2.554369,2.585089,2.605057,2.592001,,,,,
targetIP=2.22.48.10,2539,45.897993,45.164554,44.524041,44.760585,44.597769,,,,,
targetIP=84.15.67.10,2532,6.981122,3.530497,3.732481,,,,,,,
targetIP=95.101.182.106,2537,13.999875,13.290243,13.558275,13.195779,13.916931,,,,,
targetIP=104.86.111.145,2535,12.117506,12.229634,8.235266,9.821954,10.03469,,,,,
targetIP=95.101.1.72,22839,3.54486,3.389755,3.45703,3.419895,3.425975,,,,,
targetIP=104.83.4.171,938,11.891714,12.573699,12.801027,12.463875,12.428547,,,,,
