target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=23.45.180.161,27780,17.38604,18.206065,20.156505,15.934525,14.41883,,,,,
targetIP=62.165.164.155,27785,4.486345,4.310805,4.29511,4.383805,4.28344,,,,,
targetIP=95.100.96.184,12223,8.002965,8.02628,8.08324,7.84731,7.809735,,,,,
targetIP=173.223.11.176,25323,10.648215,10.535545,10.59294,10.576785,10.53756,,,,,
targetIP=184.84.244.27,25324,16.801205,20.670135,14.91884,14.494665,13.762635,,,,,
targetIP=2.21.75.9,25327,12.69996,12.84468,12.66214,12.553655,12.71546,,,,,
targetIP=89.27.240.33,25329,11.54571,11.40544,11.367375,11.374035,11.402265,,,,,
targetIP=2.16.216.73,1330,12.811011,13.787139,13.740291,13.613571,18.918148,,,,,
targetIP=23.206.242.57,23410,39.764645,39.2476,38.415355,38.03031,38.379705,,,,,
targetIP=79.136.61.34,23941,21.235475,21.11085,21.10057,21.035025,21.130645,,,,,
targetIP=88.221.112.168,23940,2.196665,3.383835,1.998805,2.790085,2.178475,,,,,
targetIP=72.247.182.17,27256,40.141635,39.70107,39.954315,44.162775,39.349485,,,,,
targetIP=92.122.122.138,27254,5.76249,5.61671,6.66599,5.62203,6.740525,,,,,
targetIP=95.101.0.83,22091,4.89691,4.7745,4.762825,4.948645,4.796215,,,,,
targetIP=193.51.224.8,22096,5.967175,5.752235,5.834215,5.762715,5.815265,,,,,
targetIP=78.11.252.66,14875,5.839215,5.734255,5.7214,5.731435,5.722585,,,,,
targetIP=210.143.147.137,2299,12.476163,8.169218,8.158466,8.001026,8.005634,,,,,
targetIP=2.22.144.121,2293,12.292611,11.185922,11.151362,11.074562,11.05997,,,,,
targetIP=2.20.242.17,2292,11.60525,11.370242,11.318019,11.279619,11.328003,,,,,
targetIP=92.122.213.194,2290,14.692611,14.352387,14.435331,14.244868,14.487555,,,,,
targetIP=2.16.216.64,32376,11.359605,11.79277,10.478555,10.41723,10.640885,,,,,
targetIP=95.100.96.184,19694,5.039895,5.00149,5.041325,5.01402,5.008915,,,,,
targetIP=95.100.96.171,19695,3.15162,3.060405,2.926875,2.98052,2.953705,,,,,
targetIP=193.170.140.78,19690,6.93356,6.907715,6.89048,6.861935,6.875795,,,,,
targetIP=89.27.243.56,32378,6.16582,5.693615,5.43816,5.53427,5.86015,,,,,
targetIP=87.245.215.38,19699,9.136185,8.831715,8.836565,8.95445,8.84127,,,,,
targetIP=200.81.17.66,32635,3.102015,2.97328,2.938965,2.90384,2.854855,,,,,
targetIP=2.16.186.90,10915,8.921475,9.021185,9.083455,9.20153,9.311135,,,,,
targetIP=201.6.56.18,15877,11.107395,9.58988,9.146615,10.497845,8.692475,,,,,
targetIP=94.246.183.33,32633,13.037025,13.161955,12.873755,13.097475,13.30807,,,,,
targetIP=104.97.14.73,19644,15.575075,15.728585,13.81903,13.73371,13.40978,,,,,
targetIP=193.229.113.50,10646,19.83604,20.44813,29.02341,14.085285,14.126,,,,,
targetIP=92.122.48.18,10647,31.580145,96.564505,176.8345,66.482385,304.196275,,,,,
targetIP=193.166.4.70,10644,4.29555,4.18792,4.18626,4.176215,4.161295,,,,,
targetIP=23.204.103.18,10640,1.38804,1.30656,1.316695,1.312085,1.356185,,,,,
targetIP=23.215.99.57,10317,16.197315,21.076735,14.330415,17.49934,22.565225,,,,,
targetIP=2.18.65.98,6299,115.059,115.051195,115.04893,115.03888,115.06846,,,,,
targetIP=66.61.168.144,6298,145.661277,145.61696,145.594666,145.642133,145.60499,,,,,
targetIP=212.247.14.9,6296,0.707032,0.545827,0.547606,0.586666,0.611869,,,,,
targetIP=2.18.65.98,6294,15.809109,15.777925,15.702484,15.792244,15.742446,,,,,
targetIP=184.50.27.11,6293,155.355464,155.362131,155.363206,155.280025,155.300115,,,,,
targetIP=184.24.97.183,6292,21.371046,21.394923,21.335843,21.35127,21.319793,,,,,
targetIP=2.18.65.98,6291,32.411722,32.397498,32.37736,32.751491,33.358083,,,,,
targetIP=23.215.102.232,6290,0.759242,1.000651,0.716865,0.68808,0.743698,,,,,
targetIP=212.66.73.57,26124,18.779945,18.05394,18.62727,18.08617,18.039455,,,,,
targetIP=2.21.84.35,2987,17.494276,17.4889,18.051076,17.429764,17.836036,,,,,
targetIP=110.164.17.91,19319,5.712895,5.60743,5.625815,5.585765,5.43901,,,,,
targetIP=195.249.209.161,21315,2.56796,2.46068,2.421845,2.43765,2.569455,,,,,
targetIP=92.122.213.194,21316,1.5714,1.50495,1.519925,1.48794,1.45602,,,,,
targetIP=173.223.106.17,22959,16.88996,15.43044,15.054205,16.59464,17.441515,,,,,
targetIP=192.122.184.147,17596,1.957325,1.8599,1.80974,1.802945,1.791265,,,,,
targetIP=79.136.61.8,879,7.547905,3.599617,3.558913,3.591169,3.590401,,,,,
targetIP=23.55.58.219,876,6.934274,6.915842,6.930434,6.890498,6.927362,,,,,
targetIP=88.221.112.123,877,8.030978,7.399682,7.418882,7.38893,6.844418,,,,,
targetIP=2.16.100.170,22950,7.918645,7.58231,7.085255,8.05878,7.10172,,,,,
targetIP=92.122.213.194,3435,1.875456,1.864705,1.870849,1.879297,1.924609,,,,,
targetIP=193.229.113.57,22955,10.059485,10.17,10.03957,10.16463,10.012975,,,,,
targetIP=37.110.193.152,22954,2.190305,1.935935,1.865195,1.932205,1.995755,,,,,
targetIP=95.100.252.42,2036,22.303493,21.831172,21.553924,22.143748,21.8281,,,,,
targetIP=104.83.5.18,2743,16.276228,9.33965,8.733698,8.722946,11.303426,,,,,
targetIP=2.21.78.193,4591,11.702787,11.503874,11.196674,12.121346,10.57229,,,,,
targetIP=2.22.146.104,2033,1.300224,1.259521,1.263361,1.248769,1.295617,,,,,
targetIP=217.10.155.167,2744,11.72813,11.849474,11.863298,10.913282,11.109122,,,,,
targetIP=77.222.148.72,4594,19.238404,19.084036,19.09786,19.09786,19.083268,,,,,
targetIP=2.22.146.104,2030,9.511682,9.891842,28.68327,9.815042,9.242114,,,,,
targetIP=92.122.213.240,2748,1.679617,1.618176,1.58208,1.581312,1.585152,,,,,
targetIP=96.127.250.104,4599,17.004292,10.636802,12.643586,12.303362,14.352387,,,,,
targetIP=193.212.178.67,4842,37.026824,36.745736,36.747272,36.677384,36.777224,,,,,
targetIP=185.27.16.8,2038,6.976513,3.395329,3.284737,3.320064,3.381504,,,,,
targetIP=185.5.160.50,30070,4.232735,4.05642,4.02369,4.006345,4.02335,,,,,
targetIP=85.239.113.169,11990,13.32876,39.5895,13.827045,22.015145,37.654585,,,,,
targetIP=80.68.78.46,11992,4.17558,4.32525,3.55418,4.73917,4.975255,,,,,
targetIP=212.30.134.159,11994,8.43981,8.37194,8.37633,8.377175,8.367765,,,,,
targetIP=81.130.110.139,11997,9.598635,9.223195,9.564295,9.28093,9.477455,,,,,
targetIP=23.204.103.18,14164,18.2344,17.38419,16.26204,16.552155,16.89439,,,,,
targetIP=95.100.252.34,13411,1.216105,1.11265,1.119575,1.19334,1.15758,,,,,
targetIP=95.101.0.107,13177,3.112965,2.833235,3.30572,3.02539,3.15045,,,,,
targetIP=80.239.247.45,18310,52.955015,52.849745,52.80385,52.805595,52.76974,,,,,
targetIP=185.98.140.19,33936,14.62497,13.99849,14.13828,14.187185,13.91849,,,,,
targetIP=188.43.76.73,33247,104.228485,103.278435,103.067085,104.203215,103.90192,,,,,
targetIP=176.126.57.162,33934,7.62215,7.679195,7.71681,7.519235,7.68115,,,,,
targetIP=104.96.0.80,14343,1.11081,0.658405,0.699575,0.67986,0.685965,,,,,
targetIP=2.22.112.82,33240,7.033195,7.98038,7.452835,7.40743,7.572675,,,,,
targetIP=104.81.60.64,14341,44.76829,44.743465,44.75933,44.752615,44.671255,,,,,
targetIP=37.29.19.113,18641,65.356405,64.65466,69.3167,64.17953,64.27794,,,,,
targetIP=2.18.65.75,18319,5.72939,5.675125,5.61541,5.686155,5.66795,,,,,
targetIP=72.246.64.48,33249,36.16506,46.72639,37.23713,60.8821,59.453695,,,,,
targetIP=92.122.48.18,33248,1.957455,1.88044,1.90054,1.942655,1.899125,,,,,
targetIP=72.247.184.66,33939,115.275705,113.34847,112.843085,112.344135,114.556185,,,,,
targetIP=193.247.167.144,33938,6.990565,7.007615,6.864355,6.853745,7.24105,,,,,
targetIP=96.127.250.103,17922,7.789625,10.81302,9.218765,10.70499,7.909675,,,,,
targetIP=213.123.252.201,3048,32.704519,32.963335,32.524807,32.487943,33.258247,,,,,
targetIP=92.123.226.27,17920,7.94511,7.01164,7.05214,7.15176,7.215835,,,,,
targetIP=88.221.112.168,17924,17.43324,17.35765,17.41565,16.907015,17.112025,,,,,
targetIP=23.15.4.25,17925,23.88397,28.688545,27.401595,26.98496,26.69133,,,,,
targetIP=64.73.120.136,3041,17.418243,5.375233,5.441281,5.161729,4.824577,,,,,
targetIP=83.151.132.106,339,7.604738,2.045953,2.049793,2.045185,4.971265,,,,,
targetIP=92.122.213.194,3043,7.297537,7.290626,7.459586,7.441154,24.198917,,,,,
targetIP=95.101.78.224,3045,30.266886,16.082692,25.856262,,,,,,,
targetIP=2.18.244.136,3044,24.264965,23.354884,24.674309,23.660549,23.424772,,,,,
targetIP=193.170.140.78,3046,9.847298,9.626882,9.787394,25.474564,9.805826,,,,,
targetIP=2.22.144.121,34928,11.285975,9.606135,9.74774,9.568295,9.911545,,,,,
targetIP=23.64.15.83,20372,8.942705,8.59052,7.33787,6.9226,6.81467,,,,,
targetIP=2.22.112.48,20376,18.02672,18.129555,18.183875,17.98013,17.985105,,,,,
targetIP=62.252.188.178,19866,17.91932,16.57209,12.647665,13.05733,14.251915,,,,,
targetIP=95.101.89.97,21423,41.089415,40.98383,40.972955,40.98161,41.02903,,,,,
targetIP=210.55.204.208,1093,6.345985,4.161793,3.472129,3.346177,3.236353,,,,,
targetIP=95.101.0.107,15698,6.17757,6.17291,6.028195,5.911255,6.071765,,,,,
targetIP=23.6.199.96,26147,12.045675,11.592665,11.882705,11.000515,14.52085,,,,,
targetIP=23.62.231.48,29518,3.444255,3.248935,3.210445,3.120675,5.2046,,,,,
targetIP=2.22.144.122,29513,10.52929,10.8306,17.80681,11.886535,10.98715,,,,,
targetIP=23.32.3.83,29043,13.83873,12.928545,13.16386,13.202275,13.160875,,,,,
targetIP=95.101.182.162,1322,42.668553,42.781448,41.607944,42.16628,43.086345,,,,,
targetIP=195.167.195.48,1320,15.585795,15.426052,15.54202,15.446787,15.472131,,,,,
targetIP=88.221.235.153,1326,19.769092,19.524868,19.173124,19.6969,19.64314,,,,,
targetIP=104.85.166.58,28933,30.349185,30.213145,30.670765,30.6451,30.83096,,,,,
targetIP=190.46.255.89,23771,12.051375,12.837255,11.7275,12.303165,11.224645,,,,,
targetIP=89.27.241.57,28934,15.3485,15.07089,14.95477,14.477605,14.985345,,,,,
targetIP=192.91.244.231,30910,18.465385,18.26196,18.37262,18.590185,18.25487,,,,,
targetIP=23.55.37.152,12426,40.770065,39.418665,38.930015,39.02649,39.995555,,,,,
targetIP=23.211.116.49,12428,6.17494,5.936795,6.26028,6.065145,5.933805,,,,,
targetIP=23.6.112.154,27061,16.654445,15.689185,14.870635,105.19157,16.689095,,,,,
targetIP=95.101.78.224,27064,9.848625,11.94038,10.190645,8.78139,9.32846,,,,,
targetIP=173.222.210.66,27067,1.391855,1.085965,1.180115,1.09697,1.046915,,,,,
targetIP=94.246.183.34,35038,10.231775,10.532115,10.243545,10.096815,11.109925,,,,,
targetIP=23.215.130.131,35031,45.433625,44.59654,43.35295,46.010835,44.77919,,,,,
targetIP=46.228.223.175,31065,1.132075,0.737245,0.72996,0.728165,0.702735,,,,,
targetIP=104.103.72.82,31062,18.154035,17.995965,18.085235,17.952865,18.15166,,,,,
targetIP=72.247.182.18,35037,4.016955,3.634655,3.73255,3.70672,3.75402,,,,,
targetIP=2.18.65.75,19199,3.41229,3.28868,3.307245,3.33431,3.331555,,,,,
targetIP=23.215.135.41,19198,2.60178,2.10622,10.447785,4.711545,2.256705,,,,,
targetIP=23.215.132.35,19449,33.98653,50.72602,39.781475,32.71773,37.79634,,,,,
targetIP=2.22.146.120,32568,5.461725,5.407365,5.2397,5.404375,5.30945,,,,,
targetIP=173.222.210.10,3951,1.439232,1.416961,1.451521,1.553665,1.423873,,,,,
targetIP=193.229.113.57,3950,1.737985,1.688833,1.653505,1.654273,1.696513,,,,,
targetIP=66.61.173.88,32567,23.30906,13.487735,10.33057,11.487885,10.934775,,,,,
targetIP=92.122.122.138,32566,6.69097,6.4898,6.6832,7.050035,6.53718,,,,,
targetIP=212.30.134.183,3955,23.328005,23.184389,23.218949,23.215109,23.215109,,,,,
targetIP=213.158.112.138,34748,4.84092,4.279495,4.74329,4.699965,4.279125,,,,,
targetIP=95.100.96.184,34743,69.994805,70.85108,70.80135,70.457025,70.33116,,,,,
targetIP=69.22.150.227,34742,12.609275,12.534325,12.68271,12.505305,12.49576,,,,,
targetIP=178.251.108.241,12584,1.48426,1.333065,1.2786,1.273085,1.288695,,,,,
targetIP=23.55.58.219,34744,1.865895,1.76853,1.758305,1.8217,1.825035,,,,,
targetIP=92.123.64.34,33925,8.0784,7.62169,7.786435,7.687505,8.195665,,,,,
targetIP=104.91.166.178,35296,18.2211,18.029685,18.04135,18.01871,18.05379,,,,,
targetIP=23.215.132.33,35293,27.05042,45.111805,44.327055,31.17354,33.744155,,,,,
targetIP=80.239.217.88,35299,25.39831,25.311675,25.306815,25.299645,25.30099,,,,,
targetIP=185.27.16.9,24446,4.378455,3.41075,3.09472,3.56386,3.10773,,,,,
targetIP=2.21.77.98,25441,16.35222,16.2409,16.235825,16.231015,16.460315,,,,,
targetIP=46.228.223.168,24449,1.27595,0.829195,0.768855,0.76458,0.77783,,,,,
targetIP=104.83.5.10,22138,25.86391,25.61426,25.85855,25.57426,25.67814,,,,,
targetIP=92.123.226.27,22429,31.74253,31.374765,31.100885,31.353365,31.090015,,,,,
targetIP=23.6.112.154,22131,17.296365,17.324975,16.45142,17.15667,16.43927,,,,,
targetIP=80.157.150.18,22427,21.908955,21.41321,21.271,21.779535,21.66474,,,,,
targetIP=62.4.254.215,22137,11.241345,10.56095,10.78701,10.84993,11.37579,,,,,
targetIP=92.122.48.18,22424,9.838145,8.873335,8.929595,18.192275,8.53787,,,,,
targetIP=195.113.232.73,4062,7.283713,1.234177,1.232641,1.234176,1.164288,,,,,
targetIP=2.16.186.83,4063,1.365504,1.31328,1.314816,1.335553,1.355521,,,,,
targetIP=184.28.188.184,4060,182.512933,186.146341,182.050596,180.096804,180.486948,,,,,
targetIP=91.245.214.9,13775,1.193705,0.41066,0.353335,0.410285,0.37006,,,,,
targetIP=95.100.252.42,13774,1.29359,1.21143,1.192855,1.197965,1.20973,,,,,
targetIP=197.254.94.9,13779,1.101985,0.82017,0.770045,0.75852,0.837425,,,,,
targetIP=92.122.213.240,27935,28.449965,28.157525,28.07879,27.906485,28.554525,,,,,
targetIP=188.43.72.106,26337,106.893725,110.676175,109.786295,98.779095,97.816845,,,,,
targetIP=206.248.168.179,3603,7.359746,5.120257,11.129859,22.606085,61.569037,,,,,
targetIP=212.93.100.211,3601,27.439109,16.419844,16.495876,16.460548,16.384516,,,,,
targetIP=208.59.215.144,3600,10.605314,13.275651,10.252802,10.920962,9.742082,,,,,
targetIP=213.57.24.208,3607,17.42746,11.718914,15.220227,11.49389,11.713538,,,,,
targetIP=94.246.183.33,32747,None,None,None,251.23212,38.754495,,,,,
targetIP=2.21.74.90,19226,6.063635,5.78658,5.934745,5.79695,5.909765,,,,,
targetIP=88.221.134.35,11438,19.891005,19.85243,20.153045,19.841045,20.06712,,,,,
targetIP=2.16.186.90,19992,88.424865,96.303835,91.58236,87.046685,86.90875,,,,,
targetIP=80.157.150.18,32742,5.15728,5.00014,4.986385,5.026325,5.2372,,,,,
targetIP=87.245.195.91,11437,32.839615,32.685645,32.66807,32.7059,32.778065,,,,,
targetIP=210.149.135.23,32749,5.305205,5.090355,4.67293,4.839785,5.273655,,,,,
targetIP=104.79.10.138,32748,13.417545,13.21858,13.43056,13.7349,13.66896,,,,,
targetIP=95.101.182.162,17106,2.174725,2.083565,2.062635,2.07174,2.033705,,,,,
targetIP=178.49.157.72,4453,16.680195,1.314816,1.356288,1.393152,1.396225,,,,,
targetIP=212.36.206.81,4452,39.696392,41.91284,40.951304,41.687048,40.66484,,,,,
targetIP=109.105.109.11,13347,7.334805,7.095835,7.077355,7.14002,7.036525,,,,,
targetIP=23.215.128.16,4454,6.948866,3.409153,3.446017,3.420673,3.261697,,,,,
targetIP=72.247.177.96,955,27.603462,27.621894,27.621894,27.605766,27.605766,,,,,
targetIP=193.247.167.139,956,17.712388,17.127172,17.768452,17.86906,17.11258,,,,,
targetIP=23.10.240.138,24860,16.527525,16.46954,16.88915,17.03181,16.538235,,,,,
targetIP=212.30.134.159,21815,2.612515,2.56174,2.6009,2.581375,2.535255,,,,,
targetIP=103.31.85.10,21811,14.431555,14.31818,14.54733,14.91851,14.20473,,,,,
targetIP=95.101.0.107,21819,10.767135,10.605845,10.905185,11.13026,10.87706,,,,,
targetIP=23.211.116.49,21818,30.18867,30.193335,49.301905,50.319385,29.65468,,,,,
targetIP=2.16.100.179,20141,1.22196,1.046605,0.97381,0.955015,0.968185,,,,,
targetIP=92.123.226.32,16859,22.46991,22.32596,21.935595,22.451155,22.57811,,,,,
targetIP=95.101.13.49,12165,39.30725,31.67839,37.77612,32.61006,27.4799,,,,,
targetIP=2.16.186.90,6336,1.296508,1.257183,1.302253,1.300771,1.247724,,,,,
targetIP=23.10.240.138,12166,37.201695,38.27579,36.984445,37.31007,37.18266,,,,,
targetIP=193.229.113.57,6330,11.993054,12.010392,11.976386,11.989729,12.077589,,,,,
targetIP=2.18.65.98,6331,22.189456,22.174479,22.220363,22.21646,22.240972,,,,,
targetIP=2.16.186.59,6332,3.61348,3.47758,3.553955,3.313634,3.326868,,,,,
targetIP=95.100.252.19,6333,0.96997,0.848535,0.797865,0.901824,0.799556,,,,,
targetIP=212.30.134.183,6338,2.235881,2.250258,2.238434,2.325994,2.293138,,,,,
targetIP=2.21.69.34,12168,207.945165,207.77086,207.80723,207.7874,207.80064,,,,,
targetIP=2.16.216.73,29211,12.10374,12.451775,12.1645,11.86583,12.41196,,,,,
targetIP=88.134.181.107,29213,24.25811,22.488145,20.70872,21.33471,21.33846,,,,,
targetIP=2.16.100.170,29212,23.2657,22.864155,22.699175,22.823795,22.525485,,,,,
targetIP=184.25.56.58,29215,158.824485,162.66603,158.87695,160.27655,160.36247,,,,,
targetIP=184.28.188.187,10456,27.206405,27.29804,23.64899,23.13587,28.045695,,,,,
targetIP=189.4.69.154,33842,27.8921,9.777185,12.185265,13.02941,12.211045,,,,,
targetIP=2.16.100.170,29219,15.506845,14.99824,15.021985,14.881815,15.07431,,,,,
targetIP=2.21.228.218,29218,8.004375,7.348045,7.413125,7.36451,7.1984,,,,,
targetIP=23.43.56.144,10458,32.59706,31.391735,32.86601,31.29073,32.20943,,,,,
targetIP=185.5.160.48,13903,7.52246,6.338725,6.678015,6.645935,6.56306,,,,,
targetIP=2.21.75.34,10102,5.230225,5.102375,5.13549,5.124035,5.09567,,,,,
targetIP=23.10.240.98,12095,17.77326,17.557715,18.155745,17.532755,18.02402,,,,,
targetIP=65.216.231.163,21761,11.234415,11.818215,11.795345,10.67758,11.44276,,,,,
targetIP=178.18.231.75,21762,60.06566,59.486875,59.49392,59.46647,59.521555,,,,,
targetIP=195.10.18.11,26328,113.32097,103.49073,206.86972,106.80414,120.784255,,,,,
targetIP=88.221.254.32,18818,10.56165,9.73203,9.894355,9.026725,10.187665,,,,,
targetIP=96.16.12.121,33740,12.157435,11.689505,11.9404,11.695545,11.71295,,,,,
targetIP=216.21.170.169,33037,3.972425,2.45728,2.411805,2.61716,4.65644,,,,,
targetIP=5.22.191.154,18817,2.46603,2.22842,1.947345,1.99255,2.01784,,,,,
targetIP=23.58.223.136,33745,37.08291,36.85548,36.955245,36.995685,36.91752,,,,,
targetIP=23.34.62.73,33030,26.786725,26.04341,25.60141,26.12242,27.057835,,,,,
targetIP=2.16.100.170,33747,86.44309,84.73737,84.406365,84.19443,84.880255,,,,,
targetIP=203.109.253.42,30219,5.265075,5.06794,5.518955,4.715385,4.913295,,,,,
targetIP=62.252.60.203,30218,18.12703,13.792885,17.40285,14.944175,15.913005,,,,,
targetIP=205.200.78.97,12093,1.18709,1.11751,1.044635,0.983625,1.012325,,,,,
targetIP=204.2.178.146,30211,53.424805,53.16738,53.227655,53.258565,53.206115,,,,,
targetIP=2.18.65.98,6063,42.591699,42.557338,42.538362,42.559893,42.562943,,,,,
targetIP=203.5.76.24,30217,2.32334,2.1961,2.1751,2.17235,2.173585,,,,,
targetIP=204.2.178.168,30214,42.437385,42.62743,42.169365,42.24624,42.208985,,,,,
targetIP=81.218.31.162,26939,9.201995,9.89559,8.92143,9.684675,9.153,,,,,
targetIP=96.6.113.155,26934,11.754255,11.27317,14.46041,8.341375,13.039845,,,,,
targetIP=94.77.251.10,26936,27.364615,24.80965,24.47044,24.472705,28.56646,,,,,
targetIP=193.229.113.50,26932,11.512495,10.280515,10.92301,10.84801,12.157555,,,,,
targetIP=2.21.85.11,12099,53.80799,53.538465,53.595065,54.68907,54.679605,,,,,
targetIP=23.204.103.82,591,28.346118,28.267014,28.083462,28.958982,28.422918,,,,,
targetIP=2.17.249.8,593,8.092417,2.063616,2.043648,2.03904,1.880064,,,,,
targetIP=83.145.253.81,595,15.934468,15.334659,14.604291,14.932228,14.899972,,,,,
targetIP=41.191.219.73,596,6.877442,2.314752,2.007552,2.298624,2.052096,,,,,
targetIP=92.123.226.58,599,28.059654,27.764742,27.83079,28.158726,28.174086,,,,,
targetIP=72.247.177.96,2825,16.416003,16.337668,16.416772,16.331524,16.324612,,,,,
targetIP=91.102.199.216,2827,8.256002,1.134336,1.152,1.157376,1.08672,,,,,
targetIP=217.10.155.168,2820,7.087105,3.861505,3.854593,3.840769,3.883009,,,,,
targetIP=194.230.81.187,28032,1.268855,1.16075,1.19619,1.166095,1.11354,,,,,
targetIP=87.32.97.16,3966,50.217994,41.220872,52.715531,62.492173,51.628042,,,,,
targetIP=188.43.75.96,28037,1.85662,1.740485,1.78127,1.724245,1.70154,,,,,
targetIP=23.219.161.18,14750,51.06275,50.97932,47.39619,47.05855,47.99777,,,,,
targetIP=92.122.213.240,14752,17.063365,16.783175,16.689895,16.667975,16.33659,,,,,
targetIP=168.197.123.48,34244,38.15904,41.572855,40.734805,39.738645,36.781075,,,,,
targetIP=23.209.36.145,34246,13.498765,12.97579,14.203725,15.554955,12.364385,,,,,
targetIP=91.223.19.233,34240,31.5671,31.446925,32.32982,34.589415,31.84349,,,,,
targetIP=2.22.144.129,19450,13.813975,13.540265,13.72688,13.775145,13.549675,,,,,
targetIP=23.52.171.114,19704,2.23536,1.96011,2.05073,2.024855,1.966585,,,,,
targetIP=60.221.220.97,34249,43.401875,43.38373,48.927025,48.438355,42.879815,,,,,
targetIP=104.107.217.224,1405,28.948998,28.471302,28.329222,28.17255,28.480518,,,,,
targetIP=2.16.216.73,4215,13.948419,11.771138,11.443202,15.662595,11.333378,,,,,
targetIP=80.65.238.14,4214,16.69018,2.506753,2.460672,2.393089,2.642688,,,,,
targetIP=2.21.78.210,4217,67.733006,45.773577,29.342982,39.04436,40.32692,,,,,
targetIP=2.16.100.170,13907,10.997265,11.437505,10.965665,11.05581,11.02815,,,,,
targetIP=173.222.210.10,13900,1.027635,0.98442,0.91616,0.91177,0.946215,,,,,
