target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=2.17.123.162,12038,24.809125,23.58669,23.445775,23.68119,23.667525,,,,,
targetIP=95.100.252.34,12032,151.067845,113.911375,155.66396,100.343745,158.13035,,,,,
targetIP=23.52.70.23,12036,1.68005,1.580765,1.593375,1.607975,1.611355,,,,,
targetIP=118.214.160.227,12035,24.975425,24.82237,24.85965,24.833655,24.79646,,,,,
targetIP=2.16.186.17,12034,18.9817,18.496685,18.63773,18.23595,18.34653,,,,,
targetIP=2.22.8.106,34544,18.914175,13.551205,18.89833,27.62241,15.79353,,,,,
targetIP=80.228.45.18,32600,5.618395,4.88556,4.946085,4.95988,4.97668,,,,,
targetIP=173.223.235.19,21638,66.37967,67.212025,65.02664,62.290405,61.76761,,,,,
targetIP=104.80.88.73,32604,2.95575,2.736355,2.8381,2.79121,2.009805,,,,,
targetIP=2.16.186.17,23836,0.67204,0.595945,0.590455,0.656475,0.66306,,,,,
targetIP=65.202.58.10,3683,10.11533,10.028546,10.224386,9.88493,9.871874,,,,,
targetIP=116.91.142.75,3682,16.692483,2.364673,2.393857,2.456065,2.400001,,,,,
targetIP=104.121.76.8,3680,16.368388,8.956418,8.945666,8.95565,9.106946,,,,,
targetIP=23.55.58.250,3687,11.631362,11.417858,11.300354,11.852546,11.284994,,,,,
targetIP=65.202.58.10,3686,16.823043,17.66554,17.92282,17.306884,17.924356,,,,,
targetIP=23.6.199.105,3685,12.49229,12.306435,12.401667,11.899395,12.015363,,,,,
targetIP=23.200.86.168,2518,5.367554,5.307649,5.422849,5.217025,5.063425,,,,,
targetIP=72.247.176.120,2519,15.242499,13.946115,13.934595,13.873155,13.920003,,,,,
targetIP=173.222.108.33,2515,1.686529,1.64736,1.650432,1.559809,1.568256,,,,,
targetIP=23.65.29.74,2517,3.869185,3.773953,3.873793,24.290309,19.915012,,,,,
targetIP=78.154.185.10,2510,9.43949,9.480194,9.312003,9.248259,9.306627,,,,,
targetIP=2.21.74.17,22812,9.25613,9.09043,9.10747,9.116775,9.135025,,,,,
targetIP=202.151.87.8,22813,2.387085,2.34249,2.15821,3.495235,3.018545,,,,,
targetIP=23.6.199.105,22814,14.920415,14.683375,12.478355,12.321275,12.642435,,,,,
targetIP=23.54.158.11,3538,10.897154,10.722818,10.109186,10.260482,10.120706,,,,,
targetIP=92.123.72.23,10760,6.131295,6.292955,6.082815,5.99325,6.027795,,,,,
targetIP=2.22.22.208,22292,10.842785,10.842765,10.791385,10.745605,10.731035,,,,,
targetIP=193.247.41.10,10767,24.71882,24.604435,24.709705,25.20668,24.68646,,,,,
targetIP=2.21.85.48,14867,82.297155,81.878065,83.207085,78.40448,78.617635,,,,,
targetIP=104.103.72.96,14864,9.93168,9.45841,9.54791,9.503645,11.757705,,,,,
targetIP=80.239.205.32,18890,9.81566,10.36081,9.898785,9.27852,10.13935,,,,,
targetIP=95.101.182.153,18549,14.16053,13.02343,13.996915,14.323805,13.373715,,,,,
targetIP=92.122.122.144,14647,10.433815,9.812785,9.364165,12.512905,10.22999,,,,,
targetIP=96.17.72.56,18895,1.15081,1.053055,1.071645,1.04734,1.066405,,,,,
targetIP=88.221.134.58,14645,13.21057,13.04811,13.08521,13.09789,13.104915,,,,,
targetIP=65.222.200.75,18898,4.517595,4.38933,4.546,4.359065,4.40626,,,,,
targetIP=184.25.56.99,13070,3.737,3.67326,3.465045,3.593375,3.60866,,,,,
targetIP=88.217.189.153,13071,22.858485,22.32642,21.804205,20.57135,19.637235,,,,,
targetIP=2.22.8.34,13072,8.428415,8.36124,8.32594,8.343505,8.360105,,,,,
targetIP=93.191.15.136,26458,5.323095,5.14384,5.123715,5.209415,5.08476,,,,,
targetIP=72.247.176.120,13077,26.940675,26.316805,26.09776,26.62931,26.56243,,,,,
targetIP=184.25.56.99,30437,11.86017,12.364855,12.480645,12.13155,12.165415,,,,,
targetIP=104.121.76.18,13079,11.02584,12.560115,11.529365,10.07276,11.83603,,,,,
targetIP=88.221.218.141,30434,27.553395,26.923485,27.29674,26.49971,26.968645,,,,,
targetIP=207.44.124.160,30432,10.950865,10.793695,10.69715,10.737145,10.60047,,,,,
targetIP=88.221.134.58,30430,9.10088,8.60923,8.40787,8.61023,8.76528,,,,,
targetIP=23.55.58.250,33529,11.446775,11.26843,11.249235,11.194595,11.23273,,,,,
targetIP=23.49.60.152,18761,9.79843,13.82941,7.74127,6.912905,12.50016,,,,,
targetIP=189.86.122.168,33527,30.48308,31.441555,28.243265,,,,,,,
targetIP=2.21.74.11,18765,10.781885,10.471265,10.541585,10.619465,10.520395,,,,,
targetIP=88.221.14.25,33521,8.576695,8.497595,8.51996,8.569945,8.61211,,,,,
targetIP=2.16.186.17,33522,35.37394,33.470415,33.479275,33.68519,32.11432,,,,,
targetIP=23.58.223.138,33523,118.217055,115.126685,114.498425,116.32958,114.55229,,,,,
targetIP=201.217.0.208,27555,20.628115,20.53759,21.086085,19.40483,20.54908,,,,,
targetIP=168.197.123.19,27558,35.28893,36.581345,37.741735,35.666495,35.5646,,,,,
targetIP=23.1.240.114,20279,0.80692,0.71683,0.69921,0.619185,0.675475,,,,,
targetIP=23.215.100.211,10185,12.300665,12.68786,12.0869,12.109125,12.36208,,,,,
targetIP=95.101.182.106,10181,19.16747,21.04723,19.94054,20.792395,18.99247,,,,,
targetIP=104.86.110.225,10189,19.553385,19.5777,19.56586,18.98991,19.24757,,,,,
targetIP=2.22.8.34,10188,23.530425,22.666565,22.825975,22.41745,23.68767,,,,,
targetIP=2.20.188.123,29298,5.690675,5.31049,5.14519,5.18516,5.154465,,,,,
targetIP=2.22.117.243,29748,16.24077,16.028715,16.576645,17.020775,16.07617,,,,,
targetIP=87.245.197.48,19093,1.112585,0.80468,0.928755,0.88683,0.825615,,,,,
targetIP=62.183.170.16,29290,2.146635,2.10465,2.001355,1.97136,1.98765,,,,,
targetIP=88.221.218.175,29741,7.8945,7.965705,7.60815,7.60785,7.594035,,,,,
targetIP=84.53.146.68,29292,11.97754,13.035505,12.314605,11.703435,12.696035,,,,,
targetIP=202.169.45.202,29296,5.545215,5.27133,4.893525,6.92751,5.5509,,,,,
targetIP=23.55.58.250,32173,11.443855,11.76987,11.18221,11.90934,11.89755,,,,,
targetIP=104.86.110.225,1157,7.019522,7.197698,7.524866,7.041794,6.97037,,,,,
targetIP=184.84.244.18,23077,15.56316,15.738375,14.611045,15.72358,20.28923,,,,,
targetIP=217.212.252.70,23076,8.063985,7.98911,7.986775,7.98795,8.01296,,,,,
targetIP=23.78.223.51,23074,36.64196,19.128415,20.46403,19.52537,19.1063,,,,,
targetIP=65.183.12.176,30293,24.27265,10.275575,11.67978,10.65154,14.681965,,,,,
targetIP=62.253.72.27,30292,9.366945,9.02884,12.558155,10.74045,9.74808,,,,,
targetIP=104.72.70.10,30291,17.822865,17.786235,17.7792,17.77432,17.82824,,,,,
targetIP=2.22.118.176,30290,111.705665,110.76299,109.79812,112.16587,110.75572,,,,,
targetIP=23.55.59.32,30297,5.424745,5.585575,5.549675,5.46208,5.536355,,,,,
targetIP=200.75.200.213,29126,22.788835,23.67026,37.72839,26.786175,25.686775,,,,,
targetIP=110.164.253.147,29125,3.445795,3.01537,3.109425,3.20527,15.320805,,,,,
targetIP=23.192.239.150,29120,33.259045,33.38378,33.38186,33.061355,33.248755,,,,,
targetIP=184.25.56.99,29128,12.973815,11.94157,11.96542,12.049175,12.232075,,,,,
targetIP=95.101.182.153,31749,34.473115,35.432715,34.075095,33.786865,34.59614,,,,,
targetIP=92.123.72.23,31746,10.829925,10.05125,11.9822,11.519375,10.62643,,,,,
targetIP=23.62.99.43,31211,5.19125,4.903635,4.79754,4.749685,4.695055,,,,,
targetIP=193.247.167.145,31744,11.146615,11.03631,11.02735,10.951895,11.06792,,,,,
targetIP=2.23.167.48,31213,23.206345,23.153065,22.886485,23.11268,23.1718,,,,,
targetIP=23.62.99.33,31215,10.31801,4.38632,4.26547,4.430325,4.34363,,,,,
targetIP=88.221.14.25,31741,8.94407,8.87381,8.87631,8.902595,8.89385,,,,,
targetIP=2.20.188.10,34539,17.010705,16.01051,13.781215,14.431985,16.107725,,,,,
targetIP=72.246.43.42,13566,1.10129,0.456545,0.443245,0.440065,0.474775,,,,,
targetIP=72.247.182.10,12851,32.012225,25.463835,23.743535,24.36394,24.795195,,,,,
targetIP=2.23.167.48,12582,3.088575,2.74184,2.53429,2.532635,2.83587,,,,,
targetIP=184.25.204.10,12853,13.235515,10.98954,11.03445,10.182,11.38238,,,,,
targetIP=2.16.186.17,34536,59.937895,59.621045,59.639295,59.524665,59.576,,,,,
targetIP=23.212.109.161,12857,13.87879,13.63536,13.77966,14.629825,13.70985,,,,,
targetIP=72.247.182.17,34535,4.96552,4.326395,4.374235,4.347905,4.35963,,,,,
targetIP=23.214.196.65,26602,18.679605,17.883785,17.8867,17.928735,18.00321,,,,,
targetIP=184.24.98.176,12105,27.203055,27.66299,26.32982,30.751465,28.388735,,,,,
targetIP=203.156.125.74,22651,1.94797,1.85579,1.802225,1.76978,1.885115,,,,,
targetIP=23.62.6.16,22388,178.765575,178.382795,177.779275,178.33181,175.743385,,,,,
targetIP=104.72.70.32,29005,47.431605,43.554335,73.49429,49.36053,44.920035,,,,,
targetIP=23.62.6.16,22382,8.63232,10.852295,26.89193,8.761275,8.510795,,,,,
targetIP=88.217.189.161,22386,4.339225,3.77774,3.713305,3.68951,3.718045,,,,,
targetIP=88.221.144.137,22384,13.65721,11.381835,12.65432,13.371175,12.25321,,,,,
targetIP=95.101.182.153,4299,18.635524,18.34522,18.2761,17.978884,18.153988,,,,,
targetIP=176.126.57.139,4298,5.082626,4.845313,32.391175,4.652545,4.692481,,,,,
targetIP=72.247.182.10,4290,41.188617,33.209095,34.012423,33.647623,34.748935,,,,,
targetIP=88.221.144.145,4293,4.118017,3.949057,3.945217,3.920641,3.902977,,,,,
targetIP=78.11.56.211,4292,6.973441,3.139585,2.926081,2.959873,2.933761,,,,,
targetIP=2.23.167.48,28656,30.078585,30.416045,30.42932,29.908925,29.865255,,,,,
targetIP=2.22.8.106,23383,25.61239,25.47423,25.474575,25.45219,25.4232,,,,,
targetIP=23.10.249.176,28652,8.99439,7.880775,7.45323,7.827385,7.775455,,,,,
targetIP=95.101.182.106,23387,27.50103,26.618465,26.442435,26.64053,27.34874,,,,,
targetIP=23.55.58.250,28651,12.836935,12.84215,12.70953,12.845345,13.07933,,,,,
targetIP=2.21.85.48,24765,209.148545,209.56969,209.13416,209.82461,209.040635,,,,,
targetIP=104.93.82.27,19257,4.12151,3.781905,4.00368,3.76905,3.851785,,,,,
targetIP=88.221.144.145,22036,10.66495,9.53385,10.11047,11.888785,9.72081,,,,,
targetIP=104.86.110.225,22037,9.204505,9.453905,9.392985,9.24918,9.29832,,,,,
targetIP=2.16.186.17,22038,69.54758,72.420995,70.36378,68.87074,70.88596,,,,,
targetIP=2.21.75.11,32281,5.41127,5.48091,5.48933,5.44383,5.476475,,,,,
targetIP=184.26.94.10,28939,1.115335,1.03986,0.930705,0.93503,0.937565,,,,,
targetIP=193.247.167.145,12235,3.86774,3.64069,3.779955,3.674365,3.67203,,,,,
targetIP=95.101.1.72,13679,18.03229,17.996305,18.58568,19.04854,18.421725,,,,,
targetIP=23.62.62.153,6205,0.571799,0.541502,0.552112,0.577123,0.535212,,,,,
targetIP=23.10.249.176,31962,12.06437,11.953665,11.918295,11.95243,11.967355,,,,,
targetIP=23.214.196.11,4741,10.976258,9.989378,9.974018,9.921026,9.970946,,,,,
targetIP=2.22.8.106,4740,23.686661,23.337989,22.828805,23.168261,23.208965,,,,,
targetIP=2.22.8.34,31966,9.976135,9.69337,9.54354,9.448675,9.543605,,,,,
targetIP=2.22.8.106,13677,14.818745,15.248925,14.662125,13.74725,15.44244,,,,,
targetIP=88.221.254.192,4745,12.225027,13.452291,13.520643,11.654402,11.72045,,,,,
targetIP=23.200.86.168,19762,37.591995,37.21312,37.384815,38.13108,36.91135,,,,,
targetIP=104.84.153.170,16000,1.4055,1.3352,1.3413,1.39375,1.36054,,,,,
targetIP=72.246.151.57,12236,8.233875,8.258325,8.361415,8.153865,8.22354,,,,,
targetIP=88.221.134.58,32246,4.51836,4.16516,4.20998,4.17943,4.063995,,,,,
targetIP=95.101.182.106,16007,29.87464,28.95543,28.370245,28.979355,28.47804,,,,,
targetIP=190.46.255.146,23771,11.398075,11.228355,11.184165,11.101285,11.747415,,,,,
targetIP=23.62.99.33,32249,13.09999,5.515275,5.605015,5.345225,5.37687,,,,,
targetIP=104.84.153.176,17609,1.194655,0.99646,0.967335,1.569885,1.08848,,,,,
targetIP=134.17.0.112,17607,5.324475,5.146725,5.12647,5.13767,5.256655,,,,,
targetIP=23.55.59.32,17605,10.39631,10.3133,10.30163,10.362525,10.32358,,,,,
targetIP=23.52.70.55,17356,11.52359,11.13581,10.42773,13.2247,12.025885,,,,,
targetIP=216.108.4.8,17601,19.269225,18.16906,18.715625,19.218575,18.723005,,,,,
targetIP=104.86.111.145,25387,202.98601,202.933005,202.845705,202.974365,202.97761,,,,,
targetIP=95.101.182.153,2181,11.761923,10.961666,11.402498,11.602178,11.537666,,,,,
targetIP=176.126.57.144,2187,7.272194,1.454592,1.433088,1.41696,1.404672,,,,,
targetIP=23.59.154.17,13518,8.24836,8.15177,8.10404,8.157965,8.13564,,,,,
targetIP=104.86.111.145,2189,6.530306,6.295297,6.196993,6.349057,6.304513,,,,,
targetIP=23.62.62.160,13514,22.22505,22.13681,22.153215,22.13084,22.12857,,,,,
targetIP=23.215.105.98,4602,68.005645,68.143886,67.15931,69.106191,68.063246,,,,,
targetIP=95.101.1.72,4600,20.752133,7.302146,7.712258,7.852802,7.395074,,,,,
targetIP=185.52.170.25,23920,7.096335,1.93106,2.320775,2.331235,2.82916,,,,,
targetIP=23.215.102.106,6208,29.018125,29.041451,29.03089,29.024655,29.067217,,,,,
targetIP=2.21.89.32,4208,16.058884,8.39117,8.641538,8.52941,8.980226,,,,,
targetIP=2.20.248.73,6209,7.178101,7.120596,7.366598,7.265093,7.255563,,,,,
targetIP=81.23.28.147,19587,9.0905,8.76423,8.763,8.71049,8.78322,,,,,
targetIP=184.25.56.44,19253,4.183285,4.107045,4.16605,3.91689,3.93224,,,,,
targetIP=84.208.13.16,153,587.570805,117.914904,85.152785,167.046946,89.18709,,,,,
targetIP=80.239.236.42,154,1.940736,1.988352,1.994496,1.998336,1.992192,,,,,
targetIP=95.101.128.104,157,26.100485,25.598982,48.616714,25.43847,20.329732,,,,,
targetIP=92.122.48.27,20717,4.30202,4.09405,3.9872,4.023025,3.79967,,,,,
targetIP=159.134.168.154,158,7.115521,5.949698,5.856769,9.141506,5.913601,,,,,
targetIP=2.16.186.10,20715,3.87818,0.77899,0.58236,0.61324,0.882025,,,,,
targetIP=2.17.123.161,31831,39.371095,40.063935,39.337875,39.510225,38.430635,,,,,
targetIP=104.96.0.154,30919,10.35464,11.718855,10.58457,8.411635,9.21391,,,,,
targetIP=23.54.158.9,25670,8.389845,8.351825,8.2662,8.23566,8.244185,,,,,
targetIP=88.221.134.58,6187,140.577542,140.339781,140.4902,140.303957,140.439442,,,,,
targetIP=2.16.186.17,6186,0.933341,0.912146,0.922481,0.948228,0.914206,,,,,
targetIP=96.17.196.105,6185,29.153534,29.120348,29.111933,29.138623,29.115073,,,,,
targetIP=173.223.235.19,6184,275.163395,275.703941,332.05056,322.034796,326.777209,,,,,
targetIP=104.86.110.225,6183,26.047402,26.066177,26.055447,26.049387,26.009471,,,,,
targetIP=2.21.75.11,6182,1.365798,1.34349,1.309341,1.326827,1.267617,,,,,
targetIP=193.34.105.75,6181,0.271134,0.23383,0.236028,0.195705,0.224435,,,,,
targetIP=2.22.8.34,6180,14.048961,14.032135,14.076913,14.112921,14.074564,,,,,
targetIP=94.206.5.41,13914,4.427065,7.888195,7.9223,4.27286,7.955605,,,,,
targetIP=88.221.134.58,6189,0.572943,0.550084,0.5181,0.528455,0.514026,,,,,
targetIP=81.198.165.33,6188,5.125964,5.03396,5.02924,5.020569,5.018614,,,,,
targetIP=92.122.122.144,2720,7.345154,5.990402,6.296834,6.75149,6.108674,,,,,
targetIP=78.154.185.19,2729,10.919426,11.460098,8.027905,9.268225,11.537666,,,,,
targetIP=2.16.100.155,2728,17.336836,21.476357,17.290756,18.048004,21.29434,,,,,
targetIP=23.48.208.107,10377,43.218535,43.231225,40.342555,41.501965,42.40987,,,,,
targetIP=65.202.58.17,10371,3.52887,3.481645,3.740955,3.60737,3.38323,,,,,
targetIP=23.219.93.219,10562,8.719135,9.95642,24.47558,8.78207,35.006845,,,,,
targetIP=23.55.58.250,16914,11.75806,11.79109,11.544,11.586665,11.63154,,,,,
targetIP=104.96.0.154,6239,0.298333,0.280022,0.306277,0.307667,0.318128,,,,,
targetIP=23.32.241.147,12209,7.698405,7.31497,7.58196,7.632015,7.682645,,,,,
targetIP=95.101.1.72,6234,2.221085,2.122422,2.134546,2.110328,2.111538,,,,,
targetIP=104.86.111.145,6237,22.589821,22.646839,22.374092,22.374732,22.647259,,,,,
targetIP=196.14.9.17,12207,10.69313,10.448585,10.515855,10.514,11.54143,,,,,
targetIP=23.62.62.153,6231,11.330527,11.293106,12.144649,11.285495,11.249389,,,,,
targetIP=23.52.70.23,6230,1.024221,1.082843,1.054527,0.950754,0.895073,,,,,
targetIP=104.86.111.145,6232,104.401494,104.297344,104.188955,104.339491,104.20156,,,,,
targetIP=23.34.62.64,10518,13.557235,9.531625,9.90958,9.325065,9.998375,,,,,
targetIP=2.23.167.43,29352,24.38492,24.332405,24.34717,24.316095,24.34618,,,,,
targetIP=2.22.146.106,10514,23.4534,22.25334,22.518885,22.854115,23.891455,,,,,
targetIP=23.49.56.179,10515,15.74784,16.337565,16.075845,15.501545,14.500705,,,,,
targetIP=23.67.251.58,14981,3.42521,3.25054,3.248105,3.300075,3.24135,,,,,
targetIP=92.122.122.144,14983,12.144565,10.81098,10.72188,11.01343,9.004875,,,,,
targetIP=88.221.235.81,18956,10.004665,8.27133,8.42554,8.29601,9.511415,,,,,
targetIP=2.22.8.34,21409,25.535075,25.50435,25.210085,25.763915,25.92075,,,,,
targetIP=92.122.122.144,14986,13.485745,11.844895,12.114215,11.9246,11.75041,,,,,
targetIP=2.16.77.11,33031,124.74007,124.5928,124.692355,125.02547,128.815115,,,,,
targetIP=77.222.148.97,18959,0.556985,0.45903,0.458725,0.457065,0.46175,,,,,
targetIP=104.86.110.225,818,10.12301,9.870338,9.772034,10.874882,9.594626,,,,,
targetIP=2.23.167.43,28543,106.456565,100.04822,105.057445,103.08221,93.135825,,,,,
targetIP=72.247.178.90,810,24.421637,23.264261,23.182853,22.791941,22.599173,,,,,
targetIP=2.22.8.34,812,5.316097,5.298434,5.172482,5.335298,5.152513,,,,,
targetIP=37.29.19.107,813,55.58478,55.117067,55.120139,55.064843,55.036427,,,,,
targetIP=88.221.134.58,814,1.74336,1.595137,1.632768,1.587457,1.592833,,,,,
targetIP=23.52.70.23,815,6.031105,5.340673,5.571841,5.397505,5.323009,,,,,
targetIP=88.221.134.58,817,7.521026,6.873601,6.892801,7.075586,7.019522,,,,,
targetIP=190.46.255.146,26834,13.83146,13.87363,16.058335,16.686165,12.55104,,,,,
targetIP=72.247.182.10,26831,243.35353,262.35049,241.1615,250.259815,258.287135,,,,,
targetIP=96.17.72.26,14183,2.61701,2.444765,1.68277,2.519985,2.30577,,,,,
targetIP=2.20.248.50,4572,7.233794,6.155521,22.71898,25.545989,6.290689,,,,,
targetIP=23.55.59.32,15852,16.364295,16.133425,16.064,16.50263,16.401675,,,,,
targetIP=2.16.156.67,2093,238.909488,234.602543,232.66411,235.515695,240.162096,,,,,
targetIP=196.14.9.17,14325,12.719625,13.554865,13.34133,12.688455,15.66969,,,,,
targetIP=23.10.240.98,14324,28.336395,27.60186,28.848725,27.431555,27.024195,,,,,
targetIP=92.123.72.7,11134,12.2064,8.26282,11.135585,7.507665,11.578445,,,,,
targetIP=78.11.56.211,33951,9.31444,9.17223,9.22195,9.16883,9.1461,,,,,
targetIP=92.122.122.144,33950,26.59589,9.99626,9.84047,9.427105,9.52836,,,,,
targetIP=87.245.215.24,14323,48.73277,48.21743,47.55809,48.483445,47.99526,,,,,
targetIP=23.10.249.187,33952,1.964935,1.78124,1.796335,1.787495,1.805435,,,,,
targetIP=92.122.218.120,24577,15.3504,15.54072,14.74675,14.69093,14.70091,,,,,
targetIP=217.32.27.91,14328,15.057935,14.8751,15.123965,14.56747,14.715805,,,,,
targetIP=23.65.29.18,18379,22.85406,21.40799,23.60552,23.60951,22.55656,,,,,
targetIP=80.239.178.230,3029,130.58537,130.317338,130.217498,130.778906,130.662938,,,,,
targetIP=80.239.236.32,28402,4.319715,7.22408,4.895915,6.9756,7.01172,,,,,
targetIP=95.101.182.106,28400,12.051255,11.809825,11.88751,11.766825,11.79135,,,,,
targetIP=193.247.167.107,28407,10.00347,9.82217,9.812645,9.75884,9.739115,,,,,
targetIP=92.122.122.144,28404,8.7014,32.252865,18.4851,8.529755,8.393045,,,,,
targetIP=23.197.50.105,30352,11.59862,10.63795,9.07648,8.963695,9.30062,,,,,
targetIP=88.221.235.147,34982,6.5203,5.80099,5.695165,5.68484,5.82072,,,,,
targetIP=95.101.182.153,34981,2.483225,2.096195,1.58975,1.68915,1.626575,,,,,
targetIP=72.247.182.10,34980,7.231005,6.97908,7.14789,7.095645,7.333075,,,,,
targetIP=88.221.134.58,15586,1.104395,0.927975,0.902015,0.922295,0.949435,,,,,
targetIP=2.16.186.17,19812,5.002085,4.861645,4.9061,4.89155,4.882045,,,,,
targetIP=184.50.238.34,30354,56.934185,62.458975,55.314345,55.15417,54.781275,,,,,
targetIP=2.22.8.34,34327,12.195835,11.557485,11.50191,12.07331,12.2595,,,,,
targetIP=23.200.86.168,34326,8.87026,8.82112,8.58602,8.785935,8.804265,,,,,
targetIP=193.166.4.71,34323,4.204515,2.93075,2.910925,2.940725,2.98412,,,,,
targetIP=184.51.15.134,19193,21.88223,21.56271,21.84962,21.517065,21.318885,,,,,
targetIP=92.123.72.23,31551,9.12665,7.77189,7.79797,7.833485,8.01558,,,,,
targetIP=95.101.182.106,31550,22.30693,22.08118,21.614785,21.731155,21.794855,,,,,
targetIP=88.217.189.161,31557,14.708425,15.525975,14.68924,13.71602,12.70572,,,,,
targetIP=2.22.112.106,31556,1.436605,1.443815,1.33457,1.36233,1.343145,,,,,
targetIP=200.105.130.12,35058,6.98248,6.972185,7.20145,6.55556,6.945845,,,,,
targetIP=92.226.0.175,31005,22.650595,22.44474,22.643315,22.541105,,,,,,
targetIP=23.215.105.98,31559,46.790415,48.50472,43.848315,43.625385,43.60071,,,,,
targetIP=173.222.108.33,31558,6.72599,6.822525,6.83017,6.880015,6.772855,,,,,
targetIP=23.215.100.241,35052,8.261785,8.41997,8.170325,8.364875,8.616665,,,,,
targetIP=2.22.8.106,35053,10.758335,10.243695,10.300225,10.112655,10.202405,,,,,
targetIP=88.221.254.192,4190,3.425281,3.409921,3.350785,3.333889,3.346177,,,,,
targetIP=23.15.34.59,305,33.898759,33.027847,33.989383,33.384199,33.272071,,,,,
targetIP=96.17.196.105,19445,8.669515,8.516105,8.44286,8.476135,8.469955,,,,,
targetIP=104.118.104.33,34188,11.611755,10.54185,9.825275,14.039925,10.6686,,,,,
targetIP=89.218.19.16,33676,1.784795,1.54893,1.68999,1.66658,1.69371,,,,,
targetIP=184.25.56.99,34180,7.71147,6.3988,16.63409,9.888035,10.68311,,,,,
targetIP=184.50.238.34,35279,13.35077,14.06994,13.21355,13.165335,14.48601,,,,,
targetIP=23.192.239.150,35277,15.64927,15.776135,15.55153,15.4441,16.11045,,,,,
targetIP=188.43.75.10,35275,3.9601,0.86448,1.29536,4.623865,1.709105,,,,,
targetIP=95.101.1.82,23248,6.16325,6.176065,6.586495,6.04327,6.11824,,,,,
targetIP=95.101.182.122,23249,28.111655,27.956275,26.50879,26.81001,26.900465,,,,,
