target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=2.21.67.59,2445,13.783299,13.582083,13.878531,13.571331,13.779459,,,,,
targetIP=195.249.50.57,2449,13.820163,12.939266,15.427587,11.249666,13.588227,,,,,
targetIP=2.16.117.72,16818,43.501595,41.41516,39.13456,42.54927,40.131355,,,,,
targetIP=92.122.218.19,16813,5.19002,4.21807,3.69172,3.398805,7.69195,,,,,
targetIP=104.93.82.177,16812,33.99099,34.184015,34.903435,33.39237,34.31107,,,,,
targetIP=23.197.50.51,16815,10.47813,10.573675,10.91361,10.83579,10.51135,,,,,
targetIP=23.3.105.121,12121,282.518875,289.65668,452.7848,807.354535,204.83393,,,,,
targetIP=92.122.213.248,12125,12.256725,11.996715,11.891085,12.040775,12.0928,,,,,
targetIP=104.193.69.48,12124,17.0618,15.349355,17.60143,14.09299,19.73514,,,,,
targetIP=193.247.167.99,10141,12.511005,12.36246,12.322595,12.51416,12.260405,,,,,
targetIP=195.249.50.58,4978,18.897412,18.202372,18.332164,17.728516,18.113285,,,,,
targetIP=23.3.105.50,10415,19.5513,19.864505,19.675275,19.70921,19.790715,,,,,
targetIP=216.165.156.10,10413,0.635335,0.50024,0.488555,0.492895,0.48376,,,,,
targetIP=184.25.56.83,10419,25.09071,23.55732,19.90522,21.085055,29.66986,,,,,
targetIP=64.73.120.139,10418,3.627175,0.68681,0.72238,0.71508,0.76365,,,,,
targetIP=92.122.213.248,33072,13.73708,13.757295,13.70053,13.74173,13.449535,,,,,
targetIP=88.221.117.18,33073,193.91805,194.16589,195.065565,193.59966,193.796595,,,,,
targetIP=96.18.70.16,33076,50.43965,49.25104,48.83436,48.527755,48.886915,,,,,
targetIP=200.40.28.26,33077,0.543395,0.45862,0.41403,0.4409,0.533045,,,,,
targetIP=5.22.191.248,18859,1.2521,1.04352,1.111045,1.0087,1.02019,,,,,
targetIP=95.101.1.106,32445,2.095365,2.09465,2.03329,2.047515,2.03204,,,,,
targetIP=92.123.72.89,21721,31.40737,32.76019,37.15331,31.48912,31.593185,,,,,
targetIP=23.192.163.75,21720,12.7094,12.410495,12.034065,12.453445,12.422725,,,,,
targetIP=23.65.180.67,33078,360.574435,360.30232,360.73536,360.17387,360.242955,,,,,
targetIP=87.244.200.10,18853,5.463235,5.465665,5.477565,5.516725,5.53348,,,,,
targetIP=88.221.117.18,24658,10.991225,10.96064,10.941245,10.932465,10.94051,,,,,
targetIP=185.52.170.16,21726,9.46509,10.53371,7.904395,8.985635,10.30219,,,,,
targetIP=95.100.252.56,30991,10.688245,10.999765,10.81834,10.67095,10.761905,,,,,
targetIP=2.17.120.162,3207,13.538306,12.294915,12.266499,11.245058,12.483075,,,,,
targetIP=104.121.76.59,3206,14.670339,13.265667,13.864707,13.612035,13.291011,,,,,
targetIP=62.4.254.158,3205,10.272002,10.42253,10.213634,10.38029,10.267394,,,,,
targetIP=80.65.238.14,3204,15.836931,15.575044,15.579652,15.475204,15.82618,,,,,
targetIP=92.122.213.248,3203,11.421698,11.28269,11.29037,11.315714,11.34029,,,,,
targetIP=2.17.120.154,3202,42.315273,42.511113,42.180873,42.210057,42.222345,,,,,
targetIP=88.221.235.121,3208,11.856386,10.958594,11.049219,10.318082,10.396418,,,,,
targetIP=217.212.252.195,29969,83.22235,83.14724,83.1618,83.15004,83.142775,,,,,
targetIP=213.253.9.9,558,10.413314,12.135939,10.379522,10.60301,10.196738,,,,,
targetIP=62.127.145.178,2866,15.026692,2.066688,2.228736,2.18112,2.224128,,,,,
targetIP=88.221.117.40,2867,11.02541,9.864194,9.974786,9.975554,9.921794,,,,,
targetIP=104.121.76.67,555,18.713092,18.635525,18.662405,18.810628,18.664708,,,,,
targetIP=104.116.243.168,28551,269.47839,268.483495,267.03323,275.98399,265.97113,,,,,
targetIP=2.20.242.11,29960,140.78939,140.55452,140.521005,140.43904,140.503305,,,,,
targetIP=104.93.82.211,28550,22.078405,21.824175,21.783255,22.327995,21.97141,,,,,
targetIP=118.98.93.34,24238,8.849105,5.96476,6.759035,8.54649,5.239815,,,,,
targetIP=104.93.82.211,28566,3.268065,3.00654,3.073285,3.05604,3.14483,,,,,
targetIP=88.221.117.18,33695,22.395765,21.98638,22.06352,22.012145,22.008405,,,,,
targetIP=104.80.88.9,14242,7.457905,7.30992,10.38184,4.748615,32.84234,,,,,
targetIP=2.21.67.59,14716,7.22222,6.321575,6.91585,6.54453,6.326595,,,,,
targetIP=150.101.195.201,24230,77.17568,22.87236,54.229715,37.03377,42.69911,,,,,
targetIP=23.214.196.18,14719,2.708115,2.564225,2.64098,2.714295,2.68301,,,,,
targetIP=194.44.4.202,28568,7.31764,7.35724,7.09505,6.87866,7.03232,,,,,
targetIP=84.53.143.41,14248,8.85622,8.285405,8.288305,8.806485,8.941055,,,,,
targetIP=107.14.40.217,33699,47.908665,51.198495,49.7162,49.74372,50.11342,,,,,
targetIP=23.215.98.105,1198,6.877442,5.649409,4.165634,3.814656,3.970561,,,,,
targetIP=201.0.217.26,1190,32.132358,30.528006,30.356743,31.122439,30.197766,,,,,
targetIP=65.202.58.79,1193,6.78221,9.922562,15.924483,7.981826,11.37101,,,,,
targetIP=202.142.142.42,1192,37.234183,35.721992,34.347271,36.972296,34.680583,,,,,
targetIP=184.25.204.114,1194,13.742595,11.698178,12.056834,13.200387,11.880962,,,,,
targetIP=212.247.20.66,3344,9.08237,7.262978,7.034114,10.424066,7.279106,,,,,
targetIP=88.221.117.18,3345,15.500547,15.138052,15.15418,15.101187,15.111171,,,,,
targetIP=88.221.117.40,30529,22.768195,23.270795,22.61355,22.74007,22.45452,,,,,
targetIP=190.167.241.82,30258,3.365105,3.097765,3.254115,3.18648,3.163485,,,,,
targetIP=85.112.113.43,30525,1.875565,1.7081,1.659415,1.65202,1.667925,,,,,
targetIP=104.116.243.168,34201,42.40133,42.410385,42.336465,42.73178,42.281385,,,,,
targetIP=88.221.254.200,30527,12.76938,13.56629,12.712435,13.995125,13.011265,,,,,
targetIP=2.20.242.18,34203,132.54089,132.961175,131.901835,130.88251,131.28418,,,,,
targetIP=23.15.135.9,30253,1.717795,1.627015,1.71133,1.609385,1.745285,,,,,
targetIP=77.244.143.74,10109,4.078415,3.990295,3.879215,3.90286,3.906855,,,,,
targetIP=104.93.82.177,34207,2.959,2.89193,2.88246,2.87923,2.83131,,,,,
targetIP=88.221.117.18,4259,26.238725,25.615878,25.70343,25.627397,25.64199,,,,,
targetIP=89.27.241.33,4258,7.457282,19.91962,8.179202,7.521794,6.991105,,,,,
targetIP=88.221.117.40,4251,14.537475,14.817795,15.197955,14.958339,15.345411,,,,,
targetIP=23.3.105.50,35151,12.42895,12.272255,12.231725,12.263145,12.23598,,,,,
targetIP=2.17.201.8,35150,2.807145,2.79216,2.446165,3.25721,2.33736,,,,,
targetIP=88.134.182.192,31122,18.37803,20.527695,16.82414,16.71189,18.843295,,,,,
targetIP=88.221.117.18,31691,19.22336,18.77709,18.87474,19.049135,19.5775,,,,,
targetIP=173.223.106.11,4257,39.287048,38.889993,38.736393,39.282441,38.880777,,,,,
targetIP=23.47.144.88,31121,22.53421,22.416135,22.435635,22.469055,22.601325,,,,,
targetIP=104.116.243.168,18149,106.21666,140.92825,108.42503,106.530225,106.663265,,,,,
targetIP=23.67.251.152,28691,12.83102,11.673045,12.36899,10.826095,11.937895,,,,,
targetIP=82.94.234.82,28696,3.658895,3.357735,3.29793,3.36884,3.49397,,,,,
targetIP=202.7.177.41,28694,30.51984,30.418925,31.004125,30.28985,30.48586,,,,,
targetIP=213.94.75.161,28695,44.439345,46.533145,37.735645,38.47196,30.878555,,,,,
targetIP=195.138.255.10,28698,14.98193,13.87871,13.897045,13.883305,14.04193,,,,,
targetIP=43.245.194.136,13971,1.218115,1.127975,2.839,1.0269,1.109035,,,,,
targetIP=2.20.242.11,31349,24.046375,23.91663,23.93506,23.961995,23.95436,,,,,
targetIP=95.100.156.48,31342,95.30735,176.26315,90.93384,105.150935,40.48712,,,,,
targetIP=91.245.214.17,31346,3.90261,2.538775,2.48004,2.609205,2.47153,,,,,
targetIP=201.217.0.208,16576,1.40717,1.26392,1.431485,1.460415,1.147555,,,,,
targetIP=83.233.82.186,23618,9.86199,9.846105,10.00564,10.04041,9.90971,,,,,
targetIP=2.20.242.11,23610,19.692495,19.516695,19.592645,19.536195,19.57862,,,,,
targetIP=2.21.67.59,23617,27.93334,26.844305,27.359965,28.221965,27.068515,,,,,
targetIP=2.21.74.99,15041,6.98254,7.15882,6.81371,6.89191,6.893195,,,,,
targetIP=2.20.242.11,15044,31.774495,31.61391,52.082525,31.9756,33.236055,,,,,
targetIP=88.221.117.40,15049,15.64295,15.550685,15.488465,15.61896,16.34147,,,,,
targetIP=2.21.74.98,15048,0.45766,0.416515,0.409745,0.407735,0.40523,,,,,
targetIP=2.21.67.81,6220,24.667073,24.611688,24.679832,24.693411,24.75717,,,,,
targetIP=217.212.252.193,450,32.608519,26.456069,26.336261,26.237189,25.778693,,,,,
targetIP=23.214.196.18,29617,23.192195,22.5406,22.280805,22.532735,22.72219,,,,,
targetIP=2.16.117.72,29616,32.60897,33.608115,32.279775,32.194825,32.43871,,,,,
targetIP=89.27.242.16,29610,13.82052,13.517485,13.7028,18.363205,13.60319,,,,,
targetIP=88.134.181.10,29612,16.426705,16.32844,15.263985,14.429185,13.054575,,,,,
targetIP=173.223.11.50,29618,2.29021,2.821905,2.740965,2.293635,2.190415,,,,,
targetIP=81.218.31.160,25947,14.669365,9.668965,9.7005,10.06199,10.136685,,,,,
targetIP=2.21.240.107,3834,22.443268,22.440196,22.41178,22.398725,22.419461,,,,,
targetIP=104.121.76.67,1343,36.125959,35.116039,34.920199,35.621383,35.214344,,,,,
targetIP=194.230.81.177,3831,7.952641,5.93357,5.948162,5.96045,5.970434,,,,,
targetIP=88.221.117.40,23471,187.11152,186.87705,187.02047,194.17074,192.180755,,,,,
targetIP=184.51.198.122,28210,27.263285,27.31124,28.272535,28.41547,27.733295,,,,,
targetIP=2.21.240.107,378,2.264833,2.307841,2.287873,2.273281,2.300929,,,,,
targetIP=217.212.252.193,373,22.167556,21.975556,21.79354,21.905668,22.050052,,,,,
targetIP=104.83.4.58,35339,17.03324,15.77065,18.769795,17.90457,15.580545,,,,,
targetIP=143.255.248.72,32646,4.881535,5.98128,3.250465,1.794375,2.11131,,,,,
targetIP=2.16.117.72,32647,26.467135,26.372035,26.237185,27.647,27.35585,,,,,
targetIP=173.223.106.8,32644,21.00421,20.976805,20.48886,20.488535,20.709765,,,,,
targetIP=178.18.229.146,32313,589.840935,50.968855,155.94531,65.972115,27.58439,,,,,
targetIP=23.59.182.50,32314,46.03489,45.58728,46.36965,46.473845,46.62778,,,,,
targetIP=88.221.117.40,16667,6.281125,6.61966,6.29023,6.587505,6.52496,,,,,
targetIP=2.20.242.18,32316,109.58502,109.22219,108.994355,109.0324,109.296605,,,,,
targetIP=89.27.241.18,16665,12.02995,12.048805,11.976905,12.03305,12.013905,,,,,
targetIP=95.100.252.34,32318,6.8217,6.539495,6.57781,7.18947,6.79301,,,,,
targetIP=23.203.249.17,31283,53.00628,52.933405,53.040075,52.890915,52.9073,,,,,
targetIP=2.20.242.11,14640,15.43059,15.267495,15.35345,15.446065,15.32679,,,,,
targetIP=2.20.242.18,19369,19.25831,18.867735,18.72583,18.87766,19.019585,,,,,
targetIP=184.25.56.83,6143,21.721313,21.684568,21.680584,21.684899,21.691183,,,,,
targetIP=193.247.167.99,12713,5.142335,5.043075,5.0306,5.0318,5.034775,,,,,
targetIP=2.21.67.81,6141,16.48871,16.451812,16.424242,16.453376,16.487265,,,,,
targetIP=77.109.131.234,12711,1.47207,1.446275,1.458205,1.4561,1.469505,,,,,
targetIP=2.16.186.64,12716,3.8673,3.69339,3.692725,3.810795,3.8177,,,,,
targetIP=80.239.178.8,12717,55.73724,55.674605,55.71744,55.72232,55.681045,,,,,
targetIP=104.116.243.160,6145,23.518402,23.59934,23.629193,23.574725,23.549214,,,,,
targetIP=107.14.40.202,6144,0.529372,0.540966,0.510353,0.522311,0.54465,,,,,
targetIP=199.109.99.141,18897,2.7673,2.6605,2.737125,2.7034,2.69631,,,,,
targetIP=217.212.252.195,12718,40.78721,40.642505,40.663325,40.603865,40.55646,,,,,
targetIP=2.20.242.11,12719,16.516145,16.39466,16.43418,16.38439,16.414745,,,,,
targetIP=2.20.242.11,18896,148.464815,147.44069,147.351755,146.58278,148.28534,,,,,
targetIP=217.212.252.195,10972,63.335335,62.235045,62.48555,62.061895,63.1756,,,,,
targetIP=217.212.252.195,10973,55.485635,55.483465,55.466925,55.48939,55.4531,,,,,
targetIP=173.223.106.8,19301,35.1952,34.81761,34.922695,35.25047,35.004495,,,,,
targetIP=81.163.63.144,18894,3.987205,0.494155,0.48085,0.48847,0.503015,,,,,
targetIP=23.14.90.115,19302,74.742985,77.87223,75.06892,74.494865,74.48472,,,,,
targetIP=92.122.122.147,25610,14.38376,12.82616,14.853,12.83868,14.83147,,,,,
targetIP=217.212.252.195,26492,56.68383,56.49119,56.54516,56.48233,56.548775,,,,,
targetIP=190.97.0.73,25618,21.29764,21.034325,20.690005,22.235385,24.1942,,,,,
targetIP=88.221.144.130,26491,10.180965,10.464085,11.27832,10.259145,10.202665,,,,,
targetIP=107.14.40.202,26496,13.99642,13.92401,14.00865,14.041135,13.94899,,,,,
targetIP=104.73.161.10,21112,3.79854,0.598625,0.67632,0.527535,0.56521,,,,,
targetIP=217.212.252.195,21113,53.62533,53.529655,53.54716,53.491695,53.53423,,,,,
targetIP=23.45.180.216,21119,10.465105,9.34816,9.964305,9.7093,9.39184,,,,,
targetIP=190.98.140.62,22702,4.599725,3.727295,3.692465,3.80637,3.762855,,,,,
targetIP=104.97.14.144,22709,11.59738,12.030535,12.124375,11.771385,16.947115,,,,,
targetIP=188.43.74.35,2274,6.994945,5.030401,7.586306,4.937473,5.167105,,,,,
targetIP=202.229.2.123,2277,14.279427,8.14157,10.95245,6.46733,5.146369,,,,,
targetIP=195.215.247.150,2276,8.105474,8.04173,7.802114,7.736066,7.689986,,,,,
targetIP=213.140.213.169,2271,17.162499,8.650754,10.847234,11.575298,11.691266,,,,,
targetIP=217.212.252.195,2270,47.840266,48.31489,48.041482,48.382474,48.348682,,,,,
targetIP=88.221.117.40,2272,10.078466,9.494787,10.767362,15.047427,9.847298,,,,,
targetIP=193.51.224.41,2279,16.224772,9.57389,9.588482,9.607682,8.904962,,,,,
targetIP=80.239.178.8,11595,49.216,49.036825,49.06337,48.998285,48.932625,,,,,
targetIP=178.18.231.97,11594,17.273695,18.06983,17.835605,17.53747,16.921125,,,,,
targetIP=104.83.4.58,11590,10.30096,11.06694,10.25177,10.260965,10.31701,,,,,
targetIP=23.6.112.147,11593,12.06472,12.0638,11.869505,11.743985,11.67822,,,,,
targetIP=104.103.72.176,11592,4.94678,4.77137,4.489505,4.60555,4.638855,,,,,
targetIP=23.59.154.73,17282,41.30685,43.712515,44.024275,39.72938,42.339885,,,,,
targetIP=188.43.74.34,17280,8.80182,8.802215,8.6329,8.61512,8.67864,,,,,
targetIP=92.123.102.16,17286,9.02206,8.983685,8.937895,8.931615,9.267335,,,,,
targetIP=80.239.178.8,17285,44.01674,43.89084,43.972115,43.797325,43.722945,,,,,
targetIP=72.246.43.34,17534,1.09843,0.55005,0.550835,0.545335,0.545505,,,,,
targetIP=92.122.188.65,17536,36.41365,35.94357,34.605455,35.352175,34.246985,,,,,
targetIP=104.103.72.176,2050,10.565379,10.899458,10.458626,10.559234,10.648322,,,,,
targetIP=89.27.242.58,2057,29.842182,29.270022,29.127174,29.164806,33.522439,,,,,
targetIP=193.229.113.16,4534,52.225547,37.068296,37.095944,37.06292,36.996872,,,,,
targetIP=173.223.106.8,13444,30.692585,30.70785,30.69063,31.310645,30.550245,,,,,
targetIP=2.20.242.11,4537,41.263112,41.093385,41.882121,40.761608,44.684554,,,,,
targetIP=2.20.242.11,13441,20.82575,20.768175,20.950415,21.090745,20.878865,,,,,
targetIP=88.221.117.18,4531,24.215045,23.410949,23.467013,23.758853,23.579141,,,,,
targetIP=194.44.4.202,13443,5.05068,5.026095,4.88191,4.767465,4.85603,,,,,
targetIP=92.122.218.11,13442,5.04728,5.281855,4.974215,5.10219,5.064755,,,,,
targetIP=2.17.249.8,11623,0.96368,0.72199,0.812875,0.719305,0.7928,,,,,
targetIP=173.223.11.32,11621,1.436195,1.40979,1.35333,1.28311,1.30283,,,,,
targetIP=178.18.231.97,11626,0.85087,0.779405,0.826355,0.814715,0.766785,,,,,
targetIP=88.221.117.18,10620,36.900565,41.6591,40.17293,35.61885,36.56112,,,,,
targetIP=80.239.178.49,11629,55.14886,55.079695,55.044995,54.9938,55.05202,,,,,
targetIP=184.25.204.114,10626,12.28313,11.590655,12.015485,11.709985,11.93084,,,,,
targetIP=118.98.95.90,33198,4.534175,3.977625,3.959655,4.13352,3.888295,,,,,
targetIP=62.4.254.158,33449,8.659425,8.445145,8.48249,8.59027,8.2715,,,,,
targetIP=2.16.117.72,33448,32.2102,32.088645,32.402735,32.1452,32.320175,,,,,
targetIP=2.21.74.98,18940,4.31746,3.565535,3.960825,3.532215,3.7407,,,,,
targetIP=89.218.19.75,33190,1.45411,1.247765,1.383035,1.186035,1.261335,,,,,
targetIP=65.202.58.79,33193,6.002765,6.34536,6.42223,6.226925,5.99176,,,,,
targetIP=23.52.171.73,33192,72.38846,72.26633,72.14318,72.06592,72.07425,,,,,
targetIP=89.27.242.58,33447,12.29175,11.758885,11.637205,11.694675,11.686505,,,,,
targetIP=92.122.192.33,33446,34.25807,33.99654,34.00513,34.029915,34.04079,,,,,
targetIP=2.17.120.154,33444,23.156405,22.280005,22.343515,22.69389,22.557195,,,,,
targetIP=104.70.178.91,20647,24.30877,22.63141,23.084575,22.733445,22.55053,,,,,
targetIP=80.239.178.49,27961,15.319275,15.23542,15.239255,15.277505,15.255405,,,,,
targetIP=217.212.252.193,27960,22.34957,22.24613,22.22107,22.234725,22.224565,,,,,
targetIP=72.246.43.34,17757,42.9082,41.771755,42.54402,42.84031,42.06472,,,,,
targetIP=213.104.143.146,13199,16.45762,18.80743,17.56667,16.02175,15.79324,,,,,
targetIP=193.247.167.99,21414,4.5255,3.889495,5.612165,3.315665,1.7485,,,,,
targetIP=104.84.153.153,13195,None,53.854775,52.423085,52.359935,52.45286,,,,,
targetIP=88.221.117.40,33326,10.88891,10.89293,10.828145,10.785995,10.770995,,,,,
targetIP=101.100.190.139,34580,2.267725,1.856235,1.71235,1.683485,1.70795,,,,,
targetIP=2.16.182.177,2097,20.26138,19.749892,18.861316,18.627076,18.929668,,,,,
targetIP=78.11.56.216,4746,17.634051,17.386756,17.206276,17.528068,18.021124,,,,,
targetIP=2.20.242.18,14368,7.30126,7.172035,7.1987,7.215345,7.19251,,,,,
targetIP=89.27.241.33,20468,7.269425,7.206415,7.20098,7.251555,7.205035,,,,,
targetIP=88.221.117.18,34948,9.48534,9.43061,17.58244,9.67949,14.01098,,,,,
targetIP=104.83.4.83,34947,23.58494,21.228595,20.87019,21.709865,21.97767,,,,,
targetIP=88.221.117.18,34945,27.9814,29.11157,27.748445,28.204845,27.97857,,,,,
targetIP=2.16.117.72,34944,10.28974,10.061565,10.255565,10.16214,10.101285,,,,,
targetIP=95.100.252.56,34941,24.10529,22.2484,22.84332,22.744375,22.56067,,,,,
targetIP=94.246.183.27,34940,5.7162,5.4891,5.47753,5.536075,5.57183,,,,,
targetIP=62.252.60.185,10089,16.352475,12.586665,14.37061,16.052745,18.54313,,,,,
targetIP=78.11.252.73,10087,4.28903,3.54183,3.4948,3.541575,3.517475,,,,,
targetIP=210.57.59.25,10080,75.329535,67.996195,66.824485,62.068055,66.27872,,,,,
targetIP=173.223.106.8,18444,41.15807,41.00544,40.982285,41.02142,40.962115,,,,,
targetIP=176.255.246.195,13420,10.48672,13.67897,9.753025,10.210965,10.004145,,,,,
targetIP=92.122.53.9,15675,13.57812,13.553585,13.533875,13.484955,13.511565,,,,,
targetIP=92.123.64.226,18620,25.99629,38.25205,25.32961,25.02374,25.220185,,,,,
targetIP=23.55.58.75,33226,3.016745,3.02084,2.929825,2.949915,3.016685,,,,,
targetIP=202.166.193.6,33993,3.730315,2.814285,2.440385,4.067,3.27078,,,,,
targetIP=89.27.241.18,33992,13.418965,13.02089,13.281875,13.2207,13.3565,,,,,
targetIP=96.16.98.78,33995,66.355625,66.93594,66.748,68.19171,67.04409,,,,,
targetIP=2.20.242.11,33994,15.09606,6.962015,11.965355,19.007435,20.495995,,,,,
targetIP=104.93.82.211,33229,5.78952,5.489935,5.46506,5.487065,5.84503,,,,,
targetIP=185.42.244.202,30756,7.553985,7.406495,7.413255,7.02331,6.991455,,,,,
targetIP=217.212.252.193,30752,14.673055,14.6124,26.3134,14.64203,14.690505,,,,,
targetIP=190.210.62.41,15903,1.100785,0.93977,0.77076,0.93244,0.787735,,,,,
targetIP=185.93.238.115,26968,14.42775,19.355055,14.01325,13.128545,14.16767,,,,,
targetIP=173.223.11.32,34413,3.571845,2.969365,3.098225,3.432115,2.974985,,,,,
targetIP=88.221.117.40,30759,29.90361,28.882095,27.23555,29.36856,29.32292,,,,,
targetIP=80.239.178.8,26709,92.598065,92.24575,91.542955,93.29104,91.32013,,,,,
targetIP=173.223.106.8,24392,10.803855,10.463225,10.461125,10.506755,10.498335,,,,,
targetIP=173.223.11.32,31598,1.868785,1.838835,1.86649,1.745545,1.877025,,,,,
targetIP=184.25.204.114,26707,23.164185,22.769055,22.736185,22.30245,24.118955,,,,,
targetIP=2.16.117.72,33520,25.307825,25.32033,25.32276,25.35388,26.285385,,,,,
targetIP=23.15.246.10,18095,36.251645,36.22963,36.252885,36.15709,36.24211,,,,,
targetIP=2.17.120.162,33523,80.22491,75.174165,75.57933,77.71745,76.14314,,,,,
targetIP=203.80.97.42,14505,3.18808,3.11282,3.23728,3.18542,3.230215,,,,,
targetIP=2.16.117.72,11022,31.60017,31.063455,31.38201,31.085125,31.516655,,,,,
targetIP=104.121.76.59,28739,10.66894,10.54178,10.723585,10.597025,10.515995,,,,,
targetIP=2.16.117.72,23289,28.78282,27.78701,28.02056,27.87253,28.014295,,,,,
targetIP=88.221.117.40,416,32.449543,32.222215,32.710663,32.545543,32.342791,,,,,
targetIP=23.214.196.18,1388,15.780868,15.758596,15.64186,15.50746,15.581188,,,,,
targetIP=23.219.91.17,1389,18.561028,19.97338,5.159425,5.061889,4.933633,,,,,
targetIP=193.229.113.42,1384,5.177858,4.941313,4.955905,4.939009,4.933633,,,,,
targetIP=184.25.204.114,28221,34.564905,35.916465,36.14485,34.98472,34.60092,,,,,
targetIP=77.234.72.9,1387,16.197123,3.450625,3.641089,3.588865,2.743297,,,,,
targetIP=23.219.91.17,418,9.423362,10.137602,9.477891,8.88269,19.686147,,,,,
targetIP=88.221.117.18,1381,35.337992,36.295687,36.369415,34.556935,34.477831,,,,,
targetIP=2.16.186.64,28737,38.635035,37.77851,38.359725,38.007115,37.32304,,,,,
targetIP=67.135.105.82,20628,26.359725,26.42922,25.99126,26.501495,26.482,,,,,
targetIP=2.20.242.11,11363,19.276895,19.056755,18.80769,19.25054,19.07315,,,,,
