prb_id,median
35237,169.14229,168.91138,169.017875,169.14229,169.380125,169.40322
35232,144.09257,143.246195,143.82033,144.09257,148.00704,150.658965
35233,173.904165,162.551285,165.85652,173.904165,178.985565,189.002595
35230,80.7129,80.38471,80.40506,80.7129,80.74268,81.06781
35547,254.72149,254.56596,254.60016,254.72149,254.95882,257.68709
35239,124.953655,124.787645,124.866255,124.953655,125.1443,126.53955
11540,137.90017,133.55519,137.80543,137.90017,138.33039,146.80866
11541,160.705395,158.68215,160.527125,160.705395,161.64083,163.19745
28991,145.45783,144.28958,145.338335,145.45783,145.87412,146.024585
28999,178.7416,178.66017,178.67398,178.7416,178.842765,179.114605
19397,154.46943,145.37394,152.308225,154.46943,168.59829,171.369415
19396,156.82443,156.76583,156.823295,156.82443,156.978325,157.20443
19395,177.815615,177.750915,177.794395,177.815615,177.934575,184.9925
19394,140.860675,140.69758,140.750175,140.860675,140.92244,140.942485
19393,138.130645,138.089505,138.12577,138.130645,138.13756,138.414645
19391,146.85552,146.097715,146.807145,146.85552,148.442035,149.21783
22260,159.927155,159.886555,159.899855,159.927155,159.93693,160.257755
32232,116.923945,116.905355,116.907195,116.923945,116.92771,117.09379
22268,141.021495,139.663005,140.89804,141.021495,142.529095,146.87104
25060,32.43825,31.494635,31.64412,32.43825,32.802405,32.82758
25067,113.99673,113.95421,113.98679,113.99673,114.00058,114.32237
25064,320.092855,319.94191,320.064845,320.092855,320.33028,320.418075
25069,78.427235,77.231855,77.96084,78.427235,79.583945,80.57351
27376,138.93474,135.77399,136.75657,138.93474,140.833185,142.60447
27379,162.62349,162.223675,162.61515,162.62349,162.90101,163.497995
15958,50.95731,50.173975,50.91712,50.95731,55.07345,70.82144
25283,255.49362,255.43179,255.47309,255.49362,255.50494,255.805045
25280,283.41961,281.727535,281.75253,283.41961,293.722015,295.23144
25281,120.06606,119.6621,120.055955,120.06606,120.07649,120.243015
19972,39.09317,38.570655,39.085235,39.09317,39.279035,39.3204
19971,194.96939,194.84975,194.85388,194.96939,195.115965,195.18125
19970,207.129195,207.085175,207.099665,207.129195,207.15856,207.252105
274,132.920091,132.811803,132.824859,132.920091,132.968475,133.039899
32016,136.57489,136.28697,136.392095,136.57489,136.668685,136.86301
19975,151.70119,151.46699,151.48014,151.70119,153.65131,156.41901
277,124.608793,124.539673,124.569625,124.608793,125.135641,125.210137
32019,173.584075,172.348335,172.72384,173.584075,190.961255,199.43774
16706,132.617805,132.525465,132.5942,132.617805,132.667235,132.686105
16701,130.767265,130.69819,130.755825,130.767265,130.78816,130.87944
