prb_id,median
35237,136.737105,135.952,136.219265,136.737105,136.866895,137.26226
35232,113.696215,111.766515,112.40281,113.696215,117.70535,121.168155
35233,136.631625,134.69401,136.620375,136.631625,136.67184,137.35999
35230,34.511755,34.360065,34.39824,34.511755,34.59819,34.99875
35547,227.9787,227.86871,227.92596,227.9787,228.14626,229.67162
31783,118.95497,117.90243,118.447755,118.95497,119.441835,119.726755
35239,92.537065,92.472835,92.502545,92.537065,92.558935,92.813915
11540,118.634565,117.75357,118.29687,118.634565,119.871835,122.78994
11541,123.95243,123.797795,123.851055,123.95243,125.502515,126.847815
28991,111.498005,110.518945,111.468255,111.498005,112.236765,112.49615
28999,136.021945,135.90299,135.90939,136.021945,136.06792,136.52743
10610,101.944425,101.7034,101.86061,101.944425,101.9499,102.10058
19397,125.08303,116.443375,122.55464,125.08303,126.379755,135.448055
19396,132.85429,132.80433,132.83893,132.85429,133.11306,155.988885
19395,147.48769,147.322195,147.481445,147.48769,147.494205,148.000335
19394,108.391455,108.270885,108.323235,108.391455,108.73881,108.946455
19393,101.87378,101.71373,101.850435,101.87378,101.91656,102.325165
19391,115.866695,115.64085,115.65562,115.866695,116.588795,120.27405
22260,122.47519,122.36449,122.46379,122.47519,122.52872,123.17068
16072,82.11545,81.757685,82.002355,82.11545,82.961875,83.7677
22268,110.324385,101.121365,105.817285,110.324385,111.219895,127.249895
25060,57.06782,55.274035,56.14309,57.06782,57.22605,58.512185
25067,86.696835,86.609885,86.69032,86.696835,86.70115,87.282095
25064,288.473705,287.861515,288.309675,288.473705,288.508885,289.294585
25069,34.88274,34.50177,34.79347,34.88274,35.891815,37.14125
33925,93.77261,93.49372,93.60011,93.77261,93.972715,94.24976
27376,123.953595,120.6671,122.80406,123.953595,124.853345,131.00557
27379,134.576805,134.31824,134.531175,134.576805,135.034635,135.446275
15958,86.157385,85.886265,86.06553,86.157385,86.426305,86.52174
25283,263.100125,263.075845,263.07852,263.100125,263.137845,263.999775
25280,304.78438,304.76682,304.78198,304.78438,304.82792,305.267335
25281,92.980305,92.17078,92.74718,92.980305,93.007415,93.155515
