prb_id,median,,,,,,,,,,
3009,50.656522,50.62273,50.625802,50.656522,50.713354,51.326987,,,,,
3008,84.938513,84.767249,84.826385,84.938513,84.986129,85.031442,,,,,
20334,49.86915,49.62913,49.79903,49.86915,49.90918,49.96445,,,,,
17968,40.89411,38.437395,39.910235,40.89411,43.317645,44.259085,,,,,
30075,50.081935,49.979455,50.03374,50.081935,50.116685,50.291575,,,,,
17962,48.289185,47.24324,47.690755,48.289185,48.332675,49.41288,,,,,
20338,50.65084,50.59297,50.649775,50.65084,50.790495,50.938685,,,,,
17960,26.032175,25.997335,26.007835,26.032175,26.15309,85.930115,,,,,
17961,30.77703,30.611665,30.74321,30.77703,30.864805,31.108375,,,,,
30370,38.76722,38.652645,38.694935,38.76722,38.808635,38.930275,,,,,
30374,29.583585,28.46254,28.787485,29.583585,30.73256,34.318585,,,,,
6303,129.475745,129.416536,129.432703,129.475745,129.508697,129.584452,,,,,
31028,41.662115,41.58014,41.590855,41.662115,41.777065,44.64369,,,,,
21517,17.85625,17.735215,17.84025,17.85625,18.54467,18.96908,,,,,
31023,58.900465,58.53646,58.89878,58.900465,59.02053,59.8018,,,,,
31022,34.43805,34.32668,34.34775,34.43805,34.535795,35.049285,,,,,
31533,24.7911,24.787395,24.789235,24.7911,24.79455,25.04797,,,,,
31026,29.539045,29.45993,29.490795,29.539045,29.58847,30.10689,,,,,
31025,29.1981,28.617105,28.670775,29.1981,29.5296,29.784825,,,,,
31536,97.17872,93.328175,96.03266,97.17872,100.21856,100.393475,,,,,
24035,55.254035,54.44645,54.97213,55.254035,55.263055,64.953865,,,,,
16720,40.084375,40.010345,40.01332,40.084375,40.11963,40.3101,,,,,
21510,84.13022,82.58168,84.00046,84.13022,84.75567,85.46387,,,,,
34857,20.61096,20.316325,20.44594,20.61096,20.62066,20.724155,,,,,
28285,51.448945,51.4063,51.423465,51.448945,51.45415,51.47875,,,,,
28284,28.431955,28.40577,28.410905,28.431955,28.490605,28.538475,,,,,
28280,37.49357,36.49442,37.219575,37.49357,37.51992,51.46847,,,,,
28283,29.48702,29.37266,29.46893,29.48702,29.526455,31.859905,,,,,
28282,41.95845,41.803385,41.955825,41.95845,42.02276,42.50647,,,,,
23738,27.798905,27.733825,27.738115,27.798905,27.841595,27.901915,,,,,
27020,115.296065,115.04992,115.09461,115.296065,115.361085,115.36236,,,,,
23222,43.31999,43.278025,43.29909,43.31999,43.377795,43.507525,,,,,
23223,51.02268,48.814655,50.221345,51.02268,60.55758,64.00645,,,,,
23220,28.458255,28.1715,28.41077,28.458255,28.69513,28.79275,,,,,
23225,20.875825,20.77766,20.856345,20.875825,20.876695,20.961665,,,,,
30958,35.9677,35.77555,35.836845,35.9677,35.99878,36.17154,,,,,
30955,32.255685,32.160325,32.223315,32.255685,32.328455,32.40459,,,,,
12466,175.62525,175.20757,175.500365,175.62525,175.73852,178.593265,,,,,
30951,51.624905,51.335825,51.41007,51.624905,51.72795,51.834425,,,,,
12462,51.365765,51.27379,51.3445,51.365765,51.57989,51.71274,,,,,
21140,280.478085,280.105265,280.23134,280.478085,280.681695,280.702635,,,,,
35075,139.413685,136.479035,137.918135,139.413685,139.67598,155.59233,,,,,
35076,104.026375,99.89304,103.613865,104.026375,106.42121,106.602575,,,,,
35070,120.433135,113.50792,116.294395,120.433135,121.07215,123.805615,,,,,
30753,21.8579,21.843175,21.85427,21.8579,21.93195,22.23345,,,,,
35079,163.090845,161.878145,162.68117,163.090845,163.617315,164.22253,,,,,
19486,49.29165,47.23472,47.877455,49.29165,57.349825,59.62744,,,,,
3915,173.482019,172.938275,173.198627,173.482019,173.602595,184.575013,,,,,
19481,99.39803,99.34702,99.37306,99.39803,99.488695,99.531125,,,,,
3918,45.033226,44.983306,44.99329,45.033226,45.055498,45.153801,,,,,
34705,160.812845,158.019995,160.415385,160.812845,160.90533,162.746055,,,,,
34704,354.40673,352.121835,352.95634,354.40673,355.081835,356.727495,,,,,
34706,34.80599,34.729045,34.784635,34.80599,35.064475,52.917715,,,,,
34700,17.723265,17.55438,17.72073,17.723265,17.90091,58.30763,,,,,
34708,67.10773,66.97083,67.013925,67.10773,67.3495,71.116205,,,,,
35251,323.601945,323.31141,323.50888,323.601945,323.618815,323.998675,,,,,
2498,36.003079,34.270471,34.996231,36.003079,38.529032,40.386824,,,,,
35254,32.83304,32.538885,32.571455,32.83304,33.052035,34.492165,,,,,
35259,102.97448,102.57731,102.800985,102.97448,103.03833,103.08629,,,,,
32703,41.46098,41.13023,41.445895,41.46098,41.85512,42.15089,,,,,
32702,46.038835,45.98183,46.01103,46.038835,46.229915,46.369725,,,,,
214,28.675591,28.638727,28.656391,28.675591,28.677895,28.940549,,,,,
32700,47.666665,47.58196,47.58603,47.666665,47.67063,48.54679,,,,,
32707,78.018205,77.01855,77.514995,78.018205,78.338415,78.57927,,,,,
16769,48.915425,45.81535,48.14574,48.915425,56.73848,57.915425,,,,,
211,43.802121,37.21268,38.171912,43.802121,44.545545,44.998665,,,,,
23272,33.96711,33.869715,33.906565,33.96711,33.995165,34.04246,,,,,
218,32.342023,32.312071,32.316679,32.342023,32.360455,32.612359,,,,,
22174,46.432925,46.348825,46.35908,46.432925,46.46908,46.477395,,,,,
22171,51.493075,51.030275,51.07441,51.493075,64.12915,65.482015,,,,,
4837,81.547024,81.35656,81.434896,81.547024,81.568528,82.549265,,,,,
6088,18.130591,18.070838,18.105602,18.130591,18.230738,21.283231,,,,,
12077,28.37864,28.205,28.359815,28.37864,28.384845,28.50174,,,,,
6087,13.060323,13.04198,13.052564,13.060323,13.069133,13.084766,,,,,
6084,35.497648,35.457173,35.493372,35.497648,35.567338,35.580737,,,,,
6085,40.157921,40.134515,40.150765,40.157921,40.174145,40.179811,,,,,
6083,125.122977,125.057758,125.097719,125.122977,125.1546,125.216299,,,,,
6080,123.753011,123.692499,123.732914,123.753011,123.784087,123.799517,,,,,
12070,121.29436,120.813485,121.161095,121.29436,121.552555,123.401005,,,,,
23279,106.054855,83.317865,84.003475,106.054855,106.402035,117.347585,,,,,
25776,80.6797,80.538365,80.60755,80.6797,80.692215,80.77524,,,,,
25777,255.077055,251.99797,254.208665,255.077055,255.542415,258.06952,,,,,
14945,107.71435,107.67416,107.687935,107.71435,107.715765,107.766865,,,,,
28989,31.33223,30.96617,31.155905,31.33223,31.45094,31.71974,,,,,
15940,36.1466,35.89615,36.11637,36.1466,36.41113,36.487825,,,,,
21853,68.770685,68.69487,68.702555,68.770685,69.0766,69.18042,,,,,
21851,62.876635,62.429295,62.51915,62.876635,62.91539,63.278075,,,,,
15941,36.228395,35.66184,35.90255,36.228395,37.552645,39.224675,,,,,
21678,93.96087,92.699485,93.960615,93.96087,93.97512,94.04093,,,,,
21676,217.121355,216.964905,217.059955,217.121355,217.135885,217.38277,,,,,
21675,138.33642,137.810085,138.2046,138.33642,138.3669,138.92636,,,,,
21674,26.746185,26.574125,26.6934,26.746185,26.78671,27.184735,,,,,
21673,213.79369,213.71535,213.721115,213.79369,213.812325,213.864235,,,,,
24820,47.57794,46.840485,47.456685,47.57794,47.65428,49.292075,,,,,
21671,58.44984,58.31856,58.325865,58.44984,58.45148,58.66213,,,,,
3649,100.069652,99.721748,99.930644,100.069652,100.505876,100.852244,,,,,
32948,161.41302,158.037495,160.897105,161.41302,161.98822,165.442345,,,,,
3645,200.633896,199.804456,200.337448,200.633896,200.799784,200.955688,,,,,
30715,34.036125,33.957455,34.00408,34.036125,34.41443,34.52455,,,,,
3640,98.094356,97.94306,98.07362,98.094356,98.098964,115.492631,,,,,
2550,25.211909,24.820229,25.069061,25.211909,25.562117,25.809413,,,,,
2551,21.764356,21.736708,21.748996,21.764356,21.772804,21.938693,,,,,
2552,61.74798,61.584396,61.587468,61.74798,61.784076,61.834765,,,,,
2553,39.934472,39.373832,39.391496,39.934472,40.231688,40.237064,,,,,
2554,27.128838,27.087366,27.094278,27.128838,27.326982,27.499782,,,,,
2555,26.423813,25.734918,25.857797,26.423813,26.503685,26.576645,,,,,
14933,158.643,158.61694,158.625185,158.643,158.692485,158.779565,,,,,
26086,18.441105,18.26801,18.30484,18.441105,18.56308,19.217575,,,,,
26083,22.247645,22.137105,22.17572,22.247645,22.29393,23.904055,,,,,
11476,55.256015,54.90599,55.182565,55.256015,55.51647,55.580235,,,,,
11477,90.841965,90.65481,90.785075,90.841965,90.870165,90.89973,,,,,
11472,40.058435,39.01192,39.0303,40.058435,40.05868,40.25427,,,,,
11473,58.185565,58.135975,58.149965,58.185565,58.21842,58.235975,,,,,
11471,50.035315,50.00546,50.01056,50.035315,50.209275,50.21245,,,,,
17149,35.147745,34.772935,35.101995,35.147745,35.225425,35.558695,,,,,
17419,16.884905,16.85269,16.860945,16.884905,16.95735,17.07088,,,,,
17145,22.423105,22.309635,22.366015,22.423105,22.458245,23.45241,,,,,
17414,147.79234,147.608335,147.695675,147.79234,147.923545,147.944555,,,,,
17140,52.604785,52.261075,52.39518,52.604785,52.6083,52.941285,,,,,
17410,87.222105,86.664805,87.199295,87.222105,87.80184,88.41468,,,,,
25197,305.42942,305.04996,305.189715,305.42942,305.435245,305.624715,,,,,
25195,305.947865,303.395265,305.69679,305.947865,306.393505,307.6025,,,,,
25193,142.8517,142.66758,142.82137,142.8517,142.898715,143.046745,,,,,
13308,35.12274,34.522185,34.60335,35.12274,35.49454,38.80083,,,,,
25191,134.525175,134.34757,134.44191,134.525175,134.53907,134.547715,,,,,
4417,122.727961,121.651225,122.662681,122.727961,126.607897,166.348834,,,,,
13307,26.81918,26.79887,26.81601,26.81918,27.38613,27.4374,,,,,
4415,65.495053,65.233933,65.283085,65.495053,66.018829,66.333709,,,,,
4414,13.746435,11.722755,13.112066,13.746435,18.726148,18.777604,,,,,
4413,31.142406,30.93351,31.13703,31.142406,31.358982,39.429896,,,,,
4410,56.209164,55.914252,55.968012,56.209164,56.31822,56.323595,,,,,
31431,22.627605,22.58543,22.626915,22.627605,22.65743,22.77926,,,,,
919,35.033864,34.959368,35.003144,35.033864,35.289607,35.331848,,,,,
917,31.592455,31.546375,31.572486,31.592455,31.601671,32.080902,,,,,
916,39.84308,38.386952,38.772488,39.84308,42.475785,60.920844,,,,,
911,52.720907,52.664075,52.710923,52.720907,52.738571,52.825355,,,,,
910,43.754505,42.81524,43.597833,43.754505,43.984137,48.726538,,,,,
912,52.670986,51.83617,52.428299,52.670986,52.841482,52.96897,,,,,
14829,41.952445,41.892655,41.952205,41.952445,42.01026,42.07104,,,,,
14827,217.834025,217.595665,217.75803,217.834025,217.956715,218.21006,,,,,
14824,268.181355,268.165225,268.16981,268.181355,268.269495,268.48501,,,,,
20106,43.34014,43.27262,43.30494,43.34014,43.36797,43.42029,,,,,
20107,45.757535,45.718515,45.73,45.757535,45.94563,46.234505,,,,,
27593,56.57357,55.628515,55.84153,56.57357,56.57428,56.806565,,,,,
11150,31.26774,31.24396,31.26119,31.26774,31.297635,31.357375,,,,,
27848,50.73527,47.391225,49.1058,50.73527,51.88885,67.127515,,,,,
27843,46.895395,46.56733,46.695245,46.895395,47.293055,47.67176,,,,,
29708,48.649,47.81898,48.307005,48.649,49.466655,50.147035,,,,,
29705,34.76678,34.75177,34.752235,34.76678,34.789925,34.882295,,,,,
29704,38.66994,38.57945,38.658995,38.66994,38.77812,38.95274,,,,,
29703,48.553625,48.12844,48.534285,48.553625,48.89659,49.112545,,,,,
29250,40.26582,39.88012,39.880565,40.26582,40.376765,40.459295,,,,,
29701,28.955475,28.750355,28.83342,28.955475,29.49791,29.779745,,,,,
33704,250.561935,249.83175,249.96366,250.561935,256.060845,259.74734,,,,,
18500,96.9731,96.00162,96.92785,96.9731,98.607095,98.684035,,,,,
11816,136.753755,136.72914,136.73149,136.753755,136.790185,136.88156,,,,,
33707,210.296905,210.17742,210.24169,210.296905,210.447165,210.45337,,,,,
11811,51.150985,51.11933,51.12859,51.150985,51.156295,51.288905,,,,,
33702,106.76381,106.439895,106.554885,106.76381,106.88206,108.83766,,,,,
11813,24.92107,24.571445,24.91118,24.92107,26.59242,26.86062,,,,,
13946,115.315185,112.80485,114.02789,115.315185,116.045575,118.373275,,,,,
11818,50.21326,50.095315,50.15195,50.21326,50.21471,50.333535,,,,,
11819,39.42898,39.162995,39.40936,39.42898,39.642535,39.913895,,,,,
12838,76.182475,75.43937,76.026225,76.182475,76.26257,76.471965,,,,,
34281,197.18883,197.03672,197.0597,197.18883,197.377935,200.040415,,,,,
34282,20.60993,20.4537,20.48612,20.60993,20.655185,20.72853,,,,,
15159,60.92861,60.335635,60.455895,60.92861,61.06103,65.5693,,,,,
33886,31.65917,31.18946,31.45219,31.65917,31.787695,32.313645,,,,,
29395,49.02757,48.691005,49.004945,49.02757,49.10252,49.261565,,,,,
31702,42.18936,42.129605,42.143465,42.18936,42.2185,42.355685,,,,,
31700,48.059445,48.02409,48.04525,48.059445,48.10181,48.163335,,,,,
31701,37.683205,37.44475,37.533635,37.683205,37.930715,38.1658,,,,,
31706,49.01964,48.948115,48.953625,49.01964,49.02142,49.04024,,,,,
31707,46.84657,46.588125,46.756595,46.84657,47.07618,47.319545,,,,,
31704,56.184455,55.60509,56.14903,56.184455,56.2794,57.04265,,,,,
31709,44.645745,44.560965,44.607575,44.645745,44.832915,45.15112,,,,,
33560,42.415505,42.29344,42.30208,42.415505,42.49582,42.98872,,,,,
17584,62.333875,62.243795,62.28234,62.333875,62.39358,62.704965,,,,,
33563,46.889415,45.06829,46.571115,46.889415,47.290445,48.693605,,,,,
30616,36.99242,35.33003,36.30873,36.99242,38.36932,39.00482,,,,,
30033,143.46024,143.21311,143.29634,143.46024,143.547755,144.297815,,,,,
30032,222.137275,222.098035,222.109405,222.137275,222.15214,222.685615,,,,,
30030,133.206645,133.15783,133.18447,133.206645,133.293145,133.34932,,,,,
12898,42.429,40.446205,42.03283,42.429,46.6912,52.45658,,,,,
30035,239.03893,238.919345,239.01302,239.03893,239.045015,241.107915,,,,,
12895,110.977155,107.601085,107.901985,110.977155,113.547765,122.66578,,,,,
12894,310.533495,309.860415,310.385115,310.533495,310.707485,311.17071,,,,,
30039,45.539735,45.357425,45.41183,45.539735,45.607305,45.663675,,,,,
12891,96.04895,95.60827,95.62488,96.04895,96.11292,98.12874,,,,,
12892,18.35262,18.05159,18.165235,18.35262,18.4005,18.8916,,,,,
26642,45.222285,45.16074,45.20051,45.222285,45.624565,46.63762,,,,,
399,232.639534,226.107694,227.919406,232.639534,233.036591,233.508911,,,,,
6334,33.564989,33.522699,33.547862,33.564989,33.573666,33.581698,,,,,
6336,21.465679,21.433391,21.464584,21.465679,21.516103,21.537245,,,,,
1447,47.242762,46.834953,47.018506,47.242762,47.493898,47.579146,,,,,
1113,120.76956,120.221208,120.5622,120.76956,120.801816,124.643353,,,,,
1112,337.371716,336.589124,336.678211,337.371716,337.410884,337.513028,,,,,
1443,33.368839,33.261319,33.358087,33.368839,33.375751,33.410311,,,,,
1442,11.328002,11.304962,11.310338,11.328002,11.333378,11.344899,,,,,
23039,257.605335,257.52343,257.60386,257.605335,257.675555,257.678545,,,,,
1116,150.197022,149.961246,150.01347,150.197022,150.223902,150.442014,,,,,
1119,169.238818,167.968546,169.200419,169.238818,169.824802,170.141218,,,,,
1118,140.356636,139.014172,139.27606,140.356636,140.673821,141.471004,,,,,
28784,39.830885,39.41425,39.429085,39.830885,40.11925,40.619385,,,,,
23033,176.405355,175.540805,176.36369,176.405355,177.215165,177.974705,,,,,
12160,265.373265,262.09977,264.751745,265.373265,267.85499,277.043955,,,,,
23643,63.81443,63.35542,63.46012,63.81443,63.868025,63.925415,,,,,
12163,170.71174,170.6963,170.70391,170.71174,170.905375,170.94331,,,,,
22349,46.12625,45.949255,46.09815,46.12625,46.20998,95.32384,,,,,
22611,85.782725,85.69433,85.750065,85.782725,85.87508,85.876345,,,,,
22344,19.51453,19.406325,19.44324,19.51453,19.55608,19.75472,,,,,
12162,47.68013,47.17199,47.372465,47.68013,47.877045,48.99056,,,,,
22340,60.26367,59.64748,59.73095,60.26367,60.54141,62.114925,,,,,
26509,20.48054,19.73998,19.945745,20.48054,20.60215,20.731755,,,,,
13618,40.52342,39.2039,40.450695,40.52342,41.41977,47.08633,,,,,
17423,102.92803,102.520115,102.658345,102.92803,103.65858,103.93078,,,,,
26507,330.029395,329.93263,330.02698,330.029395,330.09622,330.31142,,,,,
27739,70.04413,69.911355,70.040075,70.04413,70.0594,70.09981,,,,,
14218,19.307915,19.00354,19.299305,19.307915,20.48836,21.077615,,,,,
12168,193.924195,193.78731,193.923265,193.924195,193.956775,193.95813,,,,,
2301,31.799047,31.578631,31.684615,31.799047,31.809031,31.855878,,,,,
28618,24.930145,24.707115,24.774285,24.930145,25.23155,25.31869,,,,,
28619,259.096225,258.68548,259.044115,259.096225,259.10581,259.173435,,,,,
28612,10.61875,10.56607,10.58253,10.61875,10.663065,10.802345,,,,,
15542,148.472425,141.20124,147.969195,148.472425,149.274765,150.21556,,,,,
28616,28.06215,27.86184,28.006675,28.06215,28.13434,28.1845,,,,,
28617,134.85504,133.136645,134.831565,134.85504,134.97062,135.01079,,,,,
28614,57.064835,56.76106,56.842945,57.064835,57.176405,70.15099,,,,,
31907,39.22514,38.92602,39.196715,39.22514,39.49554,39.695705,,,,,
13610,68.307005,68.234285,68.2862,68.307005,68.35988,68.407335,,,,,
31901,53.101695,53.07347,53.08617,53.101695,53.664495,54.01069,,,,,
13612,32.30362,30.937185,31.33052,32.30362,32.827585,34.79152,,,,,
4788,265.402421,265.296437,265.352501,265.402421,265.435445,266.068278,,,,,
2306,48.427786,48.281866,48.34177,48.427786,48.689674,48.720394,,,,,
4783,30.94503,30.802182,30.942726,30.94503,31.04487,31.47879,,,,,
19014,249.361225,248.638795,249.208345,249.361225,249.53006,249.620745,,,,,
16064,27.857035,27.80197,27.80235,27.857035,27.937905,27.995735,,,,,
31457,76.955535,76.846055,76.88721,76.955535,77.1214,77.476595,,,,,
11268,39.06645,38.53887,38.89074,39.06645,39.39643,39.7224,,,,,
23697,193.40193,192.96515,193.39966,193.40193,193.418675,194.188715,,,,,
32931,148.94121,147.510195,147.81443,148.94121,148.983215,150.277265,,,,,
32933,164.57414,163.659875,164.05385,164.57414,166.803055,168.561225,,,,,
11260,10.01717,9.907655,9.91942,10.01717,10.167665,10.34794,,,,,
11266,32.366115,31.907595,32.08328,32.366115,32.383505,32.707505,,,,,
10009,163.073855,162.74877,163.021095,163.073855,163.26857,163.350715,,,,,
19701,144.49078,144.41297,144.42457,144.49078,144.504,144.632915,,,,,
32222,14.84447,14.83279,14.844175,14.84447,14.95237,14.959815,,,,,
11068,142.171895,141.80003,142.140185,142.171895,143.20269,143.863445,,,,,
25698,39.766865,39.6135,39.615615,39.766865,40.93952,40.940595,,,,,
25348,38.536955,38.27556,38.42313,38.536955,38.565495,38.72464,,,,,
25343,194.103945,194.02732,194.103,194.103945,194.14742,194.304645,,,,,
25341,35.312035,34.4748,34.63466,35.312035,36.311775,39.81528,,,,,
25347,41.349965,40.49302,41.199535,41.349965,42.52998,42.86334,,,,,
25346,87.98777,87.892955,87.987145,87.98777,88.358795,88.58878,,,,,
31455,98.95235,98.4567,98.847195,98.95235,99.796065,100.6368,,,,,
23968,47.5953,47.13784,47.536035,47.5953,47.725205,48.796815,,,,,
23961,35.593345,35.57825,35.584005,35.593345,35.62736,35.890675,,,,,
11285,25.03659,24.955095,25.01141,25.03659,25.03911,25.10729,,,,,
23967,197.85263,194.941255,195.47663,197.85263,197.888385,200.7366,,,,,
10450,141.975035,141.89665,141.97412,141.975035,142.023935,142.199045,,,,,
10109,14.095695,14.031305,14.05087,14.095695,14.10302,14.11503,,,,,
27273,279.26299,277.511335,279.115475,279.26299,280.38684,280.799035,,,,,
11063,65.743075,65.60982,65.67203,65.743075,65.92173,66.025825,,,,,
199,48.067594,47.99233,47.994634,48.067594,48.312586,48.419338,,,,,
194,20.884228,20.794372,20.861188,20.884228,20.974084,21.234437,,,,,
197,50.174986,49.949194,50.13121,50.174986,50.43841,50.869258,,,,,
191,30.041094,29.880582,29.952774,30.041094,31.345158,32.303623,,,,,
190,124.129561,123.207193,123.389209,124.129561,125.399833,144.022301,,,,,
11983,32.456425,32.04005,32.0943,32.456425,32.520265,32.77317,,,,,
26231,48.732475,48.63313,48.67228,48.732475,48.780125,48.79951,,,,,
28260,26.082475,26.012865,26.023295,26.082475,26.13215,26.378295,,,,,
21990,44.826425,44.3847,44.745445,44.826425,44.871695,45.219515,,,,,
21991,37.521985,35.80063,35.991445,37.521985,37.75942,37.84059,,,,,
21996,26.651345,26.49296,26.51627,26.651345,26.65459,27.02124,,,,,
21997,16.917375,16.798215,16.87934,16.917375,16.96451,16.98728,,,,,
21994,24.878,24.853985,24.86063,24.878,24.91322,25.626075,,,,,
21995,21.0206,20.96109,21.003015,21.0206,21.03312,21.082385,,,,,
21998,33.68477,33.633505,33.657315,33.68477,33.690685,33.696765,,,,,
21999,44.28134,43.86188,44.096485,44.28134,45.1774,45.200365,,,,,
12798,98.35821,95.792445,97.016625,98.35821,98.632855,130.733795,,,,,
17314,31.023945,30.84708,30.88638,31.023945,31.11191,32.563575,,,,,
17317,41.780935,41.057045,41.512405,41.780935,42.6136,45.55411,,,,,
3747,43.680009,43.670025,43.676937,43.680009,43.762953,43.812105,,,,,
12792,71.93845,71.68677,71.838025,71.93845,72.18854,72.23389,,,,,
12793,271.162805,270.975495,271.018565,271.162805,271.28835,271.38615,,,,,
12790,245.21168,242.606285,242.77777,245.21168,249.163635,258.664205,,,,,
12791,237.84987,237.57576,237.703335,237.84987,238.07318,238.82653,,,,,
12796,26.19999,25.00181,25.7137,26.19999,27.127435,28.271435,,,,,
10333,28.834515,27.94702,28.144855,28.834515,28.999485,30.08284,,,,,
10331,168.670615,164.79303,165.07717,168.670615,169.34059,170.66003,,,,,
10336,129.84523,129.33645,129.720115,129.84523,130.470065,130.52406,,,,,
10334,137.711795,137.57639,137.694325,137.711795,137.97436,138.592675,,,,,
10335,94.17239,94.074295,94.126605,94.17239,94.21598,94.243715,,,,,
12329,57.741815,56.97478,57.453585,57.741815,57.85216,58.285065,,,,,
10338,121.195385,119.98088,120.207965,121.195385,121.656845,124.06033,,,,,
2767,35.065351,34.657543,35.001607,35.065351,35.179783,35.977735,,,,,
2764,53.794571,53.632523,53.686283,53.794571,53.857547,53.937419,,,,,
6324,48.487269,48.258759,48.475581,48.487269,48.510306,48.619161,,,,,
16404,59.11873,59.079905,59.103385,59.11873,59.12028,59.144945,,,,,
16402,54.5446,54.493595,54.516615,54.5446,54.58809,54.656315,,,,,
16956,35.375585,35.114765,35.21658,35.375585,36.148305,36.211475,,,,,
17893,81.8972,81.714135,81.79088,81.8972,81.99581,82.0434,,,,,
16958,18.46006,18.389215,18.45789,18.46006,19.001335,19.47258,,,,,
16959,23.166845,22.84125,22.847635,23.166845,23.31563,37.741485,,,,,
29640,49.609595,49.55966,49.58259,49.609595,49.68552,49.99408,,,,,
6271,16.759461,16.724457,16.748106,16.759461,16.929838,17.421692,,,,,
6270,312.28274,312.201842,312.230233,312.28274,312.289164,312.331486,,,,,
6273,36.664401,36.591373,36.601532,36.664401,36.684836,37.61264,,,,,
21199,50.02449,50.00621,50.00714,50.02449,50.03704,50.37363,,,,,
12244,27.31713,26.95094,26.95197,27.31713,27.727405,28.32572,,,,,
6274,160.722531,160.619557,160.649685,160.722531,160.727216,160.741603,,,,,
6277,200.057211,200.046967,200.055262,200.057211,200.065261,200.104339,,,,,
6276,58.957316,58.926632,58.927857,58.957316,58.958941,58.974951,,,,,
6279,310.137552,308.732613,309.353338,310.137552,310.65019,310.925378,,,,,
21193,25.963675,23.59155,25.34047,25.963675,26.457365,29.027815,,,,,
21190,149.242085,148.970005,148.990775,149.242085,150.35867,151.76107,,,,,
4622,28.733191,28.654087,28.680199,28.733191,28.770823,29.279237,,,,,
35105,159.8198,159.21724,159.2636,159.8198,160.09727,160.194765,,,,,
20820,276.6481,276.087925,276.231195,276.6481,276.730385,276.799005,,,,,
20825,324.393615,323.32066,324.36441,324.393615,325.13133,326.44118,,,,,
29644,59.84412,59.724645,59.738065,59.84412,59.848955,60.116685,,,,,
20826,48.94276,48.306005,48.409105,48.94276,49.402295,51.272655,,,,,
16248,32.557195,32.408685,32.50101,32.557195,32.599385,33.038085,,,,,
29645,72.932385,72.622315,72.88871,72.932385,73.88326,77.642435,,,,,
243,233.093423,232.693295,232.803886,233.093423,233.617967,234.377519,,,,,
24120,46.208525,46.17775,46.188415,46.208525,46.254605,46.65512,,,,,
19964,60.091775,60.03754,60.09038,60.091775,60.093705,60.2171,,,,,
21442,46.20314,45.99382,46.030365,46.20314,47.58855,48.222005,,,,,
21443,52.6988,52.644235,52.6945,52.6988,52.742485,52.882265,,,,,
21333,35.07588,34.95511,35.028125,35.07588,35.125215,35.14339,,,,,
21446,35.10233,34.98378,35.04461,35.10233,35.146635,35.19239,,,,,
4629,25.910021,25.267205,25.670405,25.910021,25.992966,26.289413,,,,,
24128,22.36242,22.18115,22.29973,22.36242,22.429745,22.50501,,,,,
32006,45.996105,45.890665,45.993615,45.996105,46.165565,46.244525,,,,,
21339,37.213005,36.424775,37.093745,37.213005,39.065965,39.34457,,,,,
856,18.021892,17.827588,17.99962,18.021892,18.232324,18.49498,,,,,
19967,81.0772,80.374815,80.91139,81.0772,82.87385,83.40185,,,,,
22979,38.328665,38.220725,38.29755,38.328665,38.365505,38.410725,,,,,
3457,178.981669,178.947877,178.955557,178.981669,179.069221,200.653096,,,,,
3454,234.137136,232.712494,234.033455,234.137136,234.418992,234.595631,,,,,
853,51.69793,51.204874,51.564298,51.69793,51.830026,52.530443,,,,,
22975,46.41412,45.701515,46.121555,46.41412,46.64071,46.666575,,,,,
249,44.725258,44.656138,44.719882,44.725258,44.742153,44.885002,,,,,
22976,25.75212,25.71424,25.71661,25.75212,25.76317,25.81557,,,,,
22971,32.28037,32.26724,32.28032,32.28037,32.33905,32.358845,,,,,
22970,46.19865,45.819995,45.912465,46.19865,47.41875,47.617335,,,,,
22972,30.904715,30.88665,30.88825,30.904715,30.919275,31.161015,,,,,
13799,181.24586,181.138735,181.192475,181.24586,181.33425,181.39607,,,,,
6,27.785478,27.220998,27.605766,27.785478,27.81543,28.187142,,,,,
6300,218.853246,218.804627,218.830927,218.853246,218.916404,219.109632,,,,,
26878,44.78566,44.67243,44.76817,44.78566,44.960345,45.54522,,,,,
32450,138.98157,136.73949,138.216125,138.98157,138.98902,140.23907,,,,,
18813,195.08138,194.972835,195.07109,195.08138,195.217205,195.310665,,,,,
14149,35.61401,35.41118,35.601135,35.61401,35.75715,35.997255,,,,,
18817,48.56898,48.32865,48.383675,48.56898,48.60693,48.96729,,,,,
18816,29.92365,29.67991,29.88803,29.92365,29.946855,30.10603,,,,,
13116,113.771265,113.179385,113.43432,113.771265,113.94393,113.949425,,,,,
13114,167.032965,166.93354,167.013825,167.032965,167.131885,167.331525,,,,,
15812,40.533325,40.2315,40.532465,40.533325,40.6596,40.791635,,,,,
33031,149.30827,149.270395,149.271395,149.30827,149.3206,149.58727,,,,,
15817,20.474065,20.37168,20.409205,20.474065,20.47429,20.74883,,,,,
33920,67.437445,67.34557,67.36525,67.437445,67.50353,67.60516,,,,,
14351,19.04558,18.91412,18.960535,19.04558,19.07233,19.09409,,,,,
33922,48.81298,48.76412,48.792005,48.81298,48.82942,48.942775,,,,,
14369,35.695905,35.30273,35.56908,35.695905,36.03386,36.341845,,,,,
14368,21.26556,21.21708,21.226465,21.26556,21.26776,21.30226,,,,,
17946,116.00365,114.62407,115.990065,116.00365,116.276245,116.44878,,,,,
3060,82.21672,82.115344,82.169104,82.21672,82.4356,82.755857,,,,,
