prb_id,median
35237,192.91738,192.84336,192.858735,192.91738,193.23744,193.99946
35232,174.923815,173.70262,173.991295,174.923815,175.122485,176.35354
35233,199.98469,193.232245,199.016415,199.98469,201.584035,210.773785
35230,93.972565,93.41115,93.852865,93.972565,94.16683,94.40667
35547,241.5646,241.47083,241.48244,241.5646,241.891925,245.36943
31783,170.1886,169.267575,169.27608,170.1886,170.22753,170.47309
35239,141.043725,140.44945,140.85933,141.043725,141.106615,141.3664
11540,174.414125,172.489195,173.651965,174.414125,174.589015,177.914515
11541,189.30564,189.25714,189.27437,189.30564,190.564575,191.878995
28991,164.278015,163.703685,163.752355,164.278015,164.381435,164.486985
28999,206.40043,206.27981,206.367095,206.40043,206.43866,206.57359
19397,183.9106,175.63516,175.961335,183.9106,187.07261,198.07053
19396,178.723465,178.696935,178.703755,178.723465,178.830085,178.846655
19395,210.22253,210.016445,210.115615,210.22253,210.34007,210.436335
19394,162.44663,162.405675,162.434265,162.44663,162.467065,162.60483
19393,168.973475,168.87954,168.903985,168.973475,169.01434,169.020365
19391,178.396655,177.7808,178.07475,178.396655,179.622705,179.92222
22260,180.931035,180.79245,180.926285,180.931035,180.934585,181.3981
32232,141.04786,140.97118,140.99832,141.04786,141.05901,141.08047
22268,157.641195,156.407775,157.04818,157.641195,158.46462,159.920915
25060,37.403815,36.595675,37.16575,37.403815,37.41166,37.68442
25067,138.171805,138.070705,138.16871,138.171805,138.19466,138.58841
25064,258.93325,258.45832,258.4733,258.93325,259.064185,259.162965
25069,89.803825,88.46139,88.964635,89.803825,89.98011,91.42227
27376,165.410745,163.83512,164.892415,165.410745,168.125735,168.680675
27379,195.657925,194.586655,195.283435,195.657925,195.793565,196.56587
15958,20.721865,20.066885,20.51837,20.721865,21.036985,21.84435
25283,276.774555,276.75171,276.751715,276.774555,276.77656,276.82975
25280,256.60437,256.56115,256.596095,256.60437,256.60887,256.73197
25281,152.78991,152.346605,152.509825,152.78991,152.96325,153.20062
19972,70.85675,70.73623,70.813595,70.85675,71.05576,71.146715
19971,171.645575,171.513065,171.55481,171.645575,171.71986,171.72621
19970,180.875915,180.75993,180.804305,180.875915,180.95513,180.960895
274,155.856415,155.714336,155.715871,155.856415,155.858719,155.966239
32016,162.46268,162.179125,162.3511,162.46268,162.52298,162.792295
19975,171.91347,171.81683,171.82714,171.91347,172.65666,174.82045
277,166.194465,165.917217,166.183713,166.194465,166.211361,167.039266
32019,197.67783,194.98557,195.029555,197.67783,200.38898,200.410335
16706,155.65198,155.60915,155.639755,155.65198,155.83592,155.92591
16701,156.024885,155.99372,156.0174,156.024885,156.047125,156.08426
16703,165.818915,165.41118,165.57063,165.818915,165.844,165.93361
22484,181.50329,181.35631,181.46562,181.50329,181.53473,181.798645
22487,141.82495,141.685725,141.79881,141.82495,141.893225,141.913555
22480,150.79516,150.670675,150.67125,150.79516,150.89992,150.9984
12015,156.03614,155.97906,155.98829,156.03614,156.037225,156.041125
12014,194.06457,192.894035,193.860845,194.06457,194.69651,197.290785
12017,197.932925,196.030395,197.819525,197.932925,198.44994,198.810155
12016,84.293795,83.84301,84.14109,84.293795,86.649765,88.37158
22488,158.345965,158.27221,158.338315,158.345965,158.654635,158.675205
12012,84.618785,83.89849,84.45057,84.618785,85.087525,85.15992
17250,192.789765,192.651715,192.71811,192.789765,193.21996,193.767905
24811,189.163245,189.1149,189.139145,189.163245,189.16972,189.316765
35140,38.96893,38.842365,38.890175,38.96893,39.145915,39.43215
10704,75.34811,75.32836,75.344425,75.34811,75.43758,75.4865
24883,142.94763,142.929635,142.932625,142.94763,142.94799,143.025105
24882,169.441215,169.37471,169.40455,169.441215,169.58956,169.81487
24887,210.43672,210.294145,210.428805,210.43672,210.761195,211.01073
24886,154.952005,154.899315,154.9516,154.952005,154.95841,155.04979
21614,212.02534,211.53058,211.683745,212.02534,212.56285,212.73336
24889,153.135435,152.71133,153.115725,153.135435,153.471375,153.57738
26023,142.42271,142.290895,142.401005,142.42271,142.488385,142.733995
26028,153.759465,152.926865,153.44046,153.759465,153.815905,153.87972
2143,151.455007,151.113246,151.223071,151.455007,151.491871,151.590174
26576,157.456045,157.37358,157.445465,157.456045,157.49965,157.86297
22874,154.369485,154.25303,154.285235,154.369485,154.393515,154.42994
22870,10.62049,10.45671,10.478005,10.62049,11.134925,17.697185
22872,146.9527,146.717655,146.87641,146.9527,146.972665,147.07932
22873,161.52914,161.391725,161.411995,161.52914,161.597315,161.771215
24081,151.08511,151.01303,151.04412,151.08511,151.09115,151.182835
24080,166.5218,166.1722,166.275445,166.5218,166.609405,166.784385
24086,158.16569,158.11359,158.143215,158.16569,158.21957,158.29339
3513,151.140894,149.689374,149.697054,151.140894,151.68387,156.514592
3517,57.106956,56.937996,57.039372,57.106956,57.118476,57.340428
3515,170.04829,170.008354,170.02141,170.04829,170.10589,170.47837
2685,80.375824,79.941136,79.998736,80.375824,80.47336,84.665106
2681,150.60099,150.414366,150.548766,150.60099,151.213086,152.154654
2682,168.13597,168.038434,168.133666,168.13597,168.204322,168.599842
2683,173.723171,172.217122,172.886051,173.723171,173.933603,175.618595
14626,174.492775,174.2523,174.400435,174.492775,174.53084,174.685295
14623,187.640975,187.55611,187.607925,187.640975,187.8219,187.922745
14629,70.274105,70.135405,70.163835,70.274105,70.28523,70.53874
99,193.974567,193.837095,193.841703,193.974567,194.057511,194.253351
93,156.293408,156.142112,156.29264,156.293408,156.378656,156.392479
92,157.844,157.767968,157.798688,157.844,158.254112,180.154404
94,154.92176,154.676,154.7912,154.92176,154.970143,214.31966
97,26.573574,26.016005,26.253317,26.573574,26.675717,33.300487
30411,184.57611,184.16766,184.242445,184.57611,184.78049,184.81758
30410,164.177225,164.094125,164.09444,164.177225,164.19538,164.59582
30413,150.596225,150.56032,150.59195,150.596225,150.59943,150.61163
30412,166.336895,163.88012,164.495495,166.336895,167.11169,168.43543
30414,162.94551,162.793905,162.90442,162.94551,163.06378,163.15075
30419,158.98197,157.469905,158.310775,158.98197,159.860925,160.89602
21733,184.40449,184.32468,184.329495,184.40449,184.4379,184.623605
13050,148.215065,148.02186,148.14975,148.215065,148.30119,148.832115
13051,241.46676,241.14404,241.32495,241.46676,241.504605,241.51769
13056,4.96718,4.84171,4.87732,4.96718,5.08892,6.926745
13057,175.751345,175.465985,175.677885,175.751345,175.81953,176.01442
13055,219.266085,219.24423,219.25999,219.266085,219.2811,219.291185
33507,155.564065,155.503605,155.521455,155.564065,155.56639,155.949925
33505,187.718065,168.400775,177.848705,187.718065,190.74119,310.251805
33502,59.416135,58.28169,58.59785,59.416135,60.400935,61.827175
33503,231.04411,230.748965,231.035995,231.04411,231.58111,231.78301
33856,171.599135,171.570685,171.578595,171.599135,171.630165,172.20684
33501,250.81798,243.003545,248.96795,250.81798,252.061975,254.174025
33508,215.998355,215.97844,215.982645,215.998355,216.022895,216.08788
17826,225.288055,224.39919,225.24102,225.288055,225.486925,226.119515
17825,181.33026,181.08703,181.26124,181.33026,182.23253,182.92827
17822,15.0576825,13.14774,13.229395,16.88597,23.4991
19306,178.666685,178.53111,178.634645,178.666685,178.74987,178.93838
20252,168.562135,168.353715,168.462995,168.562135,168.657705,169.39595
20253,206.567045,206.20124,206.498605,206.567045,206.936205,207.10585
20250,171.84551,171.699605,171.762365,171.84551,171.91668,172.077295
27571,315.026455,314.86733,314.911385,315.026455,315.095465,315.363255
20257,161.73273,161.623905,161.657595,161.73273,161.92808,162.394705
29819,165.704175,165.25244,165.520755,165.704175,165.82637,166.015975
29817,201.568975,201.40499,201.446715,201.568975,201.611875,203.078525
29764,185.78067,185.313365,185.468045,185.78067,185.83969,186.181055
29814,243.97467,243.92298,243.94915,243.97467,244.483485,244.71611
29762,176.773895,175.671125,176.2897,176.773895,177.19567,177.853245
1174,121.43388,121.424664,121.4262,121.43388,121.678104,122.099737
23058,177.57675,176.979195,177.389725,177.57675,178.05121,178.56633
1171,58.10382,58.058508,58.06926,58.10382,58.225932,58.233612
23054,171.796255,171.69322,171.79143,171.796255,171.852285,172.129275
23050,188.601915,188.508585,188.601475,188.601915,188.715505,188.745415
1179,74.294031,74.182671,74.294031,74.294031,74.313231,74.317071
23052,163.890585,159.7442,160.87153,163.890585,164.99055,242.63532
27619,164.76126,163.645235,164.24488,164.76126,165.11083,165.68785
27613,156.859005,156.73203,156.812895,156.859005,156.987745,157.25653
513,186.366758,186.26999,186.36215,186.366758,186.394406,186.503462
27611,177.003895,175.29135,176.114715,177.003895,177.401515,178.27563
29388,173.439,172.461555,172.745715,173.439,173.512905,173.73775
29430,324.655735,323.842705,324.615585,324.655735,325.10517,325.75576
31233,196.83526,196.395125,196.671685,196.83526,196.95965,197.942935
31235,149.968045,149.47267,149.750815,149.968045,150.599055,151.1424
