prb_id,median
35237,57.11303,56.837865,56.99551,57.11303,57.363585,57.73249
35232,33.16495,32.69243,32.76227,33.16495,34.307185,35.503545
35233,63.67349,55.51835,62.41442,63.67349,64.939095,104.784425
35230,111.12143,110.522405,110.567395,111.12143,111.137405,111.49198
35547,174.547505,174.384845,174.497385,174.547505,174.65418,177.531875
35239,7.25317,6.95834,7.2465,7.25317,7.699275,7.755355
11540,22.040585,20.23983,20.706515,22.040585,22.313195,26.76769
11541,46.404235,44.57966,46.251425,46.404235,47.92285,49.18699
28991,26.74675,26.299815,26.71635,26.74675,27.244265,28.01981
28999,69.31943,69.226425,69.27618,69.31943,72.778235,75.2515
19397,43.265565,31.74384,41.92317,43.265565,44.744965,47.191405
19395,61.90496,61.848385,61.869155,61.90496,61.956755,62.04222
19394,25.6076,25.460495,25.582985,25.6076,25.66207,25.74881
19393,20.481655,20.43382,20.448595,20.481655,20.50348,20.573135
19391,32.265555,32.17928,32.22467,32.265555,32.36446,32.59028
22260,41.55818,41.481595,41.523855,41.55818,41.585155,41.75883
16072,155.67311,155.25976,155.464085,155.67311,155.86707,159.80944
22268,16.78626,14.39549,15.506255,16.78626,17.47754,18.251805
25060,134.00544,132.82142,133.86064,134.00544,135.353165,139.928985
25067,1.511455,1.495755,1.50149,1.511455,1.52357,1.578505
25064,211.557725,210.83506,211.4976,211.557725,211.736745,211.861225
25069,104.47813,103.172805,103.906735,104.47813,105.56663,106.613765
27376,28.84149,28.145205,28.533845,28.84149,29.103005,30.13219
27379,49.88982,48.8492,49.071915,49.88982,50.2264,50.379285
33013,117.89642,114.341495,115.886735,117.89642,118.920135,130.847575
15958,155.26005,153.29799,154.850605,155.26005,155.34382,462.54487
25283,141.21141,141.16303,141.174975,141.21141,141.22828,141.229645
25280,155.75867,155.30877,155.3217,155.75867,155.81532,171.180925
25281,22.638775,22.201095,22.63381,22.638775,22.80343,22.92782
19972,154.580715,146.047455,149.44106,154.580715,157.00312,161.821415
19971,257.795315,257.645215,257.6792,257.795315,257.906795,257.91196
19970,179.41814,179.35937,179.371755,179.41814,179.468595,179.472885
19977,54.511525,54.43235,54.50294,54.511525,54.536035,54.70466
32016,27.674565,24.696215,25.22827,27.674565,30.491765,37.41745
19975,54.118825,54.05899,54.072605,54.118825,54.33163,54.340525
19974,257.206685,256.8487,257.153195,257.206685,257.222645,257.25517
32019,68.73914,52.065575,66.854755,68.73914,70.89169,72.16258
16706,30.999835,30.95142,30.970375,30.999835,31.033305,31.163435
