prb_id,median
35237,48.188295,47.82228,48.12573,48.188295,48.38296,48.576435
35232,24.657415,23.97006,24.231345,24.657415,25.89462,339.32977
35233,62.93098,56.165845,59.80864,62.93098,63.88528,66.210315
35230,113.542455,112.96145,113.17504,113.542455,114.567595,115.293005
35547,169.571725,169.519615,169.546875,169.571725,169.919555,172.29622
35239,18.070315,17.684895,17.84899,18.070315,18.152885,18.29841
11540,23.630945,20.72629,20.93774,23.630945,27.207895,34.771825
11541,33.172265,30.81664,31.240585,33.172265,33.22182,33.275245
28991,16.07651,15.672565,15.903225,16.07651,16.22229,16.401625
28999,54.891985,54.840895,54.87018,54.891985,54.946205,55.0483
19397,51.04384,42.12615,45.112615,51.04384,52.611285,55.44197
19395,54.922825,54.84138,54.87445,54.922825,54.961185,55.011565
19394,21.621775,21.61454,21.621085,21.621775,21.63377,21.825555
19393,7.987895,7.97163,7.986035,7.987895,8.004005,8.24421
19391,22.60165,21.79786,21.97579,22.60165,22.62385,35.66419
22260,29.96022,29.91561,29.94332,29.96022,30.024645,30.147765
32232,15.9771,15.90563,15.957665,15.9771,16.01975,16.042605
22268,31.817375,28.817455,30.601785,31.817375,33.59279,55.46863
25060,143.83482,142.669125,142.95337,143.83482,146.18229,148.26821
25067,13.646155,13.58591,13.63621,13.646155,13.65871,13.714415
25064,191.297725,190.225225,191.07876,191.297725,191.396495,231.47206
25069,116.08833,115.7337,116.08346,116.08833,117.14926,117.763405
27376,19.28706,18.712345,19.201475,19.28706,21.79625,23.946645
27379,53.65248,52.82992,53.085085,53.65248,54.48432,55.42148
33013,103.29393,102.334255,102.600495,103.29393,104.654025,108.4401
30708,13.99514,13.43861,13.62145,13.99514,14.191465,14.949655
25283,170.42649,170.411635,170.418255,170.42649,170.428395,170.43563
25280,153.234725,153.154295,153.172685,153.234725,153.3216,153.447775
25281,24.15423,23.50353,23.7319,24.15423,24.63007,25.62416
19972,162.312995,162.212015,162.283255,162.312995,164.98511,166.41517
19971,275.845685,275.700115,275.797895,275.845685,275.861405,276.712915
19970,180.269305,180.233645,180.242755,180.269305,180.278205,180.494055
19977,41.653375,41.5954,41.61787,41.653375,41.662825,41.9276
16256,23.081785,22.566035,22.9218,23.081785,24.68825,26.010525
19975,38.871485,38.83784,38.852225,38.871485,38.957555,38.969975
19974,278.35595,278.236435,278.33895,278.35595,278.777065,278.983355
32019,61.6706,59.55787,61.30502,61.6706,61.830065,63.82282
16706,10.72271,10.71157,10.7183,10.72271,10.812,10.831325
16701,8.29034,8.27543,8.2786,8.29034,8.337515,8.368135
16703,35.632225,35.368585,35.39456,35.632225,35.637065,35.88246
22484,31.11895,30.90135,30.92775,31.11895,31.14382,31.22277
22487,17.80147,17.762315,17.78649,17.80147,18.017105,18.33606
22480,23.07614,22.835405,23.021595,23.07614,23.64104,23.695415
12015,17.56078,17.42256,17.513125,17.56078,17.571135,17.745635
12014,55.102085,54.62009,55.07206,55.102085,55.318515,56.12529
12017,42.661065,41.821465,42.50332,42.661065,43.3132,43.45601
12016,129.70438,127.45009,129.1771,129.70438,133.89738,140.937665
22488,17.67428,17.43326,17.598915,17.67428,17.720225,17.81531
12012,100.94607,100.439235,100.62129,100.94607,100.96167,102.53573
4431,7.114754,7.025666,7.092482,7.114754,7.128578,9.179138
17250,34.675695,34.522165,34.548245,34.675695,34.780095,35.05661
17251,20.99619,19.81082,20.393785,20.99619,21.92734,22.02679
24811,37.53606,37.455435,37.511355,37.53606,37.544905,37.58918
10701,120.57115,119.21762,119.226815,120.57115,120.600935,121.58694
10704,122.810245,122.59837,122.61964,122.810245,122.993085,123.453065
24883,10.891155,10.86629,10.872305,10.891155,10.92432,11.042265
24882,12.62196,12.498755,12.558845,12.62196,12.66309,12.768865
24887,160.337555,160.14999,160.20901,160.337555,160.38915,161.766055
24886,12.51461,12.45988,12.464685,12.51461,12.53796,12.601735
24885,21.66383,17.5729,19.936175,21.66383,22.17469,25.915345
21614,260.83296,256.754245,260.73829,260.92763,267.87905
24889,27.413595,26.9012,27.14275,27.413595,27.571885,27.845865
26023,7.56481,7.487915,7.55513,7.56481,7.619725,7.745055
26028,18.12363,17.708275,17.969025,18.12363,18.17455,18.443605
10890,16.77772,15.68658,16.31444,16.77772,16.99728,17.04967
22874,19.059495,19.034455,19.04995,19.059495,19.06955,19.170305
22870,165.65039,165.06194,165.208885,165.65039,165.795875,168.79927
22872,10.498255,10.399025,10.399335,10.498255,10.56045,10.58586
22873,12.83757,12.5957,12.71072,12.83757,12.87622,12.939095
24081,2.059555,2.010615,2.042285,2.059555,2.08921,2.10763
