prb_id,median
35237,257.809005,257.29733,257.55081,257.809005,258.27582,258.729555
35232,241.69747,240.81341,240.891135,241.69747,241.987485,242.008955
35233,269.012955,264.79753,266.17634,269.012955,278.01139,297.08095
35230,157.724895,157.492115,157.664995,157.724895,157.736175,158.049345
35547,327.061525,326.879305,326.939045,327.061525,327.116805,328.801865
31783,235.515285,235.35192,235.5,235.515285,235.74023,236.262865
35239,208.937385,208.78707,208.803295,208.937385,209.353275,209.4386
11540,234.91404,232.80948,234.028375,234.91404,235.16249,237.403705
11541,245.783245,244.9102,245.52688,245.783245,245.96692,246.4302
28991,229.31668,228.17283,228.6303,229.31668,229.94473,239.8331
28999,256.27027,256.241755,256.266325,256.27027,256.279925,256.68736
10610,217.62893,217.39321,217.529675,217.62893,217.701545,218.244175
19397,246.601125,245.612955,246.343495,246.601125,246.76354,303.93616
19396,253.385145,253.341235,253.35791,253.385145,253.456165,253.928465
19395,267.526355,267.45881,267.483585,267.526355,267.529555,268.003325
19394,230.00732,229.9728,229.987825,230.00732,230.019965,230.7077
19393,223.71654,223.55489,223.604925,223.71654,223.802915,224.044325
19391,235.416865,235.295055,235.29845,235.416865,236.10591,238.36158
22260,242.38435,242.336455,242.38345,242.38435,242.41938,243.02291
16072,190.78979,189.975945,190.689755,190.78979,191.146675,192.134715
22268,228.15809,226.846125,227.96191,228.15809,233.592785,236.233115
25060,156.9406,156.215825,156.347255,156.9406,157.19093,157.30676
25067,203.46535,203.459525,203.461385,203.46535,203.53953,203.95337
25064,414.035975,412.69165,413.02043,414.035975,414.36813,414.87342
25069,169.996305,168.9239,168.93946,169.996305,171.573915,171.620085
27376,247.483185,244.32594,244.671525,247.483185,250.517505,251.5337
27379,251.068315,250.86842,250.983515,251.068315,251.530315,252.30419
30708,227.35665,227.212235,227.33127,227.35665,227.36293,229.02174
25283,381.84242,381.79433,381.82217,381.84242,381.85378,382.264775
25280,415.81324,415.78033,415.78122,415.81324,415.816865,416.569735
25281,214.29221,213.78031,214.12651,214.29221,214.45662,215.482375
19972,164.95538,164.421445,164.77256,164.95538,164.956545,165.275885
19971,327.487385,327.381135,327.401965,327.487385,327.595095,328.119965
19970,329.40088,329.36704,329.37167,329.40088,329.43628,329.77678
274,220.438317,219.95294,220.415276,220.438317,220.915244,221.882924
19976,189.878455,189.753015,189.830545,189.878455,189.89914,190.40868
19975,238.93174,238.848215,238.91222,238.93174,239.04347,239.53159
277,224.775213,224.565549,224.605485,224.775213,224.816685,225.641518
32019,258.995475,255.086165,256.745765,258.995475,273.4538,274.01026
16706,225.90736,225.831595,225.873375,225.90736,225.91318,226.3769
16701,222.85466,222.821885,222.82739,222.85466,222.857125,223.391675
