prb_id,median
35237,318.67894,318.211405,318.48098,318.67894,319.08885,349.22494
35232,279.235695,278.3081,278.94633,279.235695,280.14927,280.37013
35233,314.958255,312.10371,313.114585,314.958255,316.56668,317.98175
35230,180.644185,180.507,180.60637,180.644185,183.470115,185.579805
35547,120.842135,120.729485,120.821385,120.842135,120.94833,121.617485
31783,281.28967,280.30329,281.108655,281.28967,281.59149,282.064905
35239,237.51827,231.367275,235.208055,237.51827,239.09208,239.272725
11540,282.48123,280.97958,281.744465,282.48123,284.85731,285.252605
11541,290.61026,287.76049,288.7017,290.61026,293.22539,294.74298
28991,254.707395,254.56392,254.656715,254.707395,255.299265,255.8597
28999,302.017095,301.909495,301.933675,302.017095,302.06794,302.198205
19397,282.132025,271.885725,273.77573,282.132025,296.509525,347.124175
19396,291.06914,291.01231,291.05831,291.06914,291.19901,291.61702
19395,318.626285,318.590305,318.598695,318.626285,318.69045,318.7465
19394,271.295305,271.249455,271.266855,271.295305,271.35215,271.445245
19393,270.999025,270.909885,270.95602,270.999025,271.04376,271.20797
19391,276.22075,273.622645,276.134455,276.22075,276.351625,276.669835
22260,265.76085,265.589335,265.65438,265.76085,265.847585,265.88289
16072,138.9021,138.113385,138.61901,138.9021,139.67508,139.734545
22268,276.400145,274.736385,275.21711,276.400145,277.06028,278.69091
25060,153.342815,153.00749,153.074365,153.342815,153.755895,153.78676
25067,243.084945,243.038955,243.07068,243.084945,243.11178,243.130515
25064,157.84173,156.49417,157.65448,157.84173,157.999065,158.098055
25069,198.949485,197.64276,198.50963,198.949485,200.02052,200.46849
27376,267.68874,263.992205,264.94059,267.68874,272.41828,272.445395
27379,306.246035,305.116455,305.87387,306.246035,306.50992,306.791215
33013,277.16934,276.01298,276.71269,277.16934,281.70117,282.38836
15958,135.499545,135.311455,135.49336,135.499545,136.605905,136.64188
25283,320.0944325,315.484215,318.19119,321.997675,322.127145
25280,153.99638,153.918485,153.99479,153.99638,154.15542,154.316385
25281,257.76397,257.346775,257.65723,257.76397,258.30389,258.65873
19972,167.75437,160.280285,164.695345,167.75437,169.567395,171.833345
19971,216.64258,216.62219,216.62942,216.64258,216.643225,216.671025
19970,69.26608,69.191905,69.200605,69.26608,69.31141,69.380665
19977,282.49109,282.35884,282.47061,282.49109,282.557125,282.655605
32016,286.08432,285.76603,285.816915,286.08432,286.10715,286.87983
19975,292.767395,292.43805,292.6306,292.767395,292.87849,293.00327
19974,196.61075,196.126195,196.275345,196.61075,196.841045,197.02705
32019,334.28997,331.14148,332.6799,334.28997,349.15664,351.08991
16706,266.361325,266.316895,266.335585,266.361325,266.37686,266.378845
16701,264.78532,264.67583,264.71603,264.78532,264.82168,264.91252
16703,290.20276,290.147805,290.201195,290.20276,290.370305,290.570195
22484,269.06567,268.97418,269.065075,269.06567,269.239785,270.48525
22487,255.531195,255.383275,255.459,255.531195,255.53125,255.558925
22480,269.99976,269.764145,269.98013,269.99976,270.071935,270.205865
28562,251.01192,250.862655,250.91057,251.01192,251.05586,251.16608
12015,247.060375,246.993765,247.009845,247.060375,247.08308,247.0958
12014,315.17245,314.60247,315.058925,315.17245,315.2055,315.69636
12017,291.71216,290.817615,291.31768,291.71216,292.145505,295.26874
12016,197.89216,197.455615,197.76591,197.89216,198.36247,198.427775
22488,237.275845,237.12148,237.239005,237.275845,237.388235,237.41506
12012,185.32311,183.695445,184.26684,185.32311,185.32446,191.34649
6347,107.079593,106.999513,107.073728,107.079593,107.099071,107.238257
17250,288.02575,287.26172,287.53235,288.02575,289.80475,335.24286
17251,265.78698,263.4098,265.46917,265.78698,266.413375,267.60144
24811,281.112825,281.077225,281.08106,281.112825,281.13494,281.18421
14926,271.891155,270.996295,271.33684,271.891155,273.982805,281.43413
10701,178.98941,177.99973,178.671485,178.98941,179.292685,181.578395
10704,173.479335,173.440595,173.44144,173.479335,173.482845,173.601875
24883,254.032975,253.94664,254.004845,254.032975,254.099015,254.20607
24882,300.749855,300.70224,300.737645,300.749855,300.803725,300.825475
24887,115.422425,115.315545,115.37495,115.422425,115.48392,115.490725
24886,260.950935,260.17652,260.181515,260.950935,261.060115,261.09276
24885,273.56973,272.16033,272.73132,273.56973,274.313975,274.829415
21614,314.344585,314.042865,314.32918,314.344585,314.53202,314.560195
24889,245.11007,244.837755,245.068085,245.11007,245.205025,245.23949
26023,233.45199,233.42383,233.44057,233.45199,233.51002,233.863705
26028,281.76613,281.58369,281.71216,281.76613,281.85394,282.45701
31318,180.58255,180.166395,180.37307,180.58255,180.77709,181.364195
26576,277.08016,276.968885,277.03437,277.08016,277.18246,277.82929
22874,264.28699,263.453275,264.10092,264.28699,264.814055,275.25654
22870,122.080765,121.331485,121.413285,122.080765,122.231505,122.46548
22872,255.402725,255.354495,255.387045,255.402725,255.444055,255.54321
22873,274.025065,273.7855,274.002585,274.025065,274.10131,274.439635
24081,263.916385,263.894,263.914825,263.916385,263.91725,263.97108
24080,260.875185,260.755875,260.844815,260.875185,261.144415,261.728615
22879,302.598885,301.788365,302.16186,302.598885,302.61377,302.90327
3513,234.294575,234.189359,234.228527,234.294575,234.48888,234.767663
3517,173.20477,173.161763,173.182499,173.20477,173.210914,173.251619
3515,262.851893,262.726709,262.834997,262.851893,262.864949,262.905653
2685,191.370278,191.166758,191.351078,191.370278,193.878567,196.810024
2681,231.386158,231.011374,231.114286,231.386158,231.48139,231.572015
2682,287.482426,287.359546,287.437114,287.482426,287.51929,287.897914
2683,275.626039,275.305016,275.428664,275.626039,276.897848,279.85388
14626,69.55265,69.50837,69.529515,69.55265,69.71105,69.7927
14623,297.356925,297.202245,297.34807,297.356925,297.415625,297.56819
16768,273.63343,272.89629,273.54966,273.63343,273.817955,273.93502
14629,178.743455,178.73193,178.739925,178.743455,178.776145,178.93448
99,330.241602,329.936706,329.971266,330.241602,330.260802,330.354498
93,184.156453,184.055077,184.134181,184.156453,184.207141,184.250917
92,260.878901,260.761397,260.857397,260.878901,260.949557,261.200692
94,276.892471,276.535352,276.6782,276.892471,277.039928,291.42073
97,135.542812,134.941467,135.306268,135.542812,138.752284,141.765917
30411,282.81304,281.87006,282.44769,282.81304,283.093365,285.36734
30410,258.41126,258.355315,258.39352,258.41126,258.41743,258.52733
30413,288.865805,288.794395,288.806575,288.865805,289.03072,289.173325
30412,264.519165,263.511455,263.5165,264.519165,266.56084,268.066645
30414,278.612815,276.90233,277.35014,278.612815,280.123065,282.47385
30419,268.53292,267.786575,268.191365,268.53292,269.17695,269.39696
13050,241.42102,241.323285,241.40959,241.42102,241.585615,241.80347
13051,85.634095,85.26669,85.57787,85.634095,86.3218,94.91306
13056,125.055005,119.84325,124.90384,125.055005,126.44125,126.621715
13057,280.939825,280.657105,280.74281,280.939825,281.166645,282.09725
13055,314.058425,313.986305,314.035505,314.058425,314.14661,315.566365
33507,260.14584,260.09496,260.12498,260.14584,260.15276,260.210065
18700,272.60091,272.51781,272.58744,272.60091,272.65443,272.66229
33854,291.78805,291.42245,291.67841,291.78805,292.296775,292.301435
33855,286.046265,285.798955,286.01584,286.046265,286.329145,287.560655
33856,157.54574,157.496655,157.539715,157.54574,157.550915,157.66074
33501,350.660215,348.718445,348.885485,350.660215,352.20937,354.87174
33508,302.1995,302.1091,302.1623,302.1995,302.208835,302.231465
17826,330.828925,330.41363,330.41429,330.828925,331.410515,332.893675
17825,275.407635,275.179975,275.241885,275.407635,275.44971,275.51491
17822,125.765435,125.302575,125.60052,125.765435,127.7879,127.87941
20252,169.92812,169.512625,169.805335,169.92812,169.95446,170.233235
20253,132.650865,131.83516,132.57384,132.650865,132.990865,134.42958
20250,257.75443,257.43095,257.49744,257.75443,257.83293,258.41489
27571,403.988625,403.76773,403.886185,403.988625,403.998415,404.16717
20257,258.262295,258.118195,258.236405,258.262295,258.34625,258.380275
29819,263.57155,262.83904,263.46323,263.57155,265.017845,272.14157
29817,117.307555,117.26487,117.26883,117.307555,117.46118,120.485015
29764,270.02844,269.504725,269.906415,270.02844,270.214785,270.30458
29814,149.905235,149.52248,149.55496,149.905235,149.99835,150.061965
29762,241.94611,241.0908,241.15393,241.94611,241.983035,242.68213
19331,270.514535,269.91263,269.95097,270.514535,273.149205,274.013355
1174,217.976876,215.578412,217.701164,217.976876,218.016812,218.036012
23058,281.585815,281.0133,281.54727,281.585815,281.93214,282.661365
1171,172.541987,172.457507,172.493603,172.541987,172.867619,183.816229
23054,268.202605,262.084575,265.403805,268.202605,270.97623,271.983905
23050,290.4582,288.38783,289.64055,290.4582,290.509945,298.087435
1179,184.068901,183.982117,184.055845,184.068901,184.114981,184.340773
23052,290.968655,288.102875,289.65478,290.968655,293.03591,299.04448
27619,271.613935,270.60656,271.070805,271.613935,272.02997,273.45358
27613,297.881155,297.634445,297.823395,297.881155,298.114415,298.43296
29389,280.73557,280.428875,280.528605,280.73557,282.38444,284.330805
27611,318.993945,317.65975,318.57776,318.993945,319.360025,320.014275
29924,271.784915,270.19335,271.314325,271.784915,271.96734,272.090285
32621,265.04746,262.668535,263.29821,265.04746,269.597285,269.786985
31233,181.876825,181.54638,181.57422,181.876825,181.973785,182.205895
10712,95.414115,95.326375,95.34863,95.414115,95.457525,95.56884
31235,281.720045,281.144545,281.62535,281.720045,281.84422,281.869445
623,288.423226,288.331066,288.357178,288.423226,288.606778,288.875578
22950,266.52493,265.624845,265.641225,266.52493,266.863085,267.14015
1225,243.321649,242.350897,242.965297,243.321649,243.536689,247.98725
12832,293.38201,292.167045,292.662115,293.38201,293.94616,296.276945
12830,266.94685,266.395135,266.60041,266.94685,267.78512,269.094695
34558,264.88921,264.578875,264.78253,264.88921,265.962295,275.738065
870,337.858628,337.785667,337.85018,337.858628,337.91162,338.16506
12834,240.31,240.29155,240.303765,240.31,240.34043,240.516045
627,279.972152,279.959096,279.9614,279.972152,279.994424,280.05356
12839,258.26029,258.16524,258.24027,258.26029,258.419015,258.49975
34557,274.320705,274.11886,274.23704,274.320705,276.6191,277.377105
34550,266.29404,265.932745,266.200235,266.29404,266.362375,267.430385
34553,279.37787,278.91524,279.08045,279.37787,279.70238,280.327755
26624,351.66342,350.90894,351.58217,351.66342,352.595385,353.155505
26627,262.325515,255.92925,259.095845,262.325515,263.672115,275.99824
21735,257.44842,257.161265,257.2526,257.44842,257.465515,257.78404
26622,306.17314,303.844895,305.964305,306.17314,306.99463,307.72962
629,291.252538,286.829626,289.49305,291.252538,295.124794,297.80358
2744,224.743724,224.370477,224.489517,224.743724,224.814381,224.843564
10884,199.025035,197.999405,198.58692,199.025035,201.225585,201.615215
10885,252.110035,251.4374,251.53107,252.110035,252.33856,259.55109
10881,248.65137,247.14311,247.1848,248.65137,248.79522,250.670635
1228,252.837939,252.792627,252.803378,252.837939,252.906291,252.979251
22672,222.040545,221.71121,221.81999,222.040545,222.454755,222.63706
22671,194.91919,194.525745,194.638055,194.91919,195.054295,198.798435
26564,118.00266,117.852055,117.924055,118.00266,118.113035,118.243785
30381,246.86931,246.500445,246.50061,246.86931,246.996065,247.126655
31919,283.03055,273.536825,281.6645,283.03055,285.67375,297.089355
31918,83.88146,83.609945,83.68618,83.88146,83.982495,84.101005
392,333.101635,332.086339,332.372803,333.101635,333.551683,334.568515
390,299.298108,299.230524,299.233596,299.298108,299.649852,299.899452
396,282.377529,281.966648,282.341433,282.377529,282.390584,282.396729
395,283.624761,283.181625,283.286841,283.624761,284.489529,286.45945
394,183.371557,182.927653,183.040549,183.371557,186.16631,188.057894
22010,259.57621,258.94367,259.22151,259.57621,262.35639,264.656745
22017,272.617195,271.964265,272.34026,272.617195,272.8304,276.031975
22015,247.154965,243.399955,244.206765,247.154965,249.11638,251.95062
2309,257.624116,257.436724,257.574964,257.624116,257.639476,257.690164
2308,278.967608,278.046008,278.148152,278.967608,279.330104,279.844664
13618,259.296325,258.860195,259.151005,259.296325,262.281825,263.254285
31904,184.19696,183.25276,183.976365,184.19696,184.24497,184.478405
13615,261.47171,260.971305,261.29406,261.47171,261.589815,261.713785
2303,262.633013,262.616117,262.632245,262.633013,262.682165,262.79506
31907,287.356145,287.24229,287.26968,287.356145,287.456265,288.850825
2305,270.254646,270.19167,270.251574,270.254646,270.331446,270.501942
4720,118.218264,117.730584,118.136089,118.218264,118.76892,120.648217
31902,263.76097,262.256585,262.928385,263.76097,264.40806,265.60683
2306,233.962799,233.722415,233.904431,233.962799,234.205487,241.595184
19704,69.46306,69.072995,69.168095,69.46306,69.4741,69.480755
19705,289.31351,289.274405,289.313045,289.31351,290.67253,297.876695
19706,219.079305,218.915735,218.980315,219.079305,219.19828,219.251505
19700,281.188265,279.295925,279.30922,281.188265,281.8677,283.987155
16061,271.75055,271.42934,271.59769,271.75055,271.9386,272.08691
19702,258.291215,258.066205,258.217665,258.291215,258.65716,258.954845
32223,277.63701,277.500225,277.54563,277.63701,277.67366,277.87288
11281,188.576145,187.62577,188.12049,188.576145,189.05795,189.97708
11280,276.05962,272.81874,273.58833,276.05962,284.487515,288.65139
11282,260.88207,260.75651,260.784815,260.88207,260.98301,263.332735
32228,282.77269,282.245405,282.638605,282.77269,282.86329,290.68576
11287,8.479015,8.36496,8.371475,8.479015,8.47981,11.4758
17620,189.016875,188.953355,188.992295,189.016875,189.05811,189.201445
17625,276.376155,275.23509,275.33152,276.376155,281.19353,284.864815
3749,301.185085,297.320508,299.884092,301.185085,304.171069,314.101311
17628,295.796765,295.627135,295.684045,295.796765,295.86677,296.32935
3742,282.714681,282.651705,282.675513,282.714681,282.854457,314.036799
3741,118.431,117.78972,118.36956,118.431,118.560792,120.675864
13531,2.164885,2.08727,2.14426,2.164885,2.17378,2.243015
4621,271.609398,271.498806,271.557175,271.609398,272.098614,273.527095
13533,231.737465,231.666295,231.724555,231.737465,231.747955,231.75945
13536,78.15529,78.080595,78.13103,78.15529,78.16847,78.30248
13539,6.642025,4.738935,5.12146,6.642025,10.959225,13.6239
