target,prb_id,dst_addr,result1,result2,result3,,,
targetIP=a943.x.a.yimg.com,12784,217.212.252.193,67.099185,66.874115,66.83637,,,
targetIP=a943.x.a.yimg.com,12787,95.100.252.34,33.38386,33.3188,33.618635,,,
targetIP=a943.x.a.yimg.com,18359,104.116.243.160,47.464665,47.19899,48.39526,,,
targetIP=a943.x.a.yimg.com,2779,212.37.56.16,1.555969,1.884673,1.816321,,,
targetIP=a943.x.a.yimg.com,10324,201.166.172.219,2.28547,2.22551,2.232875,,,
targetIP=a943.x.a.yimg.com,4893,95.159.73.75,2.950657,3.002113,3.068929,,,
targetIP=a943.x.a.yimg.com,4897,217.212.252.195,8.183042,8.293634,8.251394,,,
targetIP=a943.x.a.yimg.com,4896,95.101.1.106,43.727625,43.687689,43.487241,,,
targetIP=a943.x.a.yimg.com,2776,77.214.54.26,18.753796,19.031812,19.849732,,,
targetIP=a943.x.a.yimg.com,2777,88.221.218.109,10.314243,9.856514,10.147586,,,
targetIP=a943.x.a.yimg.com,16940,2.17.120.154,37.693935,37.57908,36.69434,,,
targetIP=a943.x.a.yimg.com,16949,173.223.52.242,13.21216,13.062265,12.170745,,,
targetIP=a943.x.a.yimg.com,6266,23.72.38.235,67.116642,67.206478,67.02595,,,
targetIP=a943.x.a.yimg.com,6267,2.20.242.18,24.431366,23.863414,24.0779,,,
targetIP=a943.x.a.yimg.com,6265,64.48.225.27,0.856413,0.759458,0.767393,,,
targetIP=a943.x.a.yimg.com,21181,190.46.255.18,16.35077,15.134495,12.963785,,,
targetIP=a943.x.a.yimg.com,3009,2.21.74.99,13.026051,13.145859,13.204995,,,
targetIP=a943.x.a.yimg.com,12258,88.221.144.130,12.85667,10.87822,12.44587,,,
targetIP=a943.x.a.yimg.com,17093,92.122.218.19,9.67652,8.41028,8.974315,,,
targetIP=a943.x.a.yimg.com,20857,2.20.242.18,100.702245,101.495085,101.370485,,,
targetIP=a943.x.a.yimg.com,17096,2.21.84.49,4.027245,3.130405,2.86655,,,
targetIP=a943.x.a.yimg.com,11181,2.22.146.114,26.34191,28.3541,29.276305,,,
targetIP=a943.x.a.yimg.com,21455,92.122.48.42,12.684355,14.52722,16.35431,,,
targetIP=a943.x.a.yimg.com,21452,23.219.91.66,24.82777,13.49403,108.98166,,,
targetIP=a943.x.a.yimg.com,19778,2.21.67.81,4.4584,4.12425,4.172205,,,
targetIP=a943.x.a.yimg.com,21459,88.134.182.192,14.26059,14.465785,14.259175,,,
targetIP=a943.x.a.yimg.com,21458,212.247.20.81,6.920105,6.80653,6.79232,,,
targetIP=a943.x.a.yimg.com,847,217.212.252.195,29.985798,34.955527,26.89383,,,
targetIP=a943.x.a.yimg.com,846,83.233.82.200,9.349634,9.413379,9.268995,,,
targetIP=a943.x.a.yimg.com,3465,91.135.34.25,16.117251,15.975939,16.695555,,,
targetIP=a943.x.a.yimg.com,22985,89.27.242.16,8.28323,6.86613,7.132145,,,
targetIP=a943.x.a.yimg.com,22986,217.212.252.195,53.43364,52.535855,51.494375,,,
targetIP=a943.x.a.yimg.com,33386,2.20.250.10,30.912685,31.05361,31.06721,,,
targetIP=a943.x.a.yimg.com,3468,83.151.132.121,3.638785,3.575041,3.508993,,,
targetIP=a943.x.a.yimg.com,20581,2.20.242.11,33.53261,33.436005,33.446655,,,
targetIP=a943.x.a.yimg.com,19416,190.97.0.73,8.28984,10.42243,12.187185,,,
targetIP=a943.x.a.yimg.com,20584,72.247.182.42,5.73594,6.467425,6.893,,,
targetIP=a943.x.a.yimg.com,20588,2.21.74.99,7.74234,6.041685,6.02196,,,
targetIP=a943.x.a.yimg.com,20589,92.122.213.231,1.105225,1.04563,1.054045,,,
targetIP=a943.x.a.yimg.com,26863,23.215.133.18,12.26323,12.667395,12.63405,,,
targetIP=a943.x.a.yimg.com,26862,67.135.105.82,27.736855,27.73514,27.772285,,,
targetIP=a943.x.a.yimg.com,32313,88.221.132.41,83.422195,243.88675,217.19092,,,
targetIP=a943.x.a.yimg.com,16666,23.6.112.131,33.038325,33.021085,32.783265,,,
targetIP=a943.x.a.yimg.com,16667,88.221.117.18,6.97209,6.73405,7.035535,,,
targetIP=a943.x.a.yimg.com,16664,66.198.26.19,21.02171,20.52187,20.588995,,,
targetIP=a943.x.a.yimg.com,32317,95.100.252.34,55.471025,51.50202,42.67462,,,
targetIP=a943.x.a.yimg.com,13120,23.62.227.81,45.96081,36.45533,36.80094,,,
targetIP=a943.x.a.yimg.com,15806,80.239.148.162,12.543675,13.24786,12.42304,,,
targetIP=a943.x.a.yimg.com,15804,173.223.11.50,35.33643,34.618975,35.330115,,,
targetIP=a943.x.a.yimg.com,13128,65.222.200.83,6.206865,3.10935,6.842445,,,
targetIP=a943.x.a.yimg.com,18755,37.58.147.16,12.426025,12.34403,12.38222,,,
targetIP=a943.x.a.yimg.com,18756,147.229.255.112,9.592565,9.56647,9.68133,,,
targetIP=a943.x.a.yimg.com,18328,2.17.120.162,34.017215,33.987285,34.35088,,,
targetIP=a943.x.a.yimg.com,28470,88.221.144.130,14.735985,13.549155,11.538085,,,
targetIP=a943.x.a.yimg.com,3075,2.16.186.64,2.626561,2.544384,2.529792,,,
targetIP=a943.x.a.yimg.com,28475,2.17.120.162,3.828885,3.76201,3.87738,,,
targetIP=a943.x.a.yimg.com,14314,62.84.6.202,1.088125,0.950385,0.9696,,,
targetIP=a943.x.a.yimg.com,14316,197.80.130.65,18.57724,18.162295,18.21709,,,
targetIP=a943.x.a.yimg.com,33967,2.16.117.72,32.447315,32.18398,33.09967,,,
targetIP=a943.x.a.yimg.com,14310,23.218.83.64,69.271225,69.710875,68.835325,,,
targetIP=a943.x.a.yimg.com,33961,104.116.243.168,0.902625,1.32594,0.98284,,,
targetIP=a943.x.a.yimg.com,20324,82.94.234.82,6.725785,6.378925,5.98912,,,
targetIP=a943.x.a.yimg.com,27442,2.17.250.8,1.8008,1.711825,1.67351,,,
targetIP=a943.x.a.yimg.com,27440,23.52.171.73,14.21171,14.10251,14.120855,,,
targetIP=a943.x.a.yimg.com,20321,89.218.19.59,31.34476,31.26559,31.207455,,,
targetIP=a943.x.a.yimg.com,17951,2.21.67.81,51.56425,52.316765,51.90248,,,
targetIP=a943.x.a.yimg.com,17950,88.221.144.120,14.212915,65.51646,12.49165,,,
targetIP=a943.x.a.yimg.com,16716,92.123.72.89,7.101835,7.676185,6.185735,,,
targetIP=a943.x.a.yimg.com,6141,95.100.156.66,40.011039,42.799317,41.604335,,,
targetIP=a943.x.a.yimg.com,20329,85.218.126.98,2.10579,1.876375,1.89516,,,
targetIP=a943.x.a.yimg.com,33578,80.239.178.49,57.111355,56.550765,56.5491,,,
targetIP=a943.x.a.yimg.com,6146,80.239.247.47,26.934987,26.882147,26.884177,,,
targetIP=a943.x.a.yimg.com,31625,195.138.255.19,1.105185,1.07902,1.11187,,,
targetIP=a943.x.a.yimg.com,31529,89.27.240.74,None,None,1.458315,,,
targetIP=a943.x.a.yimg.com,31520,2.17.120.154,15.973625,15.41118,15.427615,,,
targetIP=a943.x.a.yimg.com,31521,92.122.218.11,18.09758,18.2594,16.51193,16.67151,18.291475,18.45472
targetIP=a943.x.a.yimg.com,31525,80.236.32.64,17.014795,16.288875,18.139585,,,
targetIP=a943.x.a.yimg.com,34070,154.67.0.96,7.436595,4.605675,5.8658,,,
targetIP=a943.x.a.yimg.com,18021,23.209.36.168,73.88012,73.94516,73.863975,,,
targetIP=a943.x.a.yimg.com,12867,209.143.24.11,6.722155,6.727145,6.695995,,,
targetIP=a943.x.a.yimg.com,29074,80.239.178.49,76.293645,76.1003,76.07949,,,
targetIP=a943.x.a.yimg.com,31530,104.83.4.83,14.2672,18.168485,16.841685,,,
targetIP=a943.x.a.yimg.com,29078,23.3.105.121,32.36739,32.744635,35.79731,,,
targetIP=a943.x.a.yimg.com,28296,2.17.120.162,24.78803,24.99709,25.094385,,,
targetIP=a943.x.a.yimg.com,23216,88.134.182.193,23.12989,22.520085,21.93089,,,
targetIP=a943.x.a.yimg.com,23214,2.16.155.89,1.134665,1.008125,1.079075,,,
targetIP=a943.x.a.yimg.com,23212,104.81.60.50,5.93164,5.82045,5.70527,,,
targetIP=a943.x.a.yimg.com,28291,165.165.47.50,37.83192,34.97277,34.656955,,,
targetIP=a943.x.a.yimg.com,4826,2.17.120.162,35.120646,35.043847,35.026183,,,
targetIP=a943.x.a.yimg.com,27055,2.17.120.162,21.27104,19.215775,19.679775,,,
targetIP=a943.x.a.yimg.com,27056,23.206.242.25,221.629775,221.57142,221.656915,,,
targetIP=a943.x.a.yimg.com,27059,88.221.117.40,147.75571,154.803995,139.08885,,,
targetIP=a943.x.a.yimg.com,485,92.123.182.33,47.432457,46.338057,46.604553,,,
targetIP=a943.x.a.yimg.com,31024,95.100.252.34,43.639995,42.657535,42.62177,,,
targetIP=a943.x.a.yimg.com,483,58.27.86.19,89.374482,88.330002,88.260114,,,
targetIP=a943.x.a.yimg.com,482,109.105.109.27,12.774914,12.647427,12.628227,,,
targetIP=a943.x.a.yimg.com,480,88.221.117.18,6.389761,5.68781,5.617154,,,
targetIP=a943.x.a.yimg.com,12419,103.13.116.243,3.36915,2.187475,3.07358,,,
targetIP=a943.x.a.yimg.com,12418,59.167.145.17,3.55862,3.568775,2.953285,,,
targetIP=a943.x.a.yimg.com,12410,59.167.18.10,29.1708,29.25056,28.80974,,,
targetIP=a943.x.a.yimg.com,12413,23.206.242.58,16.42905,15.56197,15.911585,,,
targetIP=a943.x.a.yimg.com,30922,88.221.83.42,60.6231,66.13766,24.813235,,,
targetIP=a943.x.a.yimg.com,12415,104.116.243.168,169.87741,169.8337,169.82671,,,
targetIP=a943.x.a.yimg.com,30927,2.21.74.99,7.197135,6.75381,6.15653,,,
targetIP=a943.x.a.yimg.com,35001,23.15.8.129,69.51143,68.2416,77.210065,,,
targetIP=a943.x.a.yimg.com,35000,202.216.0.209,16.24653,14.529865,14.970525,,,
targetIP=a943.x.a.yimg.com,35002,88.221.117.18,7.801565,6.82502,6.95894,,,
targetIP=a943.x.a.yimg.com,35005,2.16.186.48,23.20741,21.9634,22.22448,,,
targetIP=a943.x.a.yimg.com,31031,2.16.117.72,36.226665,35.926755,35.95561,,,
targetIP=a943.x.a.yimg.com,35008,67.135.105.82,24.12316,24.657265,24.514425,,,
targetIP=a943.x.a.yimg.com,31039,2.17.120.162,20.177445,20.145705,20.104155,,,
targetIP=a943.x.a.yimg.com,19496,41.213.128.137,1.123675,1.05078,1.25101,,,
targetIP=a943.x.a.yimg.com,19497,89.218.19.59,17.848185,19.886635,16.682625,,,
targetIP=a943.x.a.yimg.com,34717,67.231.211.209,13.5749,18.1725,16.320385,,,
targetIP=a943.x.a.yimg.com,34714,80.239.178.194,10.15673,11.67106,11.25998,,,
targetIP=a943.x.a.yimg.com,34712,207.109.73.48,2.98475,2.744375,2.67618,,,
targetIP=a943.x.a.yimg.com,34718,88.221.218.109,5.476835,4.83368,4.839805,,,
targetIP=a943.x.a.yimg.com,34719,128.175.150.200,1.539075,1.240165,1.34425,,,
targetIP=a943.x.a.yimg.com,31623,2.17.120.162,33.58541,33.434625,30.44659,,,
targetIP=a943.x.a.yimg.com,16778,23.59.182.50,46.285385,46.38348,47.079925,,,
targetIP=a943.x.a.yimg.com,32718,88.221.117.40,73.36856,73.434635,73.33667,,,
targetIP=a943.x.a.yimg.com,32719,91.223.19.241,11.75564,10.96849,9.72831,,,
targetIP=a943.x.a.yimg.com,19275,208.59.215.153,14.077095,11.94176,12.3143,,,
targetIP=a943.x.a.yimg.com,16772,91.135.35.24,21.76349,20.77633,20.749245,,,
targetIP=a943.x.a.yimg.com,32717,2.17.120.162,60.53297,60.34773,60.23855,,,
targetIP=a943.x.a.yimg.com,32710,23.43.165.146,23.76805,23.65298,24.109465,,,
targetIP=a943.x.a.yimg.com,32711,2.16.186.48,30.482785,33.945505,29.885565,,,
targetIP=a943.x.a.yimg.com,32712,89.27.242.16,87.70514,87.646675,92.54706,,,
targetIP=a943.x.a.yimg.com,19273,23.46.211.219,6.34127,5.97548,6.475155,,,
targetIP=a943.x.a.yimg.com,6098,2.22.146.114,0.578143,0.443677,0.48112,,,
targetIP=a943.x.a.yimg.com,31622,23.6.112.147,17.2221,17.852235,17.858035,,,
targetIP=a943.x.a.yimg.com,22163,2.16.64.161,36.82444,34.708805,34.21744,,,
targetIP=a943.x.a.yimg.com,6091,2.17.120.154,12.901917,12.874735,12.795116,,,
targetIP=a943.x.a.yimg.com,6090,23.215.102.136,275.5544,275.539321,275.340506,,,
targetIP=a943.x.a.yimg.com,6093,184.25.56.83,38.057545,38.10441,38.06099,,,
targetIP=a943.x.a.yimg.com,12063,193.229.113.16,15.44906,15.242705,15.21858,,,
targetIP=a943.x.a.yimg.com,6095,184.25.56.83,2.317506,2.307887,2.2906,,,
targetIP=a943.x.a.yimg.com,12065,193.229.113.16,19.232235,19.066135,19.30403,,,
targetIP=a943.x.a.yimg.com,12066,80.68.78.41,1.904155,2.153435,1.326705,,,
targetIP=a943.x.a.yimg.com,6096,23.52.171.73,0.382199,0.672853,0.527892,,,
targetIP=a943.x.a.yimg.com,25746,2.21.74.98,11.288255,10.2678,9.78566,,,
targetIP=a943.x.a.yimg.com,26671,185.5.160.24,54.90203,54.849005,54.80277,,,
targetIP=a943.x.a.yimg.com,21848,23.52.171.73,3.190825,3.024915,3.107325,,,
targetIP=a943.x.a.yimg.com,21662,2.21.240.107,55.134825,57.091275,55.35626,,,
targetIP=a943.x.a.yimg.com,21842,23.62.99.17,1.81571,1.58816,1.6662,,,
targetIP=a943.x.a.yimg.com,3678,23.197.50.59,9.399554,9.444867,10.102274,,,
targetIP=a943.x.a.yimg.com,3672,37.29.19.98,3.584256,3.222529,3.199489,,,
targetIP=a943.x.a.yimg.com,3673,23.197.50.51,9.117698,9.110786,9.498626,,,
targetIP=a943.x.a.yimg.com,3670,23.55.37.178,31.554055,31.518726,31.640838,,,
targetIP=a943.x.a.yimg.com,3671,104.80.88.9,18.305284,14.658051,15.579651,,,
targetIP=a943.x.a.yimg.com,2542,2.17.120.154,10.937091,10.814978,12.110595,,,
targetIP=a943.x.a.yimg.com,2546,58.96.8.99,34.943239,34.903303,33.979399,,,
targetIP=a943.x.a.yimg.com,2545,104.121.76.59,18.055684,17.835268,18.056452,,,
targetIP=a943.x.a.yimg.com,26096,88.134.182.193,10.22573,10.252335,11.10674,,,
targetIP=a943.x.a.yimg.com,2549,23.62.227.81,14.115075,14.214147,11.755011,,,
targetIP=a943.x.a.yimg.com,26095,92.122.218.11,4.380645,4.545615,4.78831,4.94762,4.24503,4.40238
targetIP=a943.x.a.yimg.com,26090,72.247.223.227,2.699725,2.54376,2.48792,,,
targetIP=a943.x.a.yimg.com,11443,2.16.155.74,20.53415,20.510775,20.501145,,,
targetIP=a943.x.a.yimg.com,11441,217.212.252.193,59.30595,59.178115,59.151075,,,
targetIP=a943.x.a.yimg.com,1457,185.7.192.200,1.507585,1.71264,2.092032,,,
targetIP=a943.x.a.yimg.com,11447,80.239.254.216,7.292835,7.252365,7.232775,,,
targetIP=a943.x.a.yimg.com,24049,195.249.26.18,13.615765,14.17166,15.116595,,,
targetIP=a943.x.a.yimg.com,11444,80.239.178.8,52.84643,52.24816,52.2088,,,
targetIP=a943.x.a.yimg.com,11448,80.239.178.49,45.263145,45.230225,45.21498,,,
targetIP=a943.x.a.yimg.com,1451,92.122.213.231,1.634304,1.500672,1.492992,,,
targetIP=a943.x.a.yimg.com,5002,23.62.99.43,8.883458,8.597762,8.603906,,,
targetIP=a943.x.a.yimg.com,3588,204.17.140.26,52.364554,52.850699,53.001995,,,
targetIP=a943.x.a.yimg.com,5008,2.20.242.11,23.212037,22.732037,22.640645,,,
targetIP=a943.x.a.yimg.com,17138,2.16.186.64,34.25693,34.15156,34.37198,,,
targetIP=a943.x.a.yimg.com,17423,104.70.178.113,20.184345,22.393365,24.369685,,,
targetIP=a943.x.a.yimg.com,17421,23.10.249.19,1.523845,1.153255,1.315845,,,
targetIP=a943.x.a.yimg.com,17420,188.43.76.72,54.43004,54.876395,54.45908,,,
targetIP=a943.x.a.yimg.com,12802,65.222.200.83,14.927595,9.78386,10.96276,,,
targetIP=a943.x.a.yimg.com,17136,95.100.252.34,9.285585,9.01868,8.678695,,,
targetIP=a943.x.a.yimg.com,900,84.234.155.201,8.727554,8.622338,8.405762,,,
targetIP=a943.x.a.yimg.com,13338,109.105.109.27,48.743685,48.74645,48.664605,,,
targetIP=a943.x.a.yimg.com,904,2.17.120.154,47.344138,46.497802,47.27425,,,
targetIP=a943.x.a.yimg.com,13333,2.17.120.154,15.3948,15.332755,15.27757,,,
targetIP=a943.x.a.yimg.com,4423,77.109.131.232,16.422916,17.364483,15.484419,,,
targetIP=a943.x.a.yimg.com,13330,72.246.43.18,22.67907,22.989045,23.258355,,,
targetIP=a943.x.a.yimg.com,13334,18.32.193.10,5.582045,5.51649,5.522785,,,
targetIP=a943.x.a.yimg.com,32292,2.21.67.81,8.932405,8.86184,8.841975,,,
targetIP=a943.x.a.yimg.com,20130,2.17.120.154,9.126575,8.97136,8.93913,,,
targetIP=a943.x.a.yimg.com,25120,188.43.76.65,79.86172,79.033965,78.548395,,,
targetIP=a943.x.a.yimg.com,31689,196.24.45.82,10.4203,10.55765,10.323165,,,
targetIP=a943.x.a.yimg.com,12801,85.218.126.98,25.25193,25.242995,25.203195,,,
targetIP=a943.x.a.yimg.com,25124,2.16.64.161,20.43882,20.392475,20.41351,,,
targetIP=a943.x.a.yimg.com,27876,104.83.4.83,10.98947,10.29515,13.773285,,,
targetIP=a943.x.a.yimg.com,26145,173.223.11.50,2.691445,2.502075,2.388375,,,
targetIP=a943.x.a.yimg.com,29718,92.123.182.42,15.660175,14.1802,13.57658,,,
targetIP=a943.x.a.yimg.com,29248,2.17.120.162,17.85277,17.70393,18.450455,,,
targetIP=a943.x.a.yimg.com,3425,23.192.163.75,13.581314,13.459203,13.628163,,,
targetIP=a943.x.a.yimg.com,29712,2.16.186.48,20.624635,20.31434,20.11653,,,
targetIP=a943.x.a.yimg.com,29245,92.122.213.231,38.925085,39.353375,39.394425,,,
targetIP=a943.x.a.yimg.com,29714,89.27.242.16,9.210825,8.49097,8.44334,,,
targetIP=a943.x.a.yimg.com,29716,2.18.245.154,35.28804,29.63083,32.80237,,,
targetIP=a943.x.a.yimg.com,29717,2.16.186.48,17.600995,17.175695,15.12658,,,
targetIP=a943.x.a.yimg.com,33771,92.122.190.25,74.571945,74.5449,74.631225,,,
targetIP=a943.x.a.yimg.com,11863,88.134.181.9,13.3423,12.98535,12.63585,,,
targetIP=a943.x.a.yimg.com,11862,91.223.19.235,6.55111,1.04205,1.07658,,,
targetIP=a943.x.a.yimg.com,18516,23.204.103.50,30.185445,28.862825,28.894525,,,
targetIP=a943.x.a.yimg.com,11864,104.193.69.48,43.676355,36.494645,36.001285,,,
targetIP=a943.x.a.yimg.com,18514,88.221.117.18,87.43881,87.74312,86.53996,,,
targetIP=a943.x.a.yimg.com,14810,184.51.198.137,11.66841,15.2402,10.151065,,,
targetIP=a943.x.a.yimg.com,18519,92.122.190.25,68.549,67.50298,68.61933,,,
targetIP=a943.x.a.yimg.com,4588,104.103.72.209,25.494533,16.349956,21.599237,,,
targetIP=a943.x.a.yimg.com,15143,2.17.120.154,19.356715,18.83813,18.89572,,,
targetIP=a943.x.a.yimg.com,34279,72.246.189.24,179.29674,179.293595,179.27798,,,
targetIP=a943.x.a.yimg.com,15145,184.25.56.90,29.116525,28.090855,27.328465,,,
targetIP=a943.x.a.yimg.com,34275,65.222.200.83,6.76651,5.873485,6.38618,,,
targetIP=a943.x.a.yimg.com,34273,23.58.223.130,97.745695,98.1894,97.62613,,,
targetIP=a943.x.a.yimg.com,31030,104.100.93.9,103.482215,105.120535,105.5488,,,
targetIP=a943.x.a.yimg.com,32651,173.223.11.50,12.20829,17.254085,11.941315,,,
targetIP=a943.x.a.yimg.com,31736,82.216.34.48,37.98214,31.75203,30.5865,,,
targetIP=a943.x.a.yimg.com,31734,95.173.210.75,7.58528,7.590145,7.476965,,,
targetIP=a943.x.a.yimg.com,33599,95.100.252.34,6.907985,6.63488,6.38217,,,
targetIP=a943.x.a.yimg.com,33598,84.53.142.122,7.273105,6.898165,6.783215,,,
targetIP=a943.x.a.yimg.com,26510,23.10.249.34,0.595805,0.543415,0.56813,,,
targetIP=a943.x.a.yimg.com,33591,104.81.60.65,16.65915,14.89102,16.324935,,,
targetIP=a943.x.a.yimg.com,33590,104.103.72.209,7.32114,9.781465,8.84278,,,
targetIP=a943.x.a.yimg.com,34019,80.239.137.26,14.222205,13.00146,12.92741,,,
targetIP=a943.x.a.yimg.com,34018,95.101.90.123,6.096345,5.77353,5.73043,,,
targetIP=a943.x.a.yimg.com,13950,88.221.235.114,12.84892,12.875255,12.634075,,,
targetIP=a943.x.a.yimg.com,12888,194.230.81.177,8.3704,7.88192,7.70775,,,
targetIP=a943.x.a.yimg.com,34011,88.221.117.18,10.33775,7.730885,7.38782,,,
targetIP=a943.x.a.yimg.com,30025,95.100.252.56,13.271635,13.06497,13.093575,,,
targetIP=a943.x.a.yimg.com,34013,88.221.117.18,38.492,31.639865,31.635765,,,
targetIP=a943.x.a.yimg.com,34014,88.221.117.18,17.215655,15.597815,19.007465,,,
targetIP=a943.x.a.yimg.com,12880,2.17.120.162,24.94633,24.90253,24.886795,,,
targetIP=a943.x.a.yimg.com,34016,2.20.242.11,53.471205,64.988525,69.588915,,,
targetIP=a943.x.a.yimg.com,26656,217.212.252.193,22.687025,22.65217,22.60837,,,
targetIP=a943.x.a.yimg.com,26658,217.212.252.195,50.66127,46.28154,51.01727,,,
targetIP=a943.x.a.yimg.com,14765,95.101.1.106,5.442185,5.848405,5.517495,,,
targetIP=a943.x.a.yimg.com,14761,213.123.244.146,15.16702,14.86185,14.60808,,,
targetIP=a943.x.a.yimg.com,24245,146.57.254.145,49.20212,48.940165,49.745335,,,
targetIP=a943.x.a.yimg.com,24244,188.43.76.72,39.64499,39.593165,39.581235,,,
targetIP=a943.x.a.yimg.com,24240,62.252.73.193,11.88094,10.705845,7.56708,,,
targetIP=a943.x.a.yimg.com,1472,104.96.0.91,24.000773,3.426048,3.44832,,,
targetIP=a943.x.a.yimg.com,28590,23.48.32.64,208.54606,223.09414,212.45759,,,
targetIP=a943.x.a.yimg.com,28593,72.246.189.24,27.22683,25.618075,25.169825,,,
targetIP=a943.x.a.yimg.com,23023,186.151.236.162,20.751275,25.862955,19.04341,,,
targetIP=a943.x.a.yimg.com,23024,217.212.252.193,180.02303,180.02917,180.03912,,,
targetIP=a943.x.a.yimg.com,28046,23.201.103.16,120.573555,100.62286,139.99277,,,
targetIP=a943.x.a.yimg.com,28597,23.215.101.89,12.86957,21.56397,13.348425,,,
targetIP=a943.x.a.yimg.com,22379,23.204.109.87,19.925245,19.67781,20.450685,,,
targetIP=a943.x.a.yimg.com,22378,95.101.90.123,12.953345,12.831035,12.86732,,,
targetIP=a943.x.a.yimg.com,22373,104.83.4.83,9.707745,19.7706,11.92205,,,
targetIP=a943.x.a.yimg.com,22370,2.16.117.72,2.530085,1.63066,1.470905,,,
targetIP=a943.x.a.yimg.com,22377,2.17.120.162,8.749995,8.574045,9.20733,,,
targetIP=a943.x.a.yimg.com,22376,217.10.155.167,7.304855,6.979095,7.12512,,,
targetIP=a943.x.a.yimg.com,31191,2.16.186.64,8.281285,8.230335,8.00855,,,
targetIP=a943.x.a.yimg.com,31190,88.221.89.40,8.337775,8.340325,7.45489,,,
targetIP=a943.x.a.yimg.com,13939,2.17.120.162,24.154665,24.208535,24.036595,,,
targetIP=a943.x.a.yimg.com,4229,178.18.231.97,2.529024,2.138113,2.226433,,,
targetIP=a943.x.a.yimg.com,13934,2.20.242.11,22.160135,21.14488,21.123055,,,
targetIP=a943.x.a.yimg.com,31198,85.112.113.43,1.668365,1.618465,1.581395,,,
targetIP=a943.x.a.yimg.com,13931,88.221.117.40,63.14043,63.585705,62.833525,,,
targetIP=a943.x.a.yimg.com,4222,94.246.183.27,62.725645,53.234699,55.529484,,,
targetIP=a943.x.a.yimg.com,4223,2.16.186.48,11.510018,10.672898,10.67981,,,
targetIP=a943.x.a.yimg.com,24,23.197.50.51,10.219778,10.105346,10.262018,,,
targetIP=a943.x.a.yimg.com,24798,88.221.117.40,149.182365,149.189055,149.2124,,,
targetIP=a943.x.a.yimg.com,28623,2.17.120.154,10.881135,10.40769,10.263675,,,
targetIP=a943.x.a.yimg.com,28,23.3.105.121,47.290377,47.629066,47.390986,,,
targetIP=a943.x.a.yimg.com,28628,217.212.252.195,68.016645,67.638865,67.847165,,,
targetIP=a943.x.a.yimg.com,11274,88.221.132.41,103.255415,102.90834,102.99615,,,
targetIP=a943.x.a.yimg.com,11275,84.234.155.187,13.477165,13.192045,13.28404,,,
targetIP=a943.x.a.yimg.com,13688,107.14.40.202,18.291915,21.44707,18.41419,,,
targetIP=a943.x.a.yimg.com,11272,62.4.254.164,5.31528,4.172445,4.79719,,,
targetIP=a943.x.a.yimg.com,31991,2.16.186.48,20.8781,20.71193,21.052005,,,
targetIP=a943.x.a.yimg.com,13680,173.223.106.8,17.02735,16.386335,15.39241,,,
targetIP=a943.x.a.yimg.com,13687,189.247.199.32,47.01805,46.12565,46.01858,,,
targetIP=a943.x.a.yimg.com,13686,2.17.120.162,29.837745,28.436485,29.244035,,,
targetIP=a943.x.a.yimg.com,32941,2.17.120.154,5.900905,4.915855,4.94703,,,
targetIP=a943.x.a.yimg.com,19063,2.17.120.154,30.26326,29.80615,33.746555,,,
targetIP=a943.x.a.yimg.com,19065,2.20.242.11,116.598315,112.708735,111.165365,,,
targetIP=a943.x.a.yimg.com,32947,210.0.146.162,1.98365,1.821515,1.76577,,,
targetIP=a943.x.a.yimg.com,19066,221.110.252.185,6.48713,6.047475,6.580815,,,
targetIP=a943.x.a.yimg.com,32948,67.231.211.209,55.03208,60.502275,49.491445,,,
targetIP=a943.x.a.yimg.com,25354,217.212.252.195,20.54311,20.49882,20.410985,,,
targetIP=a943.x.a.yimg.com,25355,41.206.102.24,9.812785,9.730475,9.74373,,,
targetIP=a943.x.a.yimg.com,25351,217.212.252.195,45.74891,45.73533,45.362665,,,
targetIP=a943.x.a.yimg.com,3916,2.21.75.64,22.08922,20.520964,22.12762,,,
targetIP=a943.x.a.yimg.com,4314,2.16.100.106,39.745544,39.499784,38.800136,,,
targetIP=a943.x.a.yimg.com,25686,80.239.247.47,27.139855,27.04837,27.03335,,,
targetIP=a943.x.a.yimg.com,25684,188.117.95.248,21.316335,21.283235,21.26503,,,
targetIP=a943.x.a.yimg.com,23973,188.43.76.72,2.793865,2.533785,2.670345,,,
targetIP=a943.x.a.yimg.com,27262,82.216.34.48,7.90864,8.03959,7.24255,,,
targetIP=a943.x.a.yimg.com,2288,212.247.20.81,16.989699,7.828994,7.839746,,,
targetIP=a943.x.a.yimg.com,2289,23.215.102.171,6.067201,5.743874,5.58029,,,
targetIP=a943.x.a.yimg.com,2281,92.122.48.48,18.249988,18.18778,18.346755,,,
targetIP=a943.x.a.yimg.com,2282,192.91.244.231,5.164801,10.702082,10.930946,,,
targetIP=a943.x.a.yimg.com,2285,23.32.46.25,12.157442,11.91629,11.913218,,,
targetIP=a943.x.a.yimg.com,2287,217.212.252.195,21.469444,21.361924,21.312772,,,
targetIP=a943.x.a.yimg.com,19684,80.239.178.49,31.05409,30.91939,30.742385,,,
targetIP=a943.x.a.yimg.com,32360,88.221.117.18,24.459455,25.873645,24.33666,,,
targetIP=a943.x.a.yimg.com,32363,202.208.170.235,6.146585,6.230375,6.015025,,,
targetIP=a943.x.a.yimg.com,32369,88.134.182.192,17.836535,16.56523,14.421535,,,
