target,prb_id,dst_addr,result1,result2,result3,,,
targetIP=a943.x.a.yimg.com,32785,92.122.53.9,13.34737,13.10561,13.19004,,,
targetIP=a943.x.a.yimg.com,32784,95.100.252.34,9.39303,7.99703,8.779235,,,
targetIP=a943.x.a.yimg.com,25114,37.29.19.82,15.96271,16.89828,15.944485,,,
targetIP=a943.x.a.yimg.com,25440,104.83.4.83,14.8882,13.93753,13.978355,,,
targetIP=a943.x.a.yimg.com,25441,2.21.76.73,13.354645,13.314995,13.3158,,,
targetIP=a943.x.a.yimg.com,25442,173.223.106.8,53.311215,40.879985,45.13647,,,
targetIP=a943.x.a.yimg.com,25111,23.52.171.73,93.498415,93.53224,102.828905,,,
targetIP=a943.x.a.yimg.com,2443,89.16.131.66,11.383299,11.14829,11.192834,,,
targetIP=a943.x.a.yimg.com,2440,2.16.117.72,12.188931,12.013058,12.017666,,,
targetIP=a943.x.a.yimg.com,2444,2.17.120.154,12.582147,11.65133,11.561474,,,
targetIP=a943.x.a.yimg.com,2445,2.21.67.59,14.53901,13.810179,14.075139,,,
targetIP=a943.x.a.yimg.com,2449,195.249.50.57,14.330114,12.472323,12.365571,,,
targetIP=a943.x.a.yimg.com,16818,2.16.117.72,36.121425,37.042835,39.122885,,,
targetIP=a943.x.a.yimg.com,16813,92.122.218.19,6.94145,6.59587,5.502225,,,
targetIP=a943.x.a.yimg.com,16812,104.93.82.177,35.138635,33.425,34.74463,,,
targetIP=a943.x.a.yimg.com,16815,23.197.50.51,10.239725,10.919395,10.550635,,,
targetIP=a943.x.a.yimg.com,12121,23.3.105.121,56.699135,59.115665,58.68344,,,
targetIP=a943.x.a.yimg.com,12125,92.122.213.248,90.39968,116.04261,112.85058,,,
targetIP=a943.x.a.yimg.com,12124,104.193.69.48,22.62077,61.06644,116.3902,,,
targetIP=a943.x.a.yimg.com,10141,193.247.167.99,12.779845,12.62813,12.54654,,,
targetIP=a943.x.a.yimg.com,10415,23.3.105.50,19.84754,19.84044,20.19463,,,
targetIP=a943.x.a.yimg.com,10413,216.165.156.10,0.533055,0.522695,0.55129,,,
targetIP=a943.x.a.yimg.com,10419,184.25.56.83,26.60423,37.98793,28.420335,,,
targetIP=a943.x.a.yimg.com,10418,64.73.120.139,0.967315,0.6885,0.670915,,,
targetIP=a943.x.a.yimg.com,33072,92.122.213.248,14.708345,14.322715,14.294625,,,
targetIP=a943.x.a.yimg.com,33073,88.221.117.18,193.569225,194.554585,196.32125,,,
targetIP=a943.x.a.yimg.com,33076,96.18.70.16,49.685595,49.855805,49.39502,,,
targetIP=a943.x.a.yimg.com,33077,200.40.28.26,0.491005,0.43019,0.446235,,,
targetIP=a943.x.a.yimg.com,18859,5.22.191.248,1.45573,1.347315,1.232325,,,
targetIP=a943.x.a.yimg.com,18858,87.244.200.11,4.22805,4.55356,18.88168,,,
targetIP=a943.x.a.yimg.com,21721,92.123.72.89,39.842405,28.72829,37.210755,,,
targetIP=a943.x.a.yimg.com,18856,87.244.200.10,0.671295,0.676435,0.66136,,,
targetIP=a943.x.a.yimg.com,33078,23.65.180.67,360.74055,360.33391,360.463665,,,
targetIP=a943.x.a.yimg.com,21725,202.166.193.8,1.144525,1.801285,0.94922,,,
targetIP=a943.x.a.yimg.com,24658,88.221.117.18,11.07329,10.97327,11.27847,,,
targetIP=a943.x.a.yimg.com,21726,185.52.170.16,9.726285,10.500475,10.393335,,,
targetIP=a943.x.a.yimg.com,30991,95.100.252.56,11.18057,11.007665,11.264235,,,
targetIP=a943.x.a.yimg.com,3207,2.17.120.162,12.398594,17.071876,11.033858,,,
targetIP=a943.x.a.yimg.com,3206,104.121.76.59,13.757187,16.200196,13.741827,,,
targetIP=a943.x.a.yimg.com,3205,62.4.254.158,10.851074,10.98701,10.697475,,,
targetIP=a943.x.a.yimg.com,3204,80.65.238.14,15.622659,15.586563,15.811588,,,
targetIP=a943.x.a.yimg.com,3203,92.122.213.248,11.506947,11.348739,11.282691,,,
targetIP=a943.x.a.yimg.com,3202,2.17.120.154,42.23924,41.982729,41.927433,,,
targetIP=a943.x.a.yimg.com,3208,88.221.235.121,11.111425,10.309634,10.592258,,,
targetIP=a943.x.a.yimg.com,29969,217.212.252.195,84.3004,84.23171,84.24023,,,
targetIP=a943.x.a.yimg.com,22814,23.197.50.59,14.513475,12.905135,11.819915,,,
targetIP=a943.x.a.yimg.com,2866,62.127.145.178,2.360832,2.293249,2.168833,,,
targetIP=a943.x.a.yimg.com,2867,88.221.117.40,11.331074,11.260419,11.913987,,,
targetIP=a943.x.a.yimg.com,2868,58.84.254.75,1.540609,1.28256,1.129728,,,
targetIP=a943.x.a.yimg.com,14725,62.4.254.158,25.196965,24.28835,24.042825,,,
targetIP=a943.x.a.yimg.com,29960,2.20.242.11,128.890205,128.76506,129.12669,,,
targetIP=a943.x.a.yimg.com,14724,88.221.117.40,26.43036,26.303685,25.875815,,,
targetIP=a943.x.a.yimg.com,24238,118.98.93.34,3.3463,6.173565,5.2643,,,
targetIP=a943.x.a.yimg.com,14712,197.149.58.240,1.347035,1.102215,1.09009,,,
targetIP=a943.x.a.yimg.com,33695,88.221.117.18,22.363095,21.9611,22.12499,,,
targetIP=a943.x.a.yimg.com,14242,104.80.88.9,8.52646,8.521805,7.08195,,,
targetIP=a943.x.a.yimg.com,33690,190.98.161.160,6.441985,6.05207,5.953405,,,
targetIP=a943.x.a.yimg.com,24230,150.101.195.201,7.069355,7.05187,6.63452,,,
targetIP=a943.x.a.yimg.com,14719,23.214.196.18,2.54651,2.53971,2.55581,,,
targetIP=a943.x.a.yimg.com,28568,194.44.4.202,7.057135,6.90715,6.89676,,,
targetIP=a943.x.a.yimg.com,14248,84.53.143.41,8.57885,8.819875,8.96932,,,
targetIP=a943.x.a.yimg.com,33699,107.14.40.217,48.634885,49.331905,48.351165,,,
targetIP=a943.x.a.yimg.com,1198,23.215.98.105,5.916674,5.616386,5.381378,,,
targetIP=a943.x.a.yimg.com,1190,201.0.217.26,32.683782,32.024839,32.208391,,,
targetIP=a943.x.a.yimg.com,1193,65.202.58.79,10.091522,11.751938,62.440717,,,
targetIP=a943.x.a.yimg.com,1192,202.142.142.42,34.854919,34.767367,35.810311,,,
targetIP=a943.x.a.yimg.com,1194,184.25.204.114,13.486851,11.103746,11.860995,,,
targetIP=a943.x.a.yimg.com,3344,212.247.20.66,6.88973,11.030018,6.733826,,,
targetIP=a943.x.a.yimg.com,1196,23.215.102.171,21.686021,24.691205,89.184786,,,
targetIP=a943.x.a.yimg.com,30529,88.221.117.40,22.44444,22.73798,23.03173,,,
targetIP=a943.x.a.yimg.com,30258,190.167.241.82,3.306285,3.142475,3.37183,,,
targetIP=a943.x.a.yimg.com,34200,103.241.58.138,8.30018,7.63673,7.737865,,,
targetIP=a943.x.a.yimg.com,34201,104.116.243.168,42.771495,43.09862,42.99297,,,
targetIP=a943.x.a.yimg.com,30255,223.119.50.217,13.275405,15.64108,14.296335,,,
targetIP=a943.x.a.yimg.com,34203,2.20.242.18,138.554155,137.32584,137.75263,,,
targetIP=a943.x.a.yimg.com,30253,23.15.135.9,1.246125,1.13315,1.133245,,,
targetIP=a943.x.a.yimg.com,10109,77.244.143.74,3.9321,3.8924,3.938115,,,
targetIP=a943.x.a.yimg.com,30522,23.47.144.88,26.061215,23.27412,21.95623,,,
targetIP=a943.x.a.yimg.com,13948,92.122.53.33,43.479095,43.60421,42.525165,,,
targetIP=a943.x.a.yimg.com,4258,89.27.241.33,8.130818,7.08941,7.603202,,,
targetIP=a943.x.a.yimg.com,4251,88.221.117.40,14.718723,16.932868,16.057347,,,
targetIP=a943.x.a.yimg.com,35151,23.3.105.50,12.491175,12.243935,12.316845,,,
targetIP=a943.x.a.yimg.com,35150,2.17.201.8,3.77604,3.13275,2.9747,,,
targetIP=a943.x.a.yimg.com,31690,66.152.103.73,10.538785,10.221755,10.105765,,,
targetIP=a943.x.a.yimg.com,31691,88.221.117.18,19.543245,18.62096,18.862475,,,
targetIP=a943.x.a.yimg.com,31120,184.50.237.58,35.563505,31.243065,31.56239,,,
targetIP=a943.x.a.yimg.com,31121,23.47.144.88,22.372885,22.40989,22.51688,,,
targetIP=a943.x.a.yimg.com,18149,104.116.243.168,108.42933,109.233405,108.65371,,,
targetIP=a943.x.a.yimg.com,28691,23.67.251.152,15.310365,13.048985,11.095195,,,
targetIP=a943.x.a.yimg.com,28696,82.94.234.82,3.400085,3.07374,3.64205,,,
targetIP=a943.x.a.yimg.com,28694,202.7.177.41,74.785045,75.95822,77.37444,,,
targetIP=a943.x.a.yimg.com,28695,213.94.75.161,54.368095,40.9181,35.759845,,,
targetIP=a943.x.a.yimg.com,28698,195.138.255.10,14.65236,13.611155,14.008285,,,
targetIP=a943.x.a.yimg.com,13971,43.245.194.136,1.08524,0.907865,0.89954,,,
targetIP=a943.x.a.yimg.com,31349,2.20.242.11,22.72795,22.565625,22.751215,,,
targetIP=a943.x.a.yimg.com,31342,95.100.156.48,53.801005,92.18226,98.083455,,,
targetIP=a943.x.a.yimg.com,31346,91.245.214.17,2.593555,2.467835,2.451235,,,
targetIP=a943.x.a.yimg.com,31344,107.14.40.202,79.51843,79.43036,79.400835,,,
targetIP=a943.x.a.yimg.com,19784,212.191.241.25,0.8337,0.8191,0.78897,,,
targetIP=a943.x.a.yimg.com,23618,83.233.82.186,8.163135,8.152765,8.105475,,,
targetIP=a943.x.a.yimg.com,23613,81.198.165.224,1.1339,1.1082,1.114365,,,
targetIP=a943.x.a.yimg.com,23610,2.20.242.11,19.494815,19.77787,20.32214,,,
targetIP=a943.x.a.yimg.com,23617,2.21.67.59,28.890515,27.93553,28.177445,,,
targetIP=a943.x.a.yimg.com,15041,2.21.74.99,8.822785,6.908255,6.89552,,,
targetIP=a943.x.a.yimg.com,15044,2.20.242.11,28.06536,27.723665,27.57554,,,
targetIP=a943.x.a.yimg.com,15049,88.221.117.40,15.458815,16.5797,16.14567,,,
targetIP=a943.x.a.yimg.com,15048,2.21.74.98,0.482025,0.41137,0.445565,,,
targetIP=a943.x.a.yimg.com,27766,62.183.170.82,9.755445,9.19479,10.68032,,,
targetIP=a943.x.a.yimg.com,1340,217.212.252.195,44.943369,44.628489,44.703753,,,
targetIP=a943.x.a.yimg.com,29617,23.214.196.18,21.429395,20.83721,20.55835,,,
targetIP=a943.x.a.yimg.com,12210,203.69.141.96,6.960155,7.336025,7.05749,,,
targetIP=a943.x.a.yimg.com,29610,89.27.242.16,13.742495,13.73198,13.772575,,,
targetIP=a943.x.a.yimg.com,13978,92.122.53.33,62.05509,60.841505,58.270665,,,
targetIP=a943.x.a.yimg.com,1342,173.223.106.8,36.940808,36.825608,36.83636,,,
targetIP=a943.x.a.yimg.com,25947,81.218.31.160,10.08949,10.006385,9.3083,,,
targetIP=a943.x.a.yimg.com,3834,2.21.240.107,22.596101,22.43098,22.498564,,,
targetIP=a943.x.a.yimg.com,3837,2.20.255.201,26.071301,26.002181,25.960709,,,
targetIP=a943.x.a.yimg.com,3831,194.230.81.177,6.188545,6.18701,6.104834,,,
targetIP=a943.x.a.yimg.com,23471,88.221.117.40,183.641405,183.60627,186.564385,,,
targetIP=a943.x.a.yimg.com,378,2.21.240.107,2.659584,2.372352,2.66496,,,
targetIP=a943.x.a.yimg.com,373,217.212.252.193,21.924101,21.812741,21.751301,,,
targetIP=a943.x.a.yimg.com,35339,104.83.4.58,17.7505,18.69708,16.868425,,,
targetIP=a943.x.a.yimg.com,32646,143.255.248.72,1.64339,1.02836,0.98694,,,
targetIP=a943.x.a.yimg.com,32647,2.16.117.72,27.502905,26.92987,27.048845,,,
targetIP=a943.x.a.yimg.com,32644,173.223.106.8,40.207265,20.93031,21.30143,,,
targetIP=a943.x.a.yimg.com,32313,178.18.229.146,85.47809,112.84225,122.077455,,,
targetIP=a943.x.a.yimg.com,32314,23.59.182.50,48.52634,46.2756,46.750255,,,
targetIP=a943.x.a.yimg.com,32643,184.25.204.114,56.90555,53.8495,52.672605,,,
targetIP=a943.x.a.yimg.com,16664,165.254.94.96,22.278875,21.758165,31.915595,,,
targetIP=a943.x.a.yimg.com,32317,2.16.186.90,49.923535,50.80804,49.66821,,,
targetIP=a943.x.a.yimg.com,32318,95.100.252.34,6.935075,6.74334,6.759705,,,
targetIP=a943.x.a.yimg.com,18891,184.28.126.147,11.016565,11.49,11.24749,,,
targetIP=a943.x.a.yimg.com,19369,2.20.242.18,20.5635,19.01562,18.869605,,,
targetIP=a943.x.a.yimg.com,6143,184.25.56.83,21.719408,21.778582,21.713003,,,
targetIP=a943.x.a.yimg.com,12713,193.247.167.99,5.09776,5.05674,5.10449,,,
targetIP=a943.x.a.yimg.com,6141,2.21.67.81,16.518079,16.472866,16.538889,,,
targetIP=a943.x.a.yimg.com,12711,77.109.131.234,1.496405,2.332255,1.45665,,,
targetIP=a943.x.a.yimg.com,12716,2.16.186.64,3.793525,3.737215,3.68719,,,
targetIP=a943.x.a.yimg.com,12717,80.239.178.8,55.75537,55.72288,55.734105,,,
targetIP=a943.x.a.yimg.com,6145,104.116.243.160,23.694731,23.705452,23.803542,,,
targetIP=a943.x.a.yimg.com,6144,107.14.40.202,0.624266,0.576734,0.624738,,,
targetIP=a943.x.a.yimg.com,18549,173.223.106.8,23.582795,28.221425,25.75317,,,
targetIP=a943.x.a.yimg.com,6149,95.100.156.48,229.380597,228.324598,228.376271,,,
targetIP=a943.x.a.yimg.com,6148,72.246.43.18,7.509325,7.504531,7.497885,,,
targetIP=a943.x.a.yimg.com,14647,92.122.122.147,9.56036,9.070065,11.00189,,,
targetIP=a943.x.a.yimg.com,10972,217.212.252.195,63.99374,62.048165,62.61799,,,
targetIP=a943.x.a.yimg.com,10973,217.212.252.195,55.949125,55.6805,55.70868,,,
targetIP=a943.x.a.yimg.com,10977,163.47.156.80,0.468425,0.41867,0.46355,,,
targetIP=a943.x.a.yimg.com,14645,2.20.242.18,41.702135,41.608035,41.65863,,,
targetIP=a943.x.a.yimg.com,32622,173.223.106.11,49.30464,49.352225,49.2415,,,
targetIP=a943.x.a.yimg.com,25610,92.122.122.147,15.795215,15.7122,14.367625,,,
targetIP=a943.x.a.yimg.com,26492,217.212.252.195,53.225025,53.174995,53.17041,,,
targetIP=a943.x.a.yimg.com,25618,190.97.0.73,22.031585,22.051455,22.109275,,,
targetIP=a943.x.a.yimg.com,26491,88.221.144.130,10.4086,10.459225,10.991865,,,
targetIP=a943.x.a.yimg.com,26496,107.14.40.202,13.587535,13.465935,13.45599,,,
targetIP=a943.x.a.yimg.com,26497,194.230.81.177,9.49476,9.15036,9.166985,,,
targetIP=a943.x.a.yimg.com,21112,104.73.161.10,0.608885,0.54269,0.55122,,,
targetIP=a943.x.a.yimg.com,21113,217.212.252.195,54.6083,54.73388,54.65602,,,
targetIP=a943.x.a.yimg.com,21119,23.45.180.216,11.88506,6.995285,11.94941,,,
targetIP=a943.x.a.yimg.com,22702,190.98.140.62,3.739005,3.34211,3.564345,,,
targetIP=a943.x.a.yimg.com,22709,104.97.14.144,11.26744,20.210935,11.97467,,,
targetIP=a943.x.a.yimg.com,2274,188.43.74.35,5.052672,5.10413,5.082626,,,
targetIP=a943.x.a.yimg.com,2277,202.229.2.123,5.113345,4.814593,4.141826,,,
targetIP=a943.x.a.yimg.com,2276,195.215.247.150,8.155393,7.395074,7.626242,,,
targetIP=a943.x.a.yimg.com,2271,213.140.213.169,8.966402,10.59149,10.342658,,,
targetIP=a943.x.a.yimg.com,26145,92.123.226.90,2.42119,2.510805,2.272375,,,
targetIP=a943.x.a.yimg.com,26147,23.197.50.59,11.013145,9.020065,8.82945,,,
targetIP=a943.x.a.yimg.com,26148,23.52.171.73,28.07793,28.53749,28.575445,,,
targetIP=a943.x.a.yimg.com,2279,193.51.224.41,8.880385,8.791298,8.762882,,,
targetIP=a943.x.a.yimg.com,11595,80.239.178.8,49.32551,49.00759,50.093825,,,
targetIP=a943.x.a.yimg.com,11594,178.18.231.97,17.5855,18.576595,17.3518,,,
targetIP=a943.x.a.yimg.com,11590,104.83.4.58,78.01726,71.851455,84.108125,,,
targetIP=a943.x.a.yimg.com,11593,23.6.112.147,11.950195,11.689035,11.567465,,,
targetIP=a943.x.a.yimg.com,11592,104.103.72.176,5.420515,5.07457,4.64964,,,
targetIP=a943.x.a.yimg.com,17282,23.59.154.73,42.373575,46.54283,38.529245,,,
targetIP=a943.x.a.yimg.com,17280,188.43.74.34,8.75115,8.6514,8.651445,,,
targetIP=a943.x.a.yimg.com,17286,92.123.102.16,8.88459,8.62222,8.802105,,,
targetIP=a943.x.a.yimg.com,17285,80.239.178.8,43.944775,43.935285,43.84916,,,
targetIP=a943.x.a.yimg.com,17534,72.246.43.34,0.688145,0.617675,0.606025,,,
targetIP=a943.x.a.yimg.com,26749,77.109.131.235,14.43359,14.08476,16.40403,,,
targetIP=a943.x.a.yimg.com,2050,104.103.72.176,11.146754,12.030722,10.560771,,,
targetIP=a943.x.a.yimg.com,2057,89.27.242.58,29.667078,28.839174,29.603334,,,
targetIP=a943.x.a.yimg.com,4826,104.83.4.83,41.005832,41.516552,41.30228,,,
targetIP=a943.x.a.yimg.com,13444,173.223.106.8,30.157415,29.91294,38.17636,,,
targetIP=a943.x.a.yimg.com,4537,2.20.242.11,42.743049,50.40001,43.193865,,,
targetIP=a943.x.a.yimg.com,13441,2.20.242.11,20.98814,20.65699,20.88556,,,
targetIP=a943.x.a.yimg.com,4531,88.221.117.18,27.121925,26.263302,26.76327,,,
targetIP=a943.x.a.yimg.com,13443,194.44.4.202,4.75509,4.823615,4.80583,,,
targetIP=a943.x.a.yimg.com,13442,92.122.218.11,5.265215,6.543495,4.99295,,,
targetIP=a943.x.a.yimg.com,11623,2.17.249.8,0.84688,0.77505,0.67127,,,
targetIP=a943.x.a.yimg.com,11621,173.223.11.32,2.982865,1.328315,1.31584,,,
targetIP=a943.x.a.yimg.com,11626,178.18.231.97,0.953235,0.809385,0.825975,,,
targetIP=a943.x.a.yimg.com,10620,88.221.117.18,37.47354,34.915175,41.711355,,,
targetIP=a943.x.a.yimg.com,11629,80.239.178.49,55.41774,55.194315,55.1885,,,
targetIP=a943.x.a.yimg.com,10626,184.25.204.114,11.88561,11.276975,11.3722,,,
targetIP=a943.x.a.yimg.com,33198,118.98.95.90,4.597775,4.231905,4.10663,,,
targetIP=a943.x.a.yimg.com,33449,62.4.254.158,6.743525,6.33814,6.25268,,,
targetIP=a943.x.a.yimg.com,33448,2.16.117.72,32.658195,32.76505,32.645525,,,
targetIP=a943.x.a.yimg.com,24172,87.236.156.152,8.258825,8.375205,8.236445,,,
targetIP=a943.x.a.yimg.com,33190,89.218.19.75,1.465555,1.317355,1.368475,,,
targetIP=a943.x.a.yimg.com,33193,65.202.58.79,11.28611,6.82426,7.249305,,,
targetIP=a943.x.a.yimg.com,33192,23.52.171.73,71.354675,71.55077,71.678085,,,
targetIP=a943.x.a.yimg.com,33447,89.27.242.58,10.968995,10.51569,10.548795,,,
targetIP=a943.x.a.yimg.com,33194,212.36.206.88,0.75848,0.67465,0.68734,,,
targetIP=a943.x.a.yimg.com,33444,2.17.120.154,22.94588,23.1951,22.96314,,,
targetIP=a943.x.a.yimg.com,20647,104.70.178.91,17.801655,29.487075,19.32335,,,
targetIP=a943.x.a.yimg.com,27961,80.239.178.49,15.360945,15.358195,15.35297,,,
targetIP=a943.x.a.yimg.com,27960,217.212.252.193,22.32879,22.313185,22.264025,,,
targetIP=a943.x.a.yimg.com,17757,72.246.43.34,43.00677,43.696375,42.56409,,,
targetIP=a943.x.a.yimg.com,13199,213.104.143.146,17.158515,18.208135,15.170515,,,
targetIP=a943.x.a.yimg.com,24174,2.17.120.154,18.063245,14.363425,16.246245,,,
targetIP=a943.x.a.yimg.com,13195,104.84.153.153,43.977835,43.729435,43.797255,,,
targetIP=a943.x.a.yimg.com,14369,104.121.76.59,5.03949,4.49802,4.020285,,,
targetIP=a943.x.a.yimg.com,33326,88.221.117.40,10.933085,10.84731,10.84739,,,
targetIP=a943.x.a.yimg.com,2097,2.16.182.177,19.419652,19.127812,18.495748,,,
targetIP=a943.x.a.yimg.com,14201,88.134.182.192,19.015045,28.43669,17.361715,,,
targetIP=a943.x.a.yimg.com,4746,78.11.56.216,18.379779,17.424388,18.39514,,,
targetIP=a943.x.a.yimg.com,20468,89.27.241.33,7.30226,7.195625,7.22765,,,
targetIP=a943.x.a.yimg.com,34948,88.221.117.18,14.43976,15.51675,11.09323,,,
targetIP=a943.x.a.yimg.com,34947,104.83.4.83,23.23247,24.31582,24.87453,,,
targetIP=a943.x.a.yimg.com,34945,88.221.117.18,31.42806,27.57207,29.520835,,,
targetIP=a943.x.a.yimg.com,34944,2.16.117.72,10.4166,10.213485,10.30977,,,
targetIP=a943.x.a.yimg.com,34941,95.100.252.56,23.89712,23.0251,23.10425,,,
targetIP=a943.x.a.yimg.com,34940,94.246.183.27,5.730605,5.54393,5.58702,,,
targetIP=a943.x.a.yimg.com,10089,62.252.60.185,13.93831,15.74936,13.234585,,,
targetIP=a943.x.a.yimg.com,10087,78.11.252.73,3.61525,3.56107,3.48698,,,
targetIP=a943.x.a.yimg.com,10080,210.57.59.25,53.99194,54.105195,53.497325,,,
targetIP=a943.x.a.yimg.com,18444,173.223.106.8,41.230975,41.04648,41.008985,,,
targetIP=a943.x.a.yimg.com,13420,176.255.246.195,10.142855,10.034615,9.72709,,,
targetIP=a943.x.a.yimg.com,12955,184.86.250.17,199.757825,197.9049,200.297555,,,
targetIP=a943.x.a.yimg.com,33991,88.221.213.202,131.477035,129.228555,129.98443,,,
targetIP=a943.x.a.yimg.com,33226,23.55.58.75,3.091175,9.84258,2.99807,,,
targetIP=a943.x.a.yimg.com,33993,202.166.193.6,2.60163,2.45089,2.44637,,,
targetIP=a943.x.a.yimg.com,33224,216.249.39.40,16.205425,15.990655,13.56707,,,
targetIP=a943.x.a.yimg.com,33995,96.16.98.78,57.475615,56.74757,57.72771,,,
targetIP=a943.x.a.yimg.com,33994,2.20.242.11,7.09888,11.807785,15.0407,,,
targetIP=a943.x.a.yimg.com,14205,88.221.117.18,35.59484,37.280325,43.085435,,,
targetIP=a943.x.a.yimg.com,33229,104.93.82.211,5.65911,5.708395,5.75372,,,
targetIP=a943.x.a.yimg.com,30756,185.42.244.202,6.648985,7.08919,9.790165,,,
targetIP=a943.x.a.yimg.com,15902,190.167.241.75,8.105885,7.690895,7.64145,,,
targetIP=a943.x.a.yimg.com,15903,190.210.62.41,0.970715,0.794415,0.77613,,,
targetIP=a943.x.a.yimg.com,30758,2.21.74.98,8.691705,8.267845,9.28698,,,
targetIP=a943.x.a.yimg.com,34412,95.100.252.34,8.58342,8.511015,8.526905,,,
targetIP=a943.x.a.yimg.com,26709,80.239.178.8,104.163515,103.748365,105.46392,,,
targetIP=a943.x.a.yimg.com,24392,173.223.106.8,11.115765,10.61138,10.55568,,,
targetIP=a943.x.a.yimg.com,31598,173.223.11.32,3.11049,2.469165,2.153715,,,
targetIP=a943.x.a.yimg.com,26707,184.25.204.114,23.38499,29.149505,26.46595,,,
targetIP=a943.x.a.yimg.com,11237,193.170.140.70,0.59087,0.541325,0.52838,,,
targetIP=a943.x.a.yimg.com,24907,104.107.217.210,12.085675,11.152835,11.38334,,,
targetIP=a943.x.a.yimg.com,33520,2.16.117.72,25.81542,25.63968,25.44273,,,
targetIP=a943.x.a.yimg.com,33522,104.121.76.59,23.047085,24.829055,21.765325,,,
targetIP=a943.x.a.yimg.com,33523,2.17.120.162,85.87883,84.980225,85.20462,,,
targetIP=a943.x.a.yimg.com,14505,203.80.97.42,2.957295,3.057865,2.804785,,,
targetIP=a943.x.a.yimg.com,11022,2.16.117.72,31.41928,31.783155,31.49185,,,
targetIP=a943.x.a.yimg.com,28739,104.121.76.59,10.57774,10.719045,10.676465,,,
targetIP=a943.x.a.yimg.com,23289,2.16.117.72,27.854065,28.550295,28.330895,,,
targetIP=a943.x.a.yimg.com,416,88.221.117.40,38.393096,38.41844,38.110472,,,
targetIP=a943.x.a.yimg.com,410,109.225.64.106,5.803009,5.796865,5.785345,,,
targetIP=a943.x.a.yimg.com,1389,23.219.91.17,5.644802,6.686209,5.148673,,,
targetIP=a943.x.a.yimg.com,412,195.175.118.73,22.705925,22.130693,22.248197,,,
targetIP=a943.x.a.yimg.com,1384,193.229.113.42,5.28384,5.084161,5.069569,,,
targetIP=a943.x.a.yimg.com,28733,201.16.134.152,1.03718,1.151685,0.859875,,,
targetIP=a943.x.a.yimg.com,1387,77.234.72.9,4.43136,3.582721,3.363073,,,
targetIP=a943.x.a.yimg.com,418,23.219.91.17,11.992323,37.447688,34.045447,,,
targetIP=a943.x.a.yimg.com,28226,184.28.126.147,15.757485,14.704445,13.618175,,,
targetIP=a943.x.a.yimg.com,23286,23.219.91.66,5.54344,5.209095,5.269445,,,
targetIP=a943.x.a.yimg.com,27908,88.221.117.18,11.690845,12.03719,10.408945,,,
targetIP=a943.x.a.yimg.com,11363,2.20.242.11,32.697885,30.160425,30.54733,,,
targetIP=a943.x.a.yimg.com,11361,178.18.229.177,1.12274,3.646855,0.93025,,,
targetIP=a943.x.a.yimg.com,32819,72.246.189.24,14.12862,13.74757,13.693395,,,
targetIP=a943.x.a.yimg.com,19178,61.91.165.161,7.268275,8.926305,7.129865,,,
targetIP=a943.x.a.yimg.com,19172,184.25.56.83,9.77942,10.0087,10.02031,,,
targetIP=a943.x.a.yimg.com,32816,88.221.117.18,16.187415,16.09605,16.214175,,,
targetIP=a943.x.a.yimg.com,19174,184.86.250.17,49.871365,49.69872,49.80672,,,
targetIP=a943.x.a.yimg.com,28956,185.93.237.16,22.845165,22.177435,22.0299,,,
targetIP=a943.x.a.yimg.com,35458,92.122.48.42,13.617825,13.45743,13.44798,,,
targetIP=a943.x.a.yimg.com,30877,88.221.144.120,14.417245,17.31161,15.891035,,,
targetIP=a943.x.a.yimg.com,19282,2.20.242.11,27.807165,26.62371,26.616325,,,
targetIP=a943.x.a.yimg.com,23869,212.191.241.25,3.65948,3.60653,3.617555,,,
targetIP=a943.x.a.yimg.com,23865,2.17.120.154,19.85289,19.646,19.64447,,,
targetIP=a943.x.a.yimg.com,23867,66.110.36.193,1.944665,1.84165,1.887635,,,
targetIP=a943.x.a.yimg.com,25136,173.223.106.8,107.535275,106.24498,106.047355,,,
targetIP=a943.x.a.yimg.com,25133,178.18.229.146,87.812375,90.96294,87.828515,,,
targetIP=a943.x.a.yimg.com,25139,85.112.113.40,1.367785,1.241665,1.18778,,,
targetIP=a943.x.a.yimg.com,29790,89.27.241.33,25.899535,25.079125,25.26086,,,
targetIP=a943.x.a.yimg.com,22110,88.221.117.40,31.704195,29.983485,32.160985,,,
targetIP=a943.x.a.yimg.com,2428,88.221.117.18,10.831107,10.225154,10.097666,,,
targetIP=a943.x.a.yimg.com,19823,129.143.66.154,2.70787,2.630325,2.580425,,,
targetIP=a943.x.a.yimg.com,2424,82.94.234.81,7.591681,7.439617,7.036417,,,
targetIP=a943.x.a.yimg.com,2425,88.221.144.130,10.616067,10.909442,9.100802,,,
targetIP=a943.x.a.yimg.com,2427,23.209.36.168,30.60711,35.544583,31.856646,,,
targetIP=a943.x.a.yimg.com,32104,77.64.209.137,17.514455,13.38556,14.66294,,,
targetIP=a943.x.a.yimg.com,32107,83.151.132.123,1.52972,1.47461,1.64157,,,
targetIP=a943.x.a.yimg.com,32106,95.100.252.56,2.348365,2.29389,2.285065,,,
targetIP=a943.x.a.yimg.com,16831,88.221.144.120,4.09209,3.977615,3.93491,,,
targetIP=a943.x.a.yimg.com,29742,173.223.11.50,15.218125,8.264415,8.281385,,,
targetIP=a943.x.a.yimg.com,32109,188.112.3.168,10.788025,10.70769,10.87528,,,
