target,prb_id,dst_addr,result1,result2,result3,,,
targetIP=officecdn.microsoft.com.edgesuite.net,22466,185.52.183.138,9.949785,9.912275,9.846065,,,
targetIP=officecdn.microsoft.com.edgesuite.net,22464,46.228.223.175,5.58494,8.50261,8.36977,,,
targetIP=officecdn.microsoft.com.edgesuite.net,22461,193.247.167.146,2.00329,1.75741,1.72595,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13734,41.206.102.11,0.537115,0.50045,0.49058,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13732,23.212.109.160,114.64241,113.78832,117.34628,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4020,217.212.252.81,25.598981,23.581445,23.546885,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11383,41.208.140.18,3.80904,2.907585,2.710585,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11384,92.122.48.18,8.2487,8.162475,8.072835,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3999,62.255.7.65,12.170499,11.556866,11.672066,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32528,212.247.14.16,1.009175,0.951315,0.933745,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3997,94.97.233.226,26.42535,25.539077,25.932293,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32834,206.248.168.179,17.068425,14.31663,15.58747,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32525,92.123.226.49,49.920825,48.79499,49.103805,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3992,81.23.28.139,10.683651,10.742018,10.705922,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32520,95.101.182.123,37.30277,38.29306,37.67385,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11736,88.221.134.35,6.938015,6.724145,6.790815,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32789,2.22.144.129,24.593105,16.665315,16.08585,,,
targetIP=officecdn.microsoft.com.edgesuite.net,298,195.249.209.171,16.960515,16.879108,17.124868,,,
targetIP=officecdn.microsoft.com.edgesuite.net,299,212.98.120.162,9.772034,5.455873,5.469697,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32783,23.219.39.98,3.92734,3.706905,4.438845,,,
targetIP=officecdn.microsoft.com.edgesuite.net,297,62.24.252.65,38.946056,23.229701,24.830981,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32787,184.51.198.131,19.62242,18.93123,20.857055,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32786,200.29.113.139,0.84655,0.88573,0.81229,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32785,173.223.11.176,7.16612,7.02458,7.034505,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32784,95.100.252.42,9.700215,8.18652,8.2298,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25114,96.17.196.113,8.4292,8.41507,8.399655,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25440,104.83.5.18,13.738065,12.07027,17.00288,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25441,2.21.77.98,16.32129,16.2816,16.28282,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25442,104.103.72.82,52.32468,28.622475,21.775145,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25111,104.118.7.50,11.87006,13.12133,14.16974,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2443,89.16.131.17,10.020866,11.126018,7.051778,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2440,92.123.226.27,12.765699,12.627459,12.648963,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2444,2.22.144.120,10.315778,8.692226,11.79341,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2445,88.221.134.57,13.840899,13.520643,13.517571,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2449,195.249.26.58,13.819395,12.638978,12.352514,,,
targetIP=officecdn.microsoft.com.edgesuite.net,16818,92.123.226.32,43.299615,45.07282,45.359145,,,
targetIP=officecdn.microsoft.com.edgesuite.net,16813,95.101.182.123,2.836575,2.59431,2.494195,,,
targetIP=officecdn.microsoft.com.edgesuite.net,16812,95.100.96.232,34.030385,33.942925,33.64899,,,
targetIP=officecdn.microsoft.com.edgesuite.net,16815,23.204.103.18,28.96335,29.112235,29.47179,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12121,104.99.238.115,41.84206,50.523545,39.859285,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12125,95.101.0.107,10.702395,11.241965,10.73037,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12124,104.193.69.40,15.62077,11.97253,22.84483,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10141,193.247.167.139,12.658995,12.57162,12.378875,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4978,195.249.50.64,21.065476,17.30074,20.036356,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10415,72.166.126.8,1.91876,2.200635,2.315115,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10413,216.165.156.24,0.529235,0.497515,0.472625,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10419,184.25.56.51,24.530425,38.679185,25.20263,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10418,64.73.120.136,1.470805,1.17953,1.117505,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33072,92.122.213.194,14.473525,14.004365,14.009105,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33073,165.165.47.64,4.54967,4.245915,4.445995,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33076,96.18.70.18,49.288635,49.727935,48.717315,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33077,179.31.48.33,1.530105,1.466535,1.45238,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18859,5.22.191.144,1.403975,1.38911,1.37403,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18858,87.244.200.17,4.072445,4.06965,4.040965,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18856,46.228.223.168,0.423505,0.34849,0.35902,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33078,197.80.131.138,14.97764,14.823065,14.86044,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21725,202.166.193.14,1.21397,1.044335,0.803155,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32446,2.22.146.112,8.60875,8.065465,8.04856,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21726,78.11.252.67,16.30233,17.439475,16.0434,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2831,92.122.48.18,8.869634,9.364994,13.739522,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30991,95.100.252.42,10.930175,11.196645,10.90103,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3207,2.16.216.64,23.503108,13.919235,23.390213,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3206,104.85.166.59,15.762434,13.435395,13.243395,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3205,62.4.254.215,19.725316,13.403907,13.084419,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3204,80.65.238.9,16.207107,15.984388,16.168708,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3203,2.21.242.219,14.644995,14.489091,14.484483,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3202,87.236.156.145,16.826883,16.704772,16.650244,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3208,88.221.235.148,10.67597,10.373378,10.444802,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29969,2.17.249.8,0.88365,0.88249,0.90845,,,
targetIP=officecdn.microsoft.com.edgesuite.net,22814,23.215.102.203,13.481165,15.009795,12.109675,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2866,62.127.145.178,2.239488,2.176513,2.068993,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2867,2.22.144.114,11.02541,12.151299,10.46861,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2868,58.84.254.73,1.407744,1.344768,1.34784,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28551,23.1.240.139,35.72583,33.648925,31.989225,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29960,64.4.76.112,1.97207,0.741455,0.783375,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14724,2.21.78.210,23.088075,23.02734,22.796475,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24238,118.98.93.25,5.582115,6.581825,7.76304,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14712,197.149.58.241,None,1.620195,1.34245,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33695,5.148.114.89,12.26119,11.928745,12.038585,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14242,23.204.103.82,7.55084,6.969375,7.521,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33690,190.98.163.153,4.881565,4.03959,4.09774,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24230,150.101.143.25,24.033395,24.261295,24.04669,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14719,23.215.128.35,2.464345,2.496255,2.33934,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28568,194.44.4.200,7.06061,7.01676,7.198455,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14248,92.122.49.82,12.80928,12.6267,12.498815,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33699,23.211.124.11,25.85293,25.758895,25.88268,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1198,23.215.99.33,8.335106,4.799234,4.646401,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1190,201.0.217.41,36.285704,31.636999,33.082375,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1193,65.202.58.38,12.877059,11.416322,5.317633,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1194,23.34.62.56,28.659462,34.888711,26.30631,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3344,212.247.14.9,7.823617,6.650113,6.614785,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1196,23.204.109.8,18.470403,18.505732,18.155524,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30529,23.55.58.219,25.790985,25.75175,25.64365,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34200,103.241.58.139,8.14596,7.86974,7.858765,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34201,184.51.198.131,5.3579,4.454785,4.345335,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30527,88.221.254.16,14.74968,13.149425,16.80013,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34203,184.50.238.42,43.368655,44.36682,41.943125,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30253,23.15.135.19,1.769835,1.72912,1.70618,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10109,77.244.143.89,3.95117,3.924015,3.9642,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30522,23.47.144.40,22.98654,31.328355,14.24361,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13948,184.28.188.211,170.27715,170.809475,168.06128,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4258,89.27.241.57,7.716098,7.480321,7.324417,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31126,2.18.215.51,46.55274,47.41524,,,,
targetIP=officecdn.microsoft.com.edgesuite.net,35151,207.109.73.160,12.00228,12.09625,12.2954,,,
targetIP=officecdn.microsoft.com.edgesuite.net,35150,95.100.252.34,8.01625,7.866095,7.79028,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31690,72.246.43.9,34.755535,34.329825,34.14374,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31691,2.22.144.112,20.128705,19.129705,18.991425,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31120,149.135.82.145,63.153595,37.27679,51.81598,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31121,104.80.88.99,4.91098,4.864245,4.93529,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18149,203.253.111.72,0.43192,0.3812,0.366495,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28691,23.43.56.194,12.099685,11.204005,12.610745,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28696,82.94.229.17,5.729705,7.187125,8.687955,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28694,202.7.177.41,30.708685,30.545635,30.50837,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28695,213.94.75.154,45.464005,35.643525,29.781115,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28698,92.122.213.194,11.775215,14.711695,11.17465,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4260,2.21.78.210,8.531713,7.706114,9.104642,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31349,95.100.96.184,4.79459,4.62575,4.82392,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31342,2.22.146.112,18.872335,249.06933,17.479415,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31346,79.101.14.18,2.690965,2.555175,2.54391,,,
targetIP=officecdn.microsoft.com.edgesuite.net,16576,201.217.0.201,1.05376,1.124225,1.18952,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23618,83.233.82.179,9.90547,9.5753,9.22792,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23613,81.198.165.233,1.152165,1.144495,1.118345,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23610,95.101.0.88,0.865345,0.79675,0.815145,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23617,2.16.186.83,14.21705,17.02748,13.32304,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15041,2.21.74.91,8.93589,6.95483,7.004035,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15044,185.27.16.8,8.90324,8.379695,7.5778,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15049,2.22.144.114,15.45018,15.200795,16.17145,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15048,2.21.74.91,0.468695,0.416065,0.405895,,,
targetIP=officecdn.microsoft.com.edgesuite.net,27766,62.165.164.144,13.452635,11.845345,11.964495,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1340,93.191.15.179,2.610432,2.810113,2.830081,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29617,23.214.196.19,22.89447,22.667405,22.28059,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6221,2.22.144.129,24.291979,24.201624,937.442199,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29610,89.27.243.40,1.551595,1.543845,1.601355,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13978,185.91.98.11,13.83103,11.32583,13.4189,,,
targetIP=officecdn.microsoft.com.edgesuite.net,452,213.144.137.139,3.510529,3.413761,3.391489,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1343,104.85.166.58,36.972295,35.679751,35.916295,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3831,92.123.143.234,35.284231,34.936327,34.990855,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23471,2.21.69.32,203.48742,200.595185,200.638245,,,
targetIP=officecdn.microsoft.com.edgesuite.net,378,92.123.155.49,2.582784,7.728386,2.522881,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33969,92.123.226.32,26.065985,25.626855,25.7715,,,
targetIP=officecdn.microsoft.com.edgesuite.net,373,80.239.217.88,18.055683,17.6425,17.981188,,,
targetIP=officecdn.microsoft.com.edgesuite.net,35339,104.83.5.10,17.09863,15.76398,18.844345,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32646,181.39.103.25,18.589755,9.08104,8.366745,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32647,88.221.112.168,27.002485,26.513315,26.334945,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32644,95.101.182.162,21.183355,10.649055,10.624625,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32313,2.16.103.105,78.850305,77.307995,70.810835,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32314,23.62.231.82,42.12678,40.825385,41.576805,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32643,23.34.62.42,37.714855,38.115065,34.610845,,,
targetIP=officecdn.microsoft.com.edgesuite.net,16664,76.10.175.163,17.75427,17.628635,18.39823,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32317,109.105.109.27,83.405355,83.863585,84.621705,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18891,104.96.169.33,10.579145,10.88077,10.872095,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19369,173.222.108.24,7.11826,7.035675,6.68935,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6143,184.25.56.58,21.655183,21.641339,21.649354,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12713,193.247.41.195,3.46258,3.989935,3.41328,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12710,157.131.218.43,29.435425,29.947105,29.87701,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12711,77.109.131.237,1.515805,1.637595,1.48654,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12716,2.16.186.83,3.912325,3.664005,3.90345,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12717,87.245.216.43,1.16697,1.056425,0.955175,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6145,42.99.128.160,5.128808,5.690522,5.199356,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6144,23.211.124.43,9.480039,9.273634,9.275778,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18549,2.22.112.82,15.030605,14.22688,15.416525,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6149,42.99.128.168,33.02374,33.167546,33.141288,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12719,104.86.111.153,6.450215,6.43189,6.443305,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18896,76.10.175.168,51.408985,50.447195,51.761535,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10972,77.222.148.104,14.04263,13.46914,13.326805,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10973,178.18.231.74,4.43132,1.003775,0.60167,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10977,163.47.156.72,0.67201,0.52285,0.53332,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14645,92.123.143.234,13.57192,13.548575,13.55011,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19302,23.58.223.136,79.50067,79.446865,79.418925,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26492,92.123.140.10,65.908675,65.88733,65.80673,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25618,190.94.188.25,151.70772,158.681765,154.73259,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26491,88.221.144.169,10.43274,10.237155,10.565565,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26496,65.152.116.27,13.33544,36.859545,13.23582,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26497,194.230.81.137,9.621825,8.943055,8.660255,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21112,23.215.102.203,7.633185,7.56681,7.581345,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21113,2.16.103.107,2.600485,2.46854,2.47459,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21119,184.25.157.17,9.76048,11.202305,9.74598,,,
targetIP=officecdn.microsoft.com.edgesuite.net,22702,200.136.36.161,3.345715,3.286015,3.47551,,,
targetIP=officecdn.microsoft.com.edgesuite.net,22709,23.43.56.194,17.58078,19.63807,19.875865,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2274,188.43.74.34,5.270017,5.123329,5.329153,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2277,61.194.99.136,4.913665,6.136322,4.791553,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2276,195.215.247.27,7.057154,7.166978,7.506434,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2271,213.140.213.171,10.741251,10.087682,17.489668,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2270,185.52.170.34,14.959874,14.744835,14.852355,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26147,23.6.199.96,11.622705,15.924955,13.67402,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2279,193.51.224.8,8.664577,8.537858,8.570114,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11595,91.223.19.241,0.96026,0.930935,0.691505,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11590,104.83.5.10,66.091935,75.148465,60.540475,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11593,2.21.77.98,28.841845,28.665485,28.68307,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11592,80.239.148.72,9.882295,9.661775,9.51294,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30735,109.105.109.11,0.649315,0.60833,0.60286,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17282,184.50.238.42,31.374655,27.93537,32.423235,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17280,62.78.83.144,11.742765,11.693825,11.748925,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17286,92.123.102.144,8.908855,8.99585,8.92558,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17285,185.5.160.177,10.25395,10.043865,10.0356,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17534,72.246.43.26,0.742895,0.68176,0.6867,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17536,95.100.252.34,5.35771,4.36011,3.55374,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2050,104.103.72.97,10.708226,10.196738,10.149122,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2057,89.27.242.74,29.807622,28.626439,28.730887,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4826,104.103.72.82,43.435784,43.348233,43.504905,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13444,173.222.108.16,11.75662,10.223045,16.004605,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4825,23.211.124.8,76.286991,76.178704,76.185616,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13441,92.122.192.16,7.803435,7.57056,7.733,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4531,84.53.136.11,15.655683,15.018243,15.324675,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13443,194.44.4.200,10.6519,10.747395,10.641245,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4821,77.222.148.72,3.144192,2.002944,2.0544,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11623,2.17.249.9,0.79302,0.707995,0.742005,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11621,2.21.78.210,19.917365,19.884675,19.991145,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11626,178.18.231.74,6.521245,1.49539,4.465405,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10620,95.101.128.112,25.510975,21.17579,32.972325,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11629,62.140.236.168,1.29168,1.099905,1.092265,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29340,104.121.76.19,38.654145,38.63005,49.51112,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10626,23.62.227.56,34.815905,34.288695,33.651645,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33198,118.98.95.16,4.438985,3.84936,3.92332,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33448,2.21.85.11,30.241835,30.501945,30.646755,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24172,87.236.156.145,8.33355,8.21443,8.207345,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33190,89.218.19.66,1.505035,1.33518,19.20244,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33193,173.223.204.57,13.559225,13.29511,12.603935,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33192,123.63.250.144,62.707375,60.727525,60.97684,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33447,89.27.242.74,12.15864,11.5455,11.51973,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33194,212.36.206.90,0.692835,0.69546,0.7475,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33444,80.157.150.24,23.43119,22.773355,22.678205,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20647,72.246.196.27,17.49798,15.076495,15.11032,,,
targetIP=officecdn.microsoft.com.edgesuite.net,27961,23.65.29.33,1.505265,1.535785,1.52994,,,
targetIP=officecdn.microsoft.com.edgesuite.net,27960,80.239.159.9,8.69066,8.603345,8.580955,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17757,76.10.175.163,49.355995,50.90043,51.32968,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13199,213.104.143.208,22.266795,14.99729,14.61492,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24174,2.16.216.64,19.93154,15.07279,15.23901,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13195,2.21.240.217,24.51975,24.381485,24.38383,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14369,104.85.166.59,4.34037,4.808,4.130015,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33326,88.221.134.35,1.42194,1.343775,1.421935,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2097,2.21.78.210,19.461892,18.688516,18.517252,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14201,88.134.182.209,21.70941,17.227115,16.110045,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14368,95.100.252.42,1.370865,1.23419,1.260625,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20468,92.122.213.192,4.990565,4.940395,4.93481,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34948,2.16.216.73,36.664945,15.736545,15.39733,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34947,104.103.72.82,73.695085,52.54927,61.943005,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34945,2.22.146.112,16.800345,12.714235,12.57687,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20390,2.22.146.104,164.47967,165.164775,163.07241,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20467,95.100.96.232,5.769165,4.69726,4.596525,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34940,94.246.183.33,5.740485,5.72912,5.72157,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10089,62.252.60.200,18.434985,13.99062,15.47592,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10087,78.11.252.66,3.51831,3.413115,3.39066,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10080,210.57.59.27,54.77617,57.45911,54.79232,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18444,92.122.48.18,7.01094,6.97689,6.97291,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13420,176.255.246.43,7.591125,7.00142,6.984055,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12955,203.106.85.40,4.366395,3.03365,5.59606,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29575,72.247.184.42,97.035695,86.15634,76.30322,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33991,92.122.241.227,160.941765,176.364695,162.826475,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33226,23.55.58.219,3.070765,3.035235,2.9509,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33993,202.166.193.7,3.015485,2.34539,2.698075,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33224,165.254.127.177,44.70317,48.9593,39.426535,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33995,204.2.178.145,56.7306,56.332535,56.619695,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33994,77.109.131.237,1.837575,1.848145,1.83613,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33229,95.100.96.184,4.326605,4.24844,4.339485,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30756,185.42.244.210,7.15593,7.42534,6.794685,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15902,200.88.20.202,10.69254,9.85944,10.105835,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15903,190.210.62.42,0.816325,0.654275,0.702885,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30758,2.21.74.91,8.50304,7.98864,8.466935,,,
