target,prb_id,dst_addr,result1,result2,result3,,,
targetIP=appldnld.apple.com.edgesuite.net,2425,88.221.144.137,11.440898,16.299268,10.393346,,,
targetIP=appldnld.apple.com.edgesuite.net,2427,23.215.133.16,36.507655,29.822214,29.93127,,,
targetIP=appldnld.apple.com.edgesuite.net,19824,129.143.66.146,0.416235,0.38636,0.344105,,,
targetIP=appldnld.apple.com.edgesuite.net,32107,2.23.173.24,16.35113,16.188075,16.17961,,,
targetIP=appldnld.apple.com.edgesuite.net,32106,95.101.182.153,1.97761,1.807025,1.802305,,,
targetIP=appldnld.apple.com.edgesuite.net,19823,129.143.66.146,2.693655,2.65447,2.559185,,,
targetIP=appldnld.apple.com.edgesuite.net,19822,2.16.186.17,5.1305,5.05128,5.05796,,,
targetIP=appldnld.apple.com.edgesuite.net,32109,104.81.60.43,5.202515,5.092885,5.169115,,,
targetIP=appldnld.apple.com.edgesuite.net,6356,23.215.102.99,147.858204,147.951192,147.839939,,,
targetIP=appldnld.apple.com.edgesuite.net,6357,88.221.134.58,11.501582,11.536544,11.520969,,,
targetIP=appldnld.apple.com.edgesuite.net,12105,184.24.98.176,27.72334,27.915345,63.60337,,,
targetIP=appldnld.apple.com.edgesuite.net,6355,23.62.6.16,0.92414,0.847462,0.826541,,,
targetIP=appldnld.apple.com.edgesuite.net,12103,23.215.100.211,26.108885,29.68894,24.587715,,,
targetIP=appldnld.apple.com.edgesuite.net,12101,96.17.196.91,5.328355,6.62733,4.77643,,,
targetIP=appldnld.apple.com.edgesuite.net,12100,184.180.124.99,24.459215,22.678315,22.40657,,,
targetIP=appldnld.apple.com.edgesuite.net,6358,95.101.182.106,169.045717,167.43808,167.506405,,,
targetIP=appldnld.apple.com.edgesuite.net,6359,165.254.0.130,25.425262,25.192057,25.305621,,,
targetIP=appldnld.apple.com.edgesuite.net,29793,80.239.236.42,38.702265,63.66009,102.992335,,,
targetIP=appldnld.apple.com.edgesuite.net,21705,182.176.154.146,42.761995,42.64782,42.43002,,,
targetIP=appldnld.apple.com.edgesuite.net,21252,81.198.165.34,0.79076,0.673375,0.72204,,,
targetIP=appldnld.apple.com.edgesuite.net,21258,95.101.1.72,10.374735,9.760165,9.37296,,,
targetIP=appldnld.apple.com.edgesuite.net,33059,194.221.65.24,95.78514,94.477965,92.643885,,,
targetIP=appldnld.apple.com.edgesuite.net,12087,95.101.1.72,3.98604,4.447765,3.677815,,,
targetIP=appldnld.apple.com.edgesuite.net,33050,197.80.131.146,1.33985,1.214215,1.234275,,,
targetIP=appldnld.apple.com.edgesuite.net,14881,184.27.199.58,33.324865,34.044125,32.64903,,,
targetIP=appldnld.apple.com.edgesuite.net,14882,23.67.251.58,3.24484,3.1874,3.15908,,,
targetIP=appldnld.apple.com.edgesuite.net,33053,197.84.130.10,3.501615,3.40992,3.35463,,,
targetIP=appldnld.apple.com.edgesuite.net,33055,149.135.80.83,13.314025,12.906695,12.908385,,,
targetIP=appldnld.apple.com.edgesuite.net,33056,66.61.164.135,31.11072,25.578625,25.56474,,,
targetIP=appldnld.apple.com.edgesuite.net,33057,184.25.204.123,34.062235,34.55939,43.939245,,,
targetIP=appldnld.apple.com.edgesuite.net,12085,212.24.165.162,5.317655,5.595405,7.87381,,,
targetIP=appldnld.apple.com.edgesuite.net,12082,95.101.182.106,9.7969,9.55941,9.745975,,,
targetIP=appldnld.apple.com.edgesuite.net,23071,23.55.59.32,7.93497,7.7513,7.9473,,,
targetIP=appldnld.apple.com.edgesuite.net,26958,193.229.109.11,13.91914,13.34764,12.92225,,,
targetIP=appldnld.apple.com.edgesuite.net,26957,217.212.252.70,1.859495,1.58721,1.60576,,,
targetIP=appldnld.apple.com.edgesuite.net,23077,184.84.244.18,16.537895,20.07555,16.376455,,,
targetIP=appldnld.apple.com.edgesuite.net,26955,2.17.123.171,6.666215,6.50243,6.798615,,,
targetIP=appldnld.apple.com.edgesuite.net,12081,95.101.1.72,4.776745,4.589355,4.573775,,,
targetIP=appldnld.apple.com.edgesuite.net,14080,184.51.198.91,8.21448,8.03334,7.35495,,,
targetIP=appldnld.apple.com.edgesuite.net,14084,92.122.122.144,9.6269,10.412385,9.37449,,,
targetIP=appldnld.apple.com.edgesuite.net,14086,96.17.196.105,6.85351,6.765545,6.78641,,,
targetIP=appldnld.apple.com.edgesuite.net,14087,193.106.167.137,0.78154,0.628985,0.68024,,,
targetIP=appldnld.apple.com.edgesuite.net,3225,2.17.201.16,8.722946,6.19853,8.182274,,,
targetIP=appldnld.apple.com.edgesuite.net,3222,193.212.170.192,16.031235,15.943684,15.922948,,,
targetIP=appldnld.apple.com.edgesuite.net,13275,23.55.58.250,14.860025,15.709215,15.507615,,,
targetIP=appldnld.apple.com.edgesuite.net,13273,2.21.74.17,7.03343,6.99719,6.927495,,,
targetIP=appldnld.apple.com.edgesuite.net,13271,96.17.196.91,46.100515,45.85251,45.910355,,,
targetIP=appldnld.apple.com.edgesuite.net,6078,2.16.186.32,3.616662,3.540253,3.587122,,,
targetIP=appldnld.apple.com.edgesuite.net,2847,92.122.48.33,200.335144,24.99687,42.051849,,,
targetIP=appldnld.apple.com.edgesuite.net,2843,2.23.167.48,13.148163,13.048322,13.036034,,,
targetIP=appldnld.apple.com.edgesuite.net,2841,149.135.83.27,10.182146,11.649795,12.098307,,,
targetIP=appldnld.apple.com.edgesuite.net,28502,104.124.54.18,1.07469,0.971945,1.01704,,,
targetIP=appldnld.apple.com.edgesuite.net,28503,104.98.3.41,6.16673,6.078905,6.01604,,,
targetIP=appldnld.apple.com.edgesuite.net,3326,104.86.111.145,22.375685,22.165252,22.08538,,,
targetIP=appldnld.apple.com.edgesuite.net,3327,2.16.186.32,23.209733,22.864133,22.934789,,,
targetIP=appldnld.apple.com.edgesuite.net,14264,185.27.16.18,2.780085,2.698195,2.689755,,,
targetIP=appldnld.apple.com.edgesuite.net,28508,95.101.1.72,1.952865,1.518165,1.65557,,,
targetIP=appldnld.apple.com.edgesuite.net,28509,104.93.82.27,15.637765,15.30601,15.168995,,,
targetIP=appldnld.apple.com.edgesuite.net,14261,2.20.248.50,16.9866,20.536715,16.81247,,,
targetIP=appldnld.apple.com.edgesuite.net,20070,184.50.238.34,25.45177,25.3517,25.441885,,,
targetIP=appldnld.apple.com.edgesuite.net,34888,2.16.186.17,16.29729,15.10575,17.180575,,,
targetIP=appldnld.apple.com.edgesuite.net,34882,195.12.225.72,39.523565,37.52497,35.850555,,,
targetIP=appldnld.apple.com.edgesuite.net,32505,5.22.191.136,1.829295,1.69778,1.78405,,,
targetIP=appldnld.apple.com.edgesuite.net,30501,2.22.146.56,5.305,5.36822,5.250195,,,
targetIP=appldnld.apple.com.edgesuite.net,34881,65.222.200.81,6.57485,9.85678,7.782245,,,
targetIP=appldnld.apple.com.edgesuite.net,30507,92.122.48.27,5.21699,5.16331,4.73589,,,
targetIP=appldnld.apple.com.edgesuite.net,30504,195.249.50.8,13.791315,12.92265,13.639985,,,
targetIP=appldnld.apple.com.edgesuite.net,18166,184.86.250.48,3.749665,0.39814,1.08357,,,
targetIP=appldnld.apple.com.edgesuite.net,18165,5.22.191.138,11.84652,11.940095,16.164275,,,
targetIP=appldnld.apple.com.edgesuite.net,18162,119.207.65.184,5.670795,5.52289,5.613675,,,
targetIP=appldnld.apple.com.edgesuite.net,18160,88.221.134.58,9.401285,8.993755,13.22057,,,
targetIP=appldnld.apple.com.edgesuite.net,11108,193.247.41.10,9.837205,9.39081,9.3331,,,
targetIP=appldnld.apple.com.edgesuite.net,18169,196.24.45.72,14.134375,14.09741,14.04478,,,
targetIP=appldnld.apple.com.edgesuite.net,2619,95.101.132.47,14.062851,13.821699,13.725699,,,
targetIP=appldnld.apple.com.edgesuite.net,19428,23.50.225.9,2.91465,4.321205,2.900605,,,
targetIP=appldnld.apple.com.edgesuite.net,3039,95.100.97.41,5.605634,5.06573,5.04653,,,
targetIP=appldnld.apple.com.edgesuite.net,34086,2.22.8.34,122.329265,108.000995,108.463375,,,
targetIP=appldnld.apple.com.edgesuite.net,34087,184.50.27.24,9.607445,9.7734,9.83564,,,
targetIP=appldnld.apple.com.edgesuite.net,34084,23.67.253.163,19.928805,15.69419,15.42851,,,
targetIP=appldnld.apple.com.edgesuite.net,34085,210.149.135.29,6.454485,6.111095,15.893895,,,
targetIP=appldnld.apple.com.edgesuite.net,34088,23.214.196.11,7.99852,7.81944,8.362955,,,
targetIP=appldnld.apple.com.edgesuite.net,34089,104.80.88.73,10.582695,12.06594,11.146285,,,
targetIP=appldnld.apple.com.edgesuite.net,28340,173.237.115.11,20.43303,10.747095,12.49569,,,
targetIP=appldnld.apple.com.edgesuite.net,29902,23.62.12.40,2.14658,30.13602,2.840215,,,
targetIP=appldnld.apple.com.edgesuite.net,533,23.205.220.123,29.134086,27.998214,28.11879,,,
targetIP=appldnld.apple.com.edgesuite.net,29907,94.246.183.32,14.740685,13.86878,12.98368,,,
targetIP=appldnld.apple.com.edgesuite.net,28342,217.212.252.81,0.98354,0.885385,0.9389,,,
targetIP=appldnld.apple.com.edgesuite.net,539,23.65.29.74,4.283905,3.818496,3.855361,,,
targetIP=appldnld.apple.com.edgesuite.net,23675,194.230.81.139,0.787155,0.673935,0.74137,,,
targetIP=appldnld.apple.com.edgesuite.net,10757,173.222.108.33,11.887445,11.848995,11.867625,,,
targetIP=appldnld.apple.com.edgesuite.net,27705,119.224.143.42,10.215225,10.03343,9.879885,,,
targetIP=appldnld.apple.com.edgesuite.net,10795,95.100.97.41,34.289245,35.17058,35.46903,,,
targetIP=appldnld.apple.com.edgesuite.net,11105,88.221.14.25,46.43357,46.37106,45.73176,,,
targetIP=appldnld.apple.com.edgesuite.net,30616,2.22.8.106,16.107285,18.66793,15.612215,,,
targetIP=appldnld.apple.com.edgesuite.net,10022,95.101.1.82,5.352835,4.961065,4.99511,,,
targetIP=appldnld.apple.com.edgesuite.net,15022,104.86.111.145,1.103855,0.99089,0.965725,,,
targetIP=appldnld.apple.com.edgesuite.net,15024,2.16.186.17,12.22864,10.695585,10.985405,,,
targetIP=appldnld.apple.com.edgesuite.net,25969,82.216.34.16,8.87922,7.90963,8.2125,,,
targetIP=appldnld.apple.com.edgesuite.net,25968,88.221.134.58,6.76353,6.79993,7.197755,,,
targetIP=appldnld.apple.com.edgesuite.net,35130,80.239.247.28,24.20552,24.360035,25.13815,,,
targetIP=appldnld.apple.com.edgesuite.net,29630,88.221.234.50,12.121925,10.729955,11.73872,,,
targetIP=appldnld.apple.com.edgesuite.net,35135,23.35.216.145,108.585355,106.53787,112.46416,,,
targetIP=appldnld.apple.com.edgesuite.net,35137,95.101.72.217,11.76181,11.679525,11.67161,,,
targetIP=appldnld.apple.com.edgesuite.net,31103,130.208.19.136,1.611665,0.35897,0.34675,,,
targetIP=appldnld.apple.com.edgesuite.net,30613,92.122.122.144,12.53629,12.10212,12.36671,,,
targetIP=appldnld.apple.com.edgesuite.net,29639,88.221.218.143,32.6776,32.67282,32.870255,,,
targetIP=appldnld.apple.com.edgesuite.net,15594,89.27.240.51,6.81539,6.368805,6.63271,,,
targetIP=appldnld.apple.com.edgesuite.net,3812,2.23.167.48,2.829313,2.362368,2.313216,,,
targetIP=appldnld.apple.com.edgesuite.net,32481,61.7.18.105,0.692655,1.37769,5.887335,,,
targetIP=appldnld.apple.com.edgesuite.net,3811,2.23.167.48,4.265473,4.087297,4.106497,,,
targetIP=appldnld.apple.com.edgesuite.net,3817,95.101.72.217,47.179018,47.060746,68.683022,,,
targetIP=appldnld.apple.com.edgesuite.net,3815,2.23.167.43,6.061057,5.450497,5.604097,,,
targetIP=appldnld.apple.com.edgesuite.net,32488,23.67.253.163,33.53608,40.93212,32.345925,,,
targetIP=appldnld.apple.com.edgesuite.net,34626,195.249.26.73,1.512125,1.380265,1.449255,,,
targetIP=appldnld.apple.com.edgesuite.net,34624,80.239.159.19,8.13769,8.09394,8.02794,,,
targetIP=appldnld.apple.com.edgesuite.net,34622,104.107.216.155,8.980455,11.231575,8.875005,,,
targetIP=appldnld.apple.com.edgesuite.net,34623,142.165.4.42,17.17418,17.12574,17.40364,,,
targetIP=appldnld.apple.com.edgesuite.net,34621,209.148.192.16,24.18245,18.23944,16.178935,,,
targetIP=appldnld.apple.com.edgesuite.net,31362,184.150.154.43,3.34956,2.797335,2.50477,,,
targetIP=appldnld.apple.com.edgesuite.net,50050,72.247.182.10,9.765834,9.659125,9.793375,,,
targetIP=appldnld.apple.com.edgesuite.net,31741,88.221.14.25,8.90203,8.943995,8.91855,,,
targetIP=appldnld.apple.com.edgesuite.net,19348,5.22.191.138,26.179315,30.1457,25.15456,,,
targetIP=appldnld.apple.com.edgesuite.net,19619,62.253.72.27,15.517365,12.5173,10.99767,,,
targetIP=appldnld.apple.com.edgesuite.net,32664,176.126.57.144,3.455905,3.179615,3.229985,,,
targetIP=appldnld.apple.com.edgesuite.net,16137,173.222.108.33,15.71057,8.98989,9.87502,,,
targetIP=appldnld.apple.com.edgesuite.net,32666,80.239.236.32,46.911875,46.602365,46.60088,,,
targetIP=appldnld.apple.com.edgesuite.net,19615,80.157.150.10,8.64236,8.554305,8.3138,,,
targetIP=appldnld.apple.com.edgesuite.net,19341,80.157.150.17,1.8794,1.460475,1.5082,,,
targetIP=appldnld.apple.com.edgesuite.net,16130,88.221.134.58,7.13886,7.17161,6.944315,,,
targetIP=appldnld.apple.com.edgesuite.net,32663,23.59.154.91,185.54492,185.44427,185.473,,,
targetIP=appldnld.apple.com.edgesuite.net,6169,114.5.1.216,1.826683,2.011118,2.216972,,,
targetIP=appldnld.apple.com.edgesuite.net,12739,23.215.133.16,29.528285,30.37404,29.88018,,,
targetIP=appldnld.apple.com.edgesuite.net,31565,95.101.1.72,4.23299,4.001195,4.14081,,,
targetIP=appldnld.apple.com.edgesuite.net,32320,95.100.252.49,14.69927,14.48482,14.61289,,,
targetIP=appldnld.apple.com.edgesuite.net,6161,23.62.62.153,91.915742,91.946107,92.139735,,,
targetIP=appldnld.apple.com.edgesuite.net,6160,72.247.8.131,None,130.582404,130.568121,,,
targetIP=appldnld.apple.com.edgesuite.net,12732,88.221.134.58,19.188805,18.93318,20.026095,,,
targetIP=appldnld.apple.com.edgesuite.net,6162,184.25.56.99,242.446739,242.190954,242.170588,,,
targetIP=appldnld.apple.com.edgesuite.net,12734,23.14.85.50,120.280065,120.138865,120.30459,,,
targetIP=appldnld.apple.com.edgesuite.net,12736,173.223.106.9,19.221765,13.11377,13.717575,,,
targetIP=appldnld.apple.com.edgesuite.net,13857,23.32.3.99,3.32119,2.889465,2.90372,,,
targetIP=appldnld.apple.com.edgesuite.net,10997,88.221.144.145,12.840205,12.225195,12.349125,,,
targetIP=appldnld.apple.com.edgesuite.net,13855,23.10.249.187,1.362845,1.278545,1.198485,,,
targetIP=appldnld.apple.com.edgesuite.net,24614,178.18.229.179,3.434205,3.32698,3.315075,,,
targetIP=appldnld.apple.com.edgesuite.net,25634,2.22.8.34,14.98038,14.93597,14.947035,,,
targetIP=appldnld.apple.com.edgesuite.net,25631,2.22.8.34,4.255745,4.169845,4.15091,,,
targetIP=appldnld.apple.com.edgesuite.net,24946,88.221.218.143,23.75188,23.25107,23.011255,,,
targetIP=appldnld.apple.com.edgesuite.net,24947,23.55.58.250,21.396745,21.466685,21.11114,,,
targetIP=appldnld.apple.com.edgesuite.net,24944,202.151.16.232,1.34535,0.92434,1.5557,,,
targetIP=appldnld.apple.com.edgesuite.net,21133,38.93.140.25,44.92468,44.800235,44.85779,,,
targetIP=appldnld.apple.com.edgesuite.net,22591,193.247.167.145,12.096165,11.73446,11.802295,,,
targetIP=appldnld.apple.com.edgesuite.net,24940,208.104.10.9,10.18754,9.432935,9.03614,,,
targetIP=appldnld.apple.com.edgesuite.net,12768,96.16.6.24,9.939275,10.9138,12.479085,,,
targetIP=appldnld.apple.com.edgesuite.net,12335,95.100.252.49,7.843725,7.766365,7.815185,,,
targetIP=appldnld.apple.com.edgesuite.net,22720,65.202.58.10,6.90744,7.224875,7.09063,,,
targetIP=appldnld.apple.com.edgesuite.net,22723,23.215.133.9,30.44271,31.358305,27.321245,,,
targetIP=appldnld.apple.com.edgesuite.net,2213,23.55.59.32,11.963139,26.073606,11.553794,,,
targetIP=appldnld.apple.com.edgesuite.net,2212,173.222.108.33,1.853184,1.622017,1.744897,,,
targetIP=appldnld.apple.com.edgesuite.net,2217,104.121.76.8,13.975298,11.50541,9.474818,,,
targetIP=appldnld.apple.com.edgesuite.net,31811,88.221.235.81,19.72215,19.535735,42.78622,,,
targetIP=appldnld.apple.com.edgesuite.net,31818,2.16.186.32,11.536865,11.11429,10.96973,,,
targetIP=appldnld.apple.com.edgesuite.net,34539,2.20.188.10,18.555075,17.741935,15.97689,,,
targetIP=appldnld.apple.com.edgesuite.net,12333,193.212.170.199,11.15231,9.99427,9.038365,,,
targetIP=appldnld.apple.com.edgesuite.net,12760,23.200.86.168,12.42864,10.28443,12.49029,,,
targetIP=appldnld.apple.com.edgesuite.net,12583,104.85.166.51,22.498545,19.88747,19.654705,,,
targetIP=appldnld.apple.com.edgesuite.net,12765,95.101.1.72,5.056445,4.64638,4.80527,,,
targetIP=appldnld.apple.com.edgesuite.net,34533,72.247.182.17,21.502825,21.342625,21.16834,,,
targetIP=appldnld.apple.com.edgesuite.net,17511,88.221.134.58,5.785935,5.73319,5.59735,,,
targetIP=appldnld.apple.com.edgesuite.net,17510,96.17.196.91,1.126165,0.9768,0.92964,,,
targetIP=appldnld.apple.com.edgesuite.net,17516,88.221.134.58,4.8121,4.71322,4.718845,,,
targetIP=appldnld.apple.com.edgesuite.net,14966,104.103.72.96,26.570165,24.930625,24.89179,,,
targetIP=appldnld.apple.com.edgesuite.net,13469,95.100.252.34,1.439115,1.38933,1.372465,,,
targetIP=appldnld.apple.com.edgesuite.net,4519,197.84.130.9,66.372878,66.193165,66.788365,,,
targetIP=appldnld.apple.com.edgesuite.net,4513,2.22.8.34,15.980548,14.998275,13.026819,,,
targetIP=appldnld.apple.com.edgesuite.net,25098,23.52.70.23,0.801125,0.730385,0.742075,,,
targetIP=appldnld.apple.com.edgesuite.net,32761,92.123.72.7,14.76049,13.78074,12.13514,,,
targetIP=appldnld.apple.com.edgesuite.net,12857,23.212.109.161,13.80838,13.73419,13.663525,,,
targetIP=appldnld.apple.com.edgesuite.net,11643,2.20.248.50,14.512105,15.767375,12.279115,,,
targetIP=appldnld.apple.com.edgesuite.net,34535,72.247.182.17,5.714955,4.335245,4.343835,,,
targetIP=appldnld.apple.com.edgesuite.net,14968,23.62.6.18,259.85123,259.808535,259.825845,,,
targetIP=appldnld.apple.com.edgesuite.net,33601,2.16.186.17,0.495185,0.51835,0.490705,,,
targetIP=appldnld.apple.com.edgesuite.net,20669,23.10.249.187,6.901635,6.815815,6.6959,,,
targetIP=appldnld.apple.com.edgesuite.net,20668,77.106.169.16,5.939065,5.761895,5.836705,,,
targetIP=appldnld.apple.com.edgesuite.net,20660,197.211.126.136,7.23337,16.19062,5.319765,,,
targetIP=appldnld.apple.com.edgesuite.net,27947,184.51.198.91,8.977905,8.957585,8.94312,,,
targetIP=appldnld.apple.com.edgesuite.net,21390,95.101.72.210,18.556945,17.914865,17.85706,,,
targetIP=appldnld.apple.com.edgesuite.net,21393,2.21.89.32,10.554335,9.514775,9.571475,,,
targetIP=appldnld.apple.com.edgesuite.net,20551,2.21.74.17,83.81876,27.73323,27.34882,,,
targetIP=appldnld.apple.com.edgesuite.net,21398,23.55.58.250,2.51276,2.57169,2.74776,,,
targetIP=appldnld.apple.com.edgesuite.net,20447,184.84.243.224,7.12249,7.002095,7.134135,,,
targetIP=appldnld.apple.com.edgesuite.net,20446,23.64.15.67,4.8691,4.512545,4.514605,,,
targetIP=appldnld.apple.com.edgesuite.net,20916,2.22.8.34,17.382875,17.75751,16.59281,,,
targetIP=appldnld.apple.com.edgesuite.net,20443,104.80.88.83,150.22525,150.10155,149.94738,,,
targetIP=appldnld.apple.com.edgesuite.net,20553,92.122.48.33,4.65512,5.292315,4.572585,,,
targetIP=appldnld.apple.com.edgesuite.net,20913,65.202.58.17,7.58772,6.17396,6.849315,,,
targetIP=appldnld.apple.com.edgesuite.net,20919,2.22.8.34,61.12818,61.07989,61.083965,,,
targetIP=appldnld.apple.com.edgesuite.net,10243,2.17.250.11,1.38078,0.936975,1.196035,,,
targetIP=appldnld.apple.com.edgesuite.net,11911,104.70.178.57,126.458095,143.04869,162.300535,,,
targetIP=appldnld.apple.com.edgesuite.net,33422,217.212.252.70,1.496685,1.368455,1.356945,,,
targetIP=appldnld.apple.com.edgesuite.net,890,2.18.240.200,8.270593,7.732226,8.063234,,,
targetIP=appldnld.apple.com.edgesuite.net,11914,23.212.109.168,13.904455,13.158515,13.14037,,,
targetIP=appldnld.apple.com.edgesuite.net,11917,88.221.254.208,19.49081,14.03866,16.536975,,,
targetIP=appldnld.apple.com.edgesuite.net,18425,173.230.9.234,12.07927,11.849005,12.6324,,,
targetIP=appldnld.apple.com.edgesuite.net,11918,184.25.56.99,17.28902,17.216945,17.27253,,,
targetIP=appldnld.apple.com.edgesuite.net,18429,2.22.112.106,5.62332,6.04764,5.729265,,,
targetIP=appldnld.apple.com.edgesuite.net,12932,23.15.8.146,104.54648,104.425735,104.43684,,,
targetIP=appldnld.apple.com.edgesuite.net,30191,23.64.15.67,2.55795,2.1389,2.152545,,,
targetIP=appldnld.apple.com.edgesuite.net,12930,46.228.223.175,3.901065,4.34073,3.58894,,,
targetIP=appldnld.apple.com.edgesuite.net,30193,2.20.188.10,136.813955,135.838655,137.997845,,,
targetIP=appldnld.apple.com.edgesuite.net,15614,80.239.236.42,20.209245,34.18594,19.63392,,,
targetIP=appldnld.apple.com.edgesuite.net,30197,190.46.255.57,19.67817,18.12875,20.2151,,,
targetIP=appldnld.apple.com.edgesuite.net,12938,104.80.88.73,6.631425,6.60635,6.507105,,,
targetIP=appldnld.apple.com.edgesuite.net,15619,23.43.59.24,40.095985,37.96938,26.37622,,,
targetIP=appldnld.apple.com.edgesuite.net,10204,23.215.105.27,36.25674,34.629265,34.83507,,,
targetIP=appldnld.apple.com.edgesuite.net,21538,182.156.239.16,59.58912,58.7788,60.112405,,,
targetIP=appldnld.apple.com.edgesuite.net,33821,95.101.182.153,2.15556,2.1417,2.12515,,,
targetIP=appldnld.apple.com.edgesuite.net,18393,2.22.8.34,23.010715,21.87692,22.267195,,,
targetIP=appldnld.apple.com.edgesuite.net,18394,2.17.201.10,0.70401,0.67204,0.6173,,,
targetIP=appldnld.apple.com.edgesuite.net,34439,109.225.64.18,1.57515,1.61258,1.617795,,,
targetIP=appldnld.apple.com.edgesuite.net,34438,217.212.252.70,32.734185,34.19052,32.667155,,,
targetIP=appldnld.apple.com.edgesuite.net,15928,81.167.39.154,2.28912,2.024335,2.03253,,,
targetIP=appldnld.apple.com.edgesuite.net,34433,88.221.117.9,21.103475,20.50033,19.14342,,,
targetIP=appldnld.apple.com.edgesuite.net,30775,95.101.182.153,17.981185,15.805395,16.15001,,,
targetIP=appldnld.apple.com.edgesuite.net,15926,23.215.100.241,32.894885,29.79163,30.59174,,,
targetIP=appldnld.apple.com.edgesuite.net,30777,88.221.218.143,11.178545,11.218685,11.291915,,,
targetIP=appldnld.apple.com.edgesuite.net,34437,176.126.57.144,5.27818,5.199075,5.138015,,,
targetIP=appldnld.apple.com.edgesuite.net,15921,2.16.186.32,42.00693,35.19478,13.774825,,,
targetIP=appldnld.apple.com.edgesuite.net,34435,159.148.86.201,11.3681,32.830375,105.67321,,,
targetIP=appldnld.apple.com.edgesuite.net,30997,2.16.186.17,3.735595,3.72029,3.755905,,,
targetIP=appldnld.apple.com.edgesuite.net,26722,95.101.72.210,6.447885,6.319495,6.341435,,,
targetIP=appldnld.apple.com.edgesuite.net,26724,82.216.34.26,21.01695,19.946985,20.86235,,,
targetIP=appldnld.apple.com.edgesuite.net,26725,23.6.112.144,15.52309,15.485585,14.989055,,,
targetIP=appldnld.apple.com.edgesuite.net,26726,23.212.109.161,65.50266,9.34273,8.438255,,,
targetIP=appldnld.apple.com.edgesuite.net,30557,2.16.186.17,106.65084,110.63876,103.404705,,,
targetIP=appldnld.apple.com.edgesuite.net,14694,2.16.186.17,14.42004,13.156635,13.0611,,,
targetIP=appldnld.apple.com.edgesuite.net,2983,104.103.72.96,8.837377,8.436482,8.439554,,,
targetIP=appldnld.apple.com.edgesuite.net,2980,95.101.1.82,2.687232,5.147138,2.174976,,,
targetIP=appldnld.apple.com.edgesuite.net,24371,88.217.189.161,12.122565,12.619805,12.54428,,,
targetIP=appldnld.apple.com.edgesuite.net,14698,23.206.242.42,48.144135,47.21961,46.70596,,,
targetIP=appldnld.apple.com.edgesuite.net,24372,88.221.144.145,16.964025,16.912275,16.920065,,,
targetIP=appldnld.apple.com.edgesuite.net,1018,203.109.247.18,10.245122,12.297987,10.613762,,,
targetIP=appldnld.apple.com.edgesuite.net,33822,2.16.100.137,15.90914,15.732155,15.362575,,,
targetIP=appldnld.apple.com.edgesuite.net,4357,88.221.254.208,9.394177,9.429507,9.394179,,,
targetIP=appldnld.apple.com.edgesuite.net,4351,104.96.0.153,8.874242,8.140802,8.446466,,,
targetIP=appldnld.apple.com.edgesuite.net,28717,223.27.232.8,11.53067,11.47427,11.425425,,,
targetIP=appldnld.apple.com.edgesuite.net,28240,23.213.185.206,40.12473,38.85851,38.85932,,,
targetIP=appldnld.apple.com.edgesuite.net,28715,2.23.167.43,2.59579,2.550325,2.488285,,,
targetIP=appldnld.apple.com.edgesuite.net,28714,23.55.56.165,9.25594,9.32606,10.707525,,,
targetIP=appldnld.apple.com.edgesuite.net,14306,212.98.120.144,20.671545,20.48832,20.34951,,,
targetIP=appldnld.apple.com.edgesuite.net,28712,2.16.10.75,66.109675,65.962755,66.10715,,,
targetIP=appldnld.apple.com.edgesuite.net,28711,184.51.198.123,3.804575,4.317455,4.08816,,,
targetIP=appldnld.apple.com.edgesuite.net,28710,63.243.228.25,33.50949,33.61922,31.497995,,,
targetIP=appldnld.apple.com.edgesuite.net,28248,210.149.135.29,5.59186,4.95816,5.547605,,,
targetIP=appldnld.apple.com.edgesuite.net,11009,184.150.163.34,11.779945,17.449305,10.25285,,,
targetIP=appldnld.apple.com.edgesuite.net,14528,104.121.76.18,1.518945,1.38013,1.605525,,,
targetIP=appldnld.apple.com.edgesuite.net,28719,112.78.33.10,0.81976,0.77532,0.662355,,,
targetIP=appldnld.apple.com.edgesuite.net,439,95.101.182.122,3.19104,2.909185,2.882305,,,
targetIP=appldnld.apple.com.edgesuite.net,436,2.22.8.34,24.124421,24.263429,24.586757,,,
targetIP=appldnld.apple.com.edgesuite.net,434,159.148.86.201,1.2864,1.284864,1.080576,,,
targetIP=appldnld.apple.com.edgesuite.net,435,88.221.235.147,4.641793,4.131073,4.185601,,,
targetIP=appldnld.apple.com.edgesuite.net,433,193.212.170.192,1.521407,21.673733,1.437697,,,
targetIP=appldnld.apple.com.edgesuite.net,11344,2.23.167.43,61.127155,61.085935,61.08713,,,
targetIP=appldnld.apple.com.edgesuite.net,11341,2.23.167.48,4.73046,4.570525,4.613045,,,
targetIP=appldnld.apple.com.edgesuite.net,11343,5.59.144.200,2.627465,2.593575,2.666555,,,
targetIP=appldnld.apple.com.edgesuite.net,19110,72.246.43.49,1.923185,1.876885,1.87453,,,
targetIP=appldnld.apple.com.edgesuite.net,19112,23.203.249.80,18.458845,31.88342,26.99473,,,
targetIP=appldnld.apple.com.edgesuite.net,30852,95.101.182.106,11.05637,11.093695,11.01461,,,
targetIP=appldnld.apple.com.edgesuite.net,19117,88.221.134.58,1.53524,1.486445,1.33198,,,
targetIP=appldnld.apple.com.edgesuite.net,32879,88.221.218.141,8.262115,7.551985,7.36996,,,
