target,prb_id,dst_addr,result1,result2,result3,,,
targetIP=appldnld.apple.com.edgesuite.net,34714,80.239.178.231,11.154015,10.552275,11.252315,,,
targetIP=appldnld.apple.com.edgesuite.net,34712,207.108.220.153,2.94388,2.80383,2.823985,,,
targetIP=appldnld.apple.com.edgesuite.net,34718,88.221.218.143,5.01795,4.594745,4.71952,,,
targetIP=appldnld.apple.com.edgesuite.net,34719,128.175.150.200,1.534855,1.40593,1.339535,,,
targetIP=appldnld.apple.com.edgesuite.net,31623,92.123.72.7,10.20808,10.6779,21.982585,,,
targetIP=appldnld.apple.com.edgesuite.net,16778,23.62.157.116,28.57805,28.40466,28.35847,,,
targetIP=appldnld.apple.com.edgesuite.net,32718,87.253.59.57,2.264435,2.006015,2.24423,,,
targetIP=appldnld.apple.com.edgesuite.net,32719,78.154.185.19,7.600785,11.447635,10.527805,,,
targetIP=appldnld.apple.com.edgesuite.net,19275,23.74.28.51,12.897655,11.78653,11.442585,,,
targetIP=appldnld.apple.com.edgesuite.net,16772,91.135.35.9,21.661465,20.792675,20.80007,,,
targetIP=appldnld.apple.com.edgesuite.net,32717,2.22.8.106,52.74156,52.645485,52.645255,,,
targetIP=appldnld.apple.com.edgesuite.net,32710,23.215.133.51,13.750105,13.64357,13.24668,,,
targetIP=appldnld.apple.com.edgesuite.net,32711,2.16.186.17,28.276485,27.533505,27.60548,,,
targetIP=appldnld.apple.com.edgesuite.net,32712,104.85.166.51,74.49248,72.918365,90.93125,,,
targetIP=appldnld.apple.com.edgesuite.net,19273,184.28.188.178,6.256555,5.905865,5.97511,,,
targetIP=appldnld.apple.com.edgesuite.net,6098,104.86.110.225,0.709791,0.685852,0.7203,,,
targetIP=appldnld.apple.com.edgesuite.net,22163,92.123.72.7,9.44245,8.522825,7.735655,,,
targetIP=appldnld.apple.com.edgesuite.net,6091,23.55.59.32,0.439772,0.442742,0.434648,,,
targetIP=appldnld.apple.com.edgesuite.net,6090,82.148.119.214,0.945904,0.80134,0.789165,,,
targetIP=appldnld.apple.com.edgesuite.net,6093,23.62.6.32,36.313761,36.310225,36.307695,,,
targetIP=appldnld.apple.com.edgesuite.net,12063,217.212.252.81,13.926125,13.681415,13.686685,,,
targetIP=appldnld.apple.com.edgesuite.net,6095,23.215.102.99,2.040873,2.035723,2.034423,,,
targetIP=appldnld.apple.com.edgesuite.net,12065,193.229.109.89,19.95806,19.412185,19.12933,,,
targetIP=appldnld.apple.com.edgesuite.net,12066,2.16.103.218,1.878855,1.709665,1.698945,,,
targetIP=appldnld.apple.com.edgesuite.net,6096,23.49.60.136,1.325806,1.358535,1.343716,,,
targetIP=appldnld.apple.com.edgesuite.net,25746,92.122.48.27,25.7337,25.03154,25.29924,,,
targetIP=appldnld.apple.com.edgesuite.net,26671,185.5.160.40,61.35208,60.86276,60.92883,,,
targetIP=appldnld.apple.com.edgesuite.net,21848,23.49.60.176,3.138405,3.25237,3.04906,,,
targetIP=appldnld.apple.com.edgesuite.net,19615,80.157.150.17,8.761915,7.85054,8.095495,,,
targetIP=appldnld.apple.com.edgesuite.net,21662,95.101.119.17,33.42295,32.895665,33.083765,,,
targetIP=appldnld.apple.com.edgesuite.net,21842,95.101.1.72,1.767875,1.737635,1.85829,,,
targetIP=appldnld.apple.com.edgesuite.net,3678,23.215.102.106,12.656642,17.023492,12.901635,,,
targetIP=appldnld.apple.com.edgesuite.net,3672,2.16.103.218,2.554369,2.420737,2.418433,,,
targetIP=appldnld.apple.com.edgesuite.net,3673,23.215.102.106,13.071363,11.387138,11.188994,,,
targetIP=appldnld.apple.com.edgesuite.net,3670,23.204.109.16,24.245765,23.842565,23.666693,,,
targetIP=appldnld.apple.com.edgesuite.net,3671,104.80.88.73,17.199363,14.909956,14.456067,,,
targetIP=appldnld.apple.com.edgesuite.net,2542,2.20.242.18,4.068097,3.991297,3.818497,,,
targetIP=appldnld.apple.com.edgesuite.net,2546,58.96.8.81,35.089927,36.257287,34.906375,,,
targetIP=appldnld.apple.com.edgesuite.net,2545,104.121.76.8,18.192387,17.670148,17.743876,,,
targetIP=appldnld.apple.com.edgesuite.net,26096,2.20.188.10,10.58268,10.904625,10.22541,,,
targetIP=appldnld.apple.com.edgesuite.net,2549,23.215.104.115,18.539523,17.414403,11.308035,,,
targetIP=appldnld.apple.com.edgesuite.net,26095,95.101.182.106,3.316975,3.475935,2.96617,3.122215,3.2985,3.45474
targetIP=appldnld.apple.com.edgesuite.net,26090,203.213.73.8,1.44223,1.386465,1.35886,,,
targetIP=appldnld.apple.com.edgesuite.net,11443,2.23.167.48,8.323945,8.290845,8.298605,,,
targetIP=appldnld.apple.com.edgesuite.net,11441,2.21.89.32,0.898525,0.891635,0.824955,,,
targetIP=appldnld.apple.com.edgesuite.net,1105,192.122.184.168,2.616577,2.522881,2.499841,,,
targetIP=appldnld.apple.com.edgesuite.net,11447,80.239.178.16,3.377835,3.09495,3.08706,,,
targetIP=appldnld.apple.com.edgesuite.net,21569,129.143.66.146,1.76945,1.486,1.501895,,,
targetIP=appldnld.apple.com.edgesuite.net,11444,91.223.19.233,2.075065,2.113495,1.378915,,,
targetIP=appldnld.apple.com.edgesuite.net,11448,93.191.15.136,0.704685,0.67181,0.689715,,,
targetIP=appldnld.apple.com.edgesuite.net,1451,2.22.8.34,1.882369,1.803264,1.807104,,,
targetIP=appldnld.apple.com.edgesuite.net,5002,23.62.99.43,8.45261,8.478722,8.43725,,,
targetIP=appldnld.apple.com.edgesuite.net,3588,204.17.140.26,55.958795,52.190987,57.222156,,,
targetIP=appldnld.apple.com.edgesuite.net,5008,84.46.64.25,1.982208,1.910016,1.956096,,,
targetIP=appldnld.apple.com.edgesuite.net,17138,2.16.186.32,34.36049,34.39675,33.916395,,,
targetIP=appldnld.apple.com.edgesuite.net,17423,23.43.165.11,23.043355,22.05156,21.69503,,,
targetIP=appldnld.apple.com.edgesuite.net,17421,23.10.249.187,1.354585,1.16848,1.24437,,,
targetIP=appldnld.apple.com.edgesuite.net,17420,188.43.76.10,54.0322,53.777785,54.63006,,,
targetIP=appldnld.apple.com.edgesuite.net,12802,65.222.200.81,13.509165,9.399125,12.24158,,,
targetIP=appldnld.apple.com.edgesuite.net,17136,88.221.134.58,31.07592,30.346435,30.93363,,,
targetIP=appldnld.apple.com.edgesuite.net,900,81.167.39.154,9.361922,9.156867,9.224451,,,
targetIP=appldnld.apple.com.edgesuite.net,901,2.20.188.123,19.97338,20.912644,18.78298,,,
targetIP=appldnld.apple.com.edgesuite.net,904,95.101.182.153,34.465543,33.329671,33.608455,,,
targetIP=appldnld.apple.com.edgesuite.net,13333,88.221.234.42,11.41145,11.30181,11.306885,,,
targetIP=appldnld.apple.com.edgesuite.net,4423,23.10.249.187,25.658117,26.017542,25.884678,,,
targetIP=appldnld.apple.com.edgesuite.net,13330,184.84.243.224,23.387965,23.187805,23.025335,,,
targetIP=appldnld.apple.com.edgesuite.net,13334,23.215.130.75,4.502585,4.464625,4.52102,,,
targetIP=appldnld.apple.com.edgesuite.net,32292,88.221.144.137,5.0453,4.909195,4.90378,,,
targetIP=appldnld.apple.com.edgesuite.net,20130,2.22.8.34,0.875795,0.857435,0.831765,,,
targetIP=appldnld.apple.com.edgesuite.net,25120,2.21.89.32,114.72264,114.798285,113.43587,,,
targetIP=appldnld.apple.com.edgesuite.net,12801,193.247.167.250,22.32418,22.262755,22.252565,,,
targetIP=appldnld.apple.com.edgesuite.net,25124,62.253.72.48,2.794855,2.759115,2.72825,,,
targetIP=appldnld.apple.com.edgesuite.net,27876,104.83.4.178,14.4203,13.647815,12.641265,,,
targetIP=appldnld.apple.com.edgesuite.net,21957,88.221.134.58,39.306195,39.002645,40.02379,,,
targetIP=appldnld.apple.com.edgesuite.net,26145,104.86.111.145,10.36068,10.210895,10.171385,,,
targetIP=appldnld.apple.com.edgesuite.net,29718,95.101.182.106,10.648745,12.023535,10.07591,,,
targetIP=appldnld.apple.com.edgesuite.net,29248,2.22.112.106,0.986235,0.93663,0.9537,,,
targetIP=appldnld.apple.com.edgesuite.net,3425,88.221.134.58,12.695043,12.815618,12.539138,,,
targetIP=appldnld.apple.com.edgesuite.net,29712,2.16.186.17,20.62551,20.301135,20.029275,,,
targetIP=appldnld.apple.com.edgesuite.net,2272,2.20.248.50,11.510787,11.120642,11.343362,,,
targetIP=appldnld.apple.com.edgesuite.net,29242,23.3.98.72,17.00957,16.992815,17.44764,,,
targetIP=appldnld.apple.com.edgesuite.net,29716,23.200.86.168,35.27388,38.34248,33.326055,,,
targetIP=appldnld.apple.com.edgesuite.net,29241,104.121.76.8,16.63649,15.436075,14.31955,,,
targetIP=appldnld.apple.com.edgesuite.net,18512,23.215.100.241,21.18095,21.09759,21.95587,,,
targetIP=appldnld.apple.com.edgesuite.net,14815,23.32.3.104,6.88524,6.673975,6.630885,,,
targetIP=appldnld.apple.com.edgesuite.net,11862,2.21.89.35,1.98082,0.915475,0.980985,,,
targetIP=appldnld.apple.com.edgesuite.net,18516,23.6.199.105,11.236625,10.98974,11.442865,,,
targetIP=appldnld.apple.com.edgesuite.net,11864,104.193.69.42,35.362765,37.878465,31.880525,,,
targetIP=appldnld.apple.com.edgesuite.net,18514,2.16.65.139,76.826675,76.361565,77.13497,,,
targetIP=appldnld.apple.com.edgesuite.net,14810,117.104.135.10,18.016205,24.12549,22.597075,,,
targetIP=appldnld.apple.com.edgesuite.net,18519,95.101.13.25,88.088,89.45011,88.235695,,,
targetIP=appldnld.apple.com.edgesuite.net,15143,2.22.8.34,19.18826,18.828815,19.03732,,,
targetIP=appldnld.apple.com.edgesuite.net,15145,23.32.46.27,28.860015,28.45499,27.471815,,,
targetIP=appldnld.apple.com.edgesuite.net,34275,65.216.231.82,7.200105,6.932865,6.142985,,,
targetIP=appldnld.apple.com.edgesuite.net,34271,23.43.56.208,32.179415,34.31687,32.166295,,,
targetIP=appldnld.apple.com.edgesuite.net,34273,23.58.223.138,98.360835,97.704965,97.947535,,,
targetIP=appldnld.apple.com.edgesuite.net,719,92.122.122.144,3.201792,64.756237,4.179457,,,
targetIP=appldnld.apple.com.edgesuite.net,32651,2.22.112.106,12.25823,12.11406,12.068985,,,
targetIP=appldnld.apple.com.edgesuite.net,31736,80.236.33.139,57.06422,45.033585,61.231345,,,
targetIP=appldnld.apple.com.edgesuite.net,31734,92.122.48.33,7.655775,7.463005,7.461845,,,
targetIP=appldnld.apple.com.edgesuite.net,33599,2.20.188.10,7.100485,6.627115,6.807165,,,
targetIP=appldnld.apple.com.edgesuite.net,33598,84.53.143.44,8.32241,7.445175,7.61563,,,
targetIP=appldnld.apple.com.edgesuite.net,26510,2.22.8.106,7.397965,7.39081,7.379225,,,
targetIP=appldnld.apple.com.edgesuite.net,33591,104.81.60.43,17.20296,17.07963,17.974545,,,
targetIP=appldnld.apple.com.edgesuite.net,33590,104.103.72.96,8.594045,8.757405,8.83364,,,
targetIP=appldnld.apple.com.edgesuite.net,34019,95.101.72.217,23.185465,24.03987,23.18699,,,
targetIP=appldnld.apple.com.edgesuite.net,34018,2.16.100.155,5.9907,5.574605,5.68177,,,
targetIP=appldnld.apple.com.edgesuite.net,13950,84.53.143.18,12.94924,12.761375,12.74241,,,
targetIP=appldnld.apple.com.edgesuite.net,12888,194.230.81.179,8.37665,7.88033,7.62659,,,
targetIP=appldnld.apple.com.edgesuite.net,34011,2.22.8.106,14.461465,12.37486,12.16336,,,
targetIP=appldnld.apple.com.edgesuite.net,34010,80.239.247.28,9.935135,10.371895,11.80607,,,
targetIP=appldnld.apple.com.edgesuite.net,34013,2.16.100.155,19.156085,19.189585,19.262485,,,
targetIP=appldnld.apple.com.edgesuite.net,34014,2.22.8.34,11.984885,11.13853,11.718665,,,
targetIP=appldnld.apple.com.edgesuite.net,12880,95.100.252.49,1.19896,1.18547,1.195755,,,
targetIP=appldnld.apple.com.edgesuite.net,34016,194.221.65.24,46.52933,45.464955,48.59984,,,
targetIP=appldnld.apple.com.edgesuite.net,31563,2.21.89.32,11.13858,10.340445,10.433095,,,
targetIP=appldnld.apple.com.edgesuite.net,26656,2.16.103.16,1.68079,1.661045,1.597935,,,
targetIP=appldnld.apple.com.edgesuite.net,26658,185.5.160.40,8.607365,8.542135,8.60967,,,
targetIP=appldnld.apple.com.edgesuite.net,14765,88.221.144.137,5.371375,5.22376,5.218585,,,
targetIP=appldnld.apple.com.edgesuite.net,14761,23.55.59.32,17.226545,17.339755,17.29858,,,
targetIP=appldnld.apple.com.edgesuite.net,24245,23.62.236.43,6.85612,6.82983,6.723925,,,
targetIP=appldnld.apple.com.edgesuite.net,24244,2.23.167.43,67.97654,67.88196,67.83356,,,
targetIP=appldnld.apple.com.edgesuite.net,24240,72.247.176.120,11.903175,10.65339,7.771085,,,
targetIP=appldnld.apple.com.edgesuite.net,1472,104.96.0.153,3.747072,3.355393,3.351553,,,
targetIP=appldnld.apple.com.edgesuite.net,28590,184.28.188.178,810.004725,828.937905,855.73618,,,
targetIP=appldnld.apple.com.edgesuite.net,28593,23.32.241.147,25.43714,25.489385,26.174625,,,
targetIP=appldnld.apple.com.edgesuite.net,28040,104.85.166.67,43.1048,51.42637,75.02906,,,
targetIP=appldnld.apple.com.edgesuite.net,23024,23.32.241.176,203.17444,203.01871,202.99076,,,
targetIP=appldnld.apple.com.edgesuite.net,28046,204.2.132.48,202.89577,235.79384,171.81512,,,
targetIP=appldnld.apple.com.edgesuite.net,28597,184.28.188.178,12.52763,12.6825,12.732525,,,
targetIP=appldnld.apple.com.edgesuite.net,22379,23.215.102.147,23.80498,24.336605,27.584975,,,
targetIP=appldnld.apple.com.edgesuite.net,22378,104.108.70.201,18.74572,18.755065,18.958085,,,
targetIP=appldnld.apple.com.edgesuite.net,22373,104.83.4.178,12.530315,13.930605,10.41098,,,
targetIP=appldnld.apple.com.edgesuite.net,22370,95.101.182.153,1.880255,1.82771,1.85416,,,
targetIP=appldnld.apple.com.edgesuite.net,31561,2.17.123.161,18.152725,17.696825,17.34671,,,
targetIP=appldnld.apple.com.edgesuite.net,22376,88.221.134.58,7.511935,6.93357,7.00629,,,
targetIP=appldnld.apple.com.edgesuite.net,31191,2.21.78.136,8.22617,8.205865,8.023075,,,
targetIP=appldnld.apple.com.edgesuite.net,31190,92.123.72.23,9.522485,7.51254,7.46653,,,
targetIP=appldnld.apple.com.edgesuite.net,13939,2.16.186.32,3.07825,3.046285,3.074815,,,
targetIP=appldnld.apple.com.edgesuite.net,4229,178.18.231.83,2.604289,2.128897,1.965313,,,
targetIP=appldnld.apple.com.edgesuite.net,13934,95.101.1.72,1.216205,1.26402,1.108115,,,
targetIP=appldnld.apple.com.edgesuite.net,31198,85.112.113.41,1.77319,1.495685,1.554075,,,
targetIP=appldnld.apple.com.edgesuite.net,13931,104.121.76.8,34.069225,33.597035,33.892575,,,
targetIP=appldnld.apple.com.edgesuite.net,13933,92.122.48.33,13.98021,10.218045,9.904565,,,
targetIP=appldnld.apple.com.edgesuite.net,4223,2.16.186.17,11.576835,11.108354,10.981634,,,
targetIP=appldnld.apple.com.edgesuite.net,24,23.215.102.106,11.457026,11.695875,12.506883,,,
targetIP=appldnld.apple.com.edgesuite.net,24798,2.17.250.11,0.648015,0.55785,1.792385,,,
targetIP=appldnld.apple.com.edgesuite.net,20,95.101.1.82,8.09549,8.350466,7.832834,,,
targetIP=appldnld.apple.com.edgesuite.net,12809,184.84.243.224,11.267895,11.25524,13.799515,,,
targetIP=appldnld.apple.com.edgesuite.net,28,72.195.167.27,11.034626,9.328898,9.386498,,,
targetIP=appldnld.apple.com.edgesuite.net,28628,2.16.103.16,25.85315,25.701655,25.764635,,,
targetIP=appldnld.apple.com.edgesuite.net,11275,81.167.39.137,13.0457,13.699955,12.893275,,,
targetIP=appldnld.apple.com.edgesuite.net,13688,23.43.165.18,25.69641,21.017215,22.12715,,,
targetIP=appldnld.apple.com.edgesuite.net,11272,92.122.122.144,4.57597,5.179215,5.78081,,,
targetIP=appldnld.apple.com.edgesuite.net,31991,2.16.186.32,20.30123,20.799675,20.429395,,,
targetIP=appldnld.apple.com.edgesuite.net,13680,2.22.55.72,19.73488,12.784315,16.944685,,,
targetIP=appldnld.apple.com.edgesuite.net,13687,189.247.199.32,47.073605,46.42435,46.17015,,,
targetIP=appldnld.apple.com.edgesuite.net,13686,62.253.3.170,18.79117,19.61905,14.41712,,,
targetIP=appldnld.apple.com.edgesuite.net,32941,2.22.8.34,5.3223,4.183445,4.428455,,,
targetIP=appldnld.apple.com.edgesuite.net,19063,88.221.134.58,10.95894,10.65785,10.749025,,,
targetIP=appldnld.apple.com.edgesuite.net,19065,184.84.243.226,12.260665,21.812085,19.374905,,,
targetIP=appldnld.apple.com.edgesuite.net,32947,210.0.146.161,2.000945,1.761155,1.77632,,,
targetIP=appldnld.apple.com.edgesuite.net,19066,221.110.252.201,6.41526,6.20573,6.12108,,,
targetIP=appldnld.apple.com.edgesuite.net,32948,24.156.140.89,53.581065,54.362015,49.593215,,,
targetIP=appldnld.apple.com.edgesuite.net,25354,85.112.113.41,1.61723,1.55424,1.52632,,,
targetIP=appldnld.apple.com.edgesuite.net,25355,2.21.98.203,0.453725,0.43014,0.430625,,,
targetIP=appldnld.apple.com.edgesuite.net,25351,2.23.167.48,74.52218,74.27048,74.301325,,,
targetIP=appldnld.apple.com.edgesuite.net,3916,2.21.75.11,24.513796,20.72218,21.981701,,,
targetIP=appldnld.apple.com.edgesuite.net,25686,95.101.1.72,1.00096,1.151865,1.112665,,,
targetIP=appldnld.apple.com.edgesuite.net,25684,23.219.88.9,184.67239,184.118915,184.092825,,,
targetIP=appldnld.apple.com.edgesuite.net,23973,2.23.167.43,1.17494,1.165035,1.13538,,,
targetIP=appldnld.apple.com.edgesuite.net,27262,95.101.182.153,9.97357,9.514355,8.766935,,,
targetIP=appldnld.apple.com.edgesuite.net,2288,80.239.178.231,5.309185,5.223937,5.054977,,,
targetIP=appldnld.apple.com.edgesuite.net,2289,23.215.102.99,6.166274,6.027266,5.882114,,,
targetIP=appldnld.apple.com.edgesuite.net,2281,92.122.48.27,18.087172,18.028804,18.129412,,,
targetIP=appldnld.apple.com.edgesuite.net,2282,95.100.252.49,10.940931,10.964738,11.083778,,,
targetIP=appldnld.apple.com.edgesuite.net,2285,23.32.46.27,11.446275,11.937795,11.730435,,,
targetIP=appldnld.apple.com.edgesuite.net,2287,2.23.167.48,5.170945,5.088769,5.050369,,,
targetIP=appldnld.apple.com.edgesuite.net,19684,2.23.167.43,29.282295,29.03984,29.152705,,,
targetIP=appldnld.apple.com.edgesuite.net,32360,2.20.248.50,26.902165,25.022705,25.02199,,,
targetIP=appldnld.apple.com.edgesuite.net,32363,202.208.170.240,6.11974,5.86891,5.839645,,,
targetIP=appldnld.apple.com.edgesuite.net,32369,2.21.242.189,16.972625,18.492345,15.57285,,,
targetIP=appldnld.apple.com.edgesuite.net,30456,23.219.92.67,11.93503,11.09741,12.956025,,,
targetIP=appldnld.apple.com.edgesuite.net,10905,68.177.32.104,6.822605,6.947,6.670295,,,
targetIP=appldnld.apple.com.edgesuite.net,4534,193.229.109.89,19.580932,24.661253,23.956997,,,
targetIP=appldnld.apple.com.edgesuite.net,17300,23.200.86.168,18.76644,19.222405,20.69875,,,
targetIP=appldnld.apple.com.edgesuite.net,17306,95.101.119.10,14.320915,14.146495,14.16545,,,
targetIP=appldnld.apple.com.edgesuite.net,30101,186.211.197.56,0.825075,0.72745,0.67335,,,
targetIP=appldnld.apple.com.edgesuite.net,17304,24.200.120.10,33.1848,15.717625,21.198365,,,
targetIP=appldnld.apple.com.edgesuite.net,4537,80.239.178.230,12.530691,21.4825,10.920962,,,
targetIP=appldnld.apple.com.edgesuite.net,10659,2.16.103.16,31.51548,31.42399,31.430445,,,
targetIP=appldnld.apple.com.edgesuite.net,10658,203.109.255.42,19.39413,19.55991,20.389225,,,
targetIP=appldnld.apple.com.edgesuite.net,10654,104.121.76.8,50.399075,49.808105,49.76907,,,
targetIP=appldnld.apple.com.edgesuite.net,10657,184.26.62.35,1.613345,1.545945,1.54571,,,
targetIP=appldnld.apple.com.edgesuite.net,10303,23.3.105.137,5.38941,5.90784,5.549645,,,
targetIP=appldnld.apple.com.edgesuite.net,30677,95.101.1.72,78.93098,78.15291,78.50392,,,
targetIP=appldnld.apple.com.edgesuite.net,10301,216.17.28.10,0.93216,0.872635,0.85619,,,
targetIP=appldnld.apple.com.edgesuite.net,4823,95.101.1.82,4.333056,4.074242,3.991297,,,
targetIP=appldnld.apple.com.edgesuite.net,16430,197.80.131.146,13.25663,12.054285,12.17609,,,
targetIP=appldnld.apple.com.edgesuite.net,28749,185.93.239.24,10.58165,9.99947,10.061905,,,
targetIP=appldnld.apple.com.edgesuite.net,16438,41.168.9.224,4.00474,6.516185,4.349975,,,
targetIP=appldnld.apple.com.edgesuite.net,19656,186.151.236.162,31.32102,34.305595,10.56529,,,
targetIP=appldnld.apple.com.edgesuite.net,6288,23.219.161.89,10.659264,10.626007,10.673758,,,
targetIP=appldnld.apple.com.edgesuite.net,6289,23.62.6.32,0.45462,0.473781,0.454271,,,
targetIP=appldnld.apple.com.edgesuite.net,6284,195.249.26.81,2.500755,2.473684,2.495005,,,
targetIP=appldnld.apple.com.edgesuite.net,6285,184.26.143.96,0.65361,0.525249,0.539385,,,
targetIP=appldnld.apple.com.edgesuite.net,6286,66.61.167.59,6.315594,6.278866,6.304299,,,
targetIP=appldnld.apple.com.edgesuite.net,6287,23.10.240.98,9.9298,9.874243,9.932649,,,
targetIP=appldnld.apple.com.edgesuite.net,6280,23.215.105.34,1.267608,1.266679,1.281649,,,
targetIP=appldnld.apple.com.edgesuite.net,6281,2.20.242.9,19.851772,19.93652,19.873203,,,
targetIP=appldnld.apple.com.edgesuite.net,6282,23.64.15.67,12.040189,11.942708,12.075673,,,
targetIP=appldnld.apple.com.edgesuite.net,6283,72.247.176.97,6.768102,6.624124,6.639345,,,
targetIP=appldnld.apple.com.edgesuite.net,20833,23.215.130.75,21.56077,21.50256,21.425605,,,
targetIP=appldnld.apple.com.edgesuite.net,26137,23.215.130.146,12.22638,10.03493,8.643315,,,
targetIP=appldnld.apple.com.edgesuite.net,26133,80.239.247.76,5.892655,5.035485,5.414795,,,
targetIP=appldnld.apple.com.edgesuite.net,3474,2.21.242.218,23.115268,22.027781,22.225925,,,
targetIP=appldnld.apple.com.edgesuite.net,21302,95.101.1.82,2.210745,2.27725,2.348905,,,
targetIP=appldnld.apple.com.edgesuite.net,21300,84.15.67.8,1.03455,0.916965,0.989785,,,
targetIP=appldnld.apple.com.edgesuite.net,21308,95.101.72.217,7.922535,7.45176,7.604255,,,
targetIP=appldnld.apple.com.edgesuite.net,869,92.123.155.48,2.396161,2.2656,2.266368,,,
targetIP=appldnld.apple.com.edgesuite.net,868,184.87.168.19,2.373121,3.185665,3.064321,,,
targetIP=appldnld.apple.com.edgesuite.net,22967,92.122.122.144,16.78805,15.210195,131.980745,,,
targetIP=appldnld.apple.com.edgesuite.net,22964,80.239.178.230,14.817155,14.68533,12.58603,,,
targetIP=appldnld.apple.com.edgesuite.net,3446,23.215.102.106,151.298334,151.085598,150.782238,,,
targetIP=appldnld.apple.com.edgesuite.net,22962,95.101.1.82,3.28947,3.53668,3.287215,,,
targetIP=appldnld.apple.com.edgesuite.net,867,2.21.75.34,1.951489,1.82016,1.83936,,,
targetIP=appldnld.apple.com.edgesuite.net,3442,80.239.247.28,78.239248,7.478786,7.495682,,,
targetIP=appldnld.apple.com.edgesuite.net,2024,2.20.248.50,28.776197,28.64871,27.767046,,,
targetIP=appldnld.apple.com.edgesuite.net,2754,72.246.151.57,15.519747,13.649667,12.854019,,,
targetIP=appldnld.apple.com.edgesuite.net,2027,104.83.4.171,7.582466,7.540226,7.349761,,,
targetIP=appldnld.apple.com.edgesuite.net,2020,95.101.1.82,7.089409,6.205442,6.465793,,,
targetIP=appldnld.apple.com.edgesuite.net,2750,2.16.186.17,21.865732,21.696004,21.801988,,,
targetIP=appldnld.apple.com.edgesuite.net,19655,92.123.155.48,9.4256,9.393205,10.07079,,,
targetIP=appldnld.apple.com.edgesuite.net,2029,23.64.15.89,12.033794,11.50541,10.84877,,,
targetIP=appldnld.apple.com.edgesuite.net,14598,2.16.186.32,3.043125,2.560795,2.640025,,,
targetIP=appldnld.apple.com.edgesuite.net,14596,104.121.76.18,11.74228,11.27593,9.084845,,,
targetIP=appldnld.apple.com.edgesuite.net,33616,200.105.130.14,6.48758,7.155395,49.72027,,,
targetIP=appldnld.apple.com.edgesuite.net,14154,83.233.82.201,0.733645,0.653495,0.72529,,,
targetIP=appldnld.apple.com.edgesuite.net,14152,95.100.97.48,4.71335,4.2621,4.33284,,,
targetIP=appldnld.apple.com.edgesuite.net,13108,23.215.102.106,24.43378,24.40651,24.407485,,,
targetIP=appldnld.apple.com.edgesuite.net,13109,65.202.58.10,17.87298,18.06205,17.877325,,,
targetIP=appldnld.apple.com.edgesuite.net,33442,2.16.100.155,7.807225,7.775195,7.771945,,,
targetIP=appldnld.apple.com.edgesuite.net,13106,80.157.150.17,19.004955,18.355715,18.525405,,,
targetIP=appldnld.apple.com.edgesuite.net,33441,118.98.95.51,2.636865,2.09832,2.083895,,,
targetIP=appldnld.apple.com.edgesuite.net,18655,23.55.59.32,5.42074,5.244255,5.227435,,,
targetIP=appldnld.apple.com.edgesuite.net,18305,81.10.128.145,0.48232,0.45019,1.282515,,,
targetIP=appldnld.apple.com.edgesuite.net,18304,2.22.8.34,0.78217,0.770455,0.756865,,,
targetIP=appldnld.apple.com.edgesuite.net,18659,72.247.176.120,9.985615,10.051065,10.00558,,,
targetIP=appldnld.apple.com.edgesuite.net,18309,104.86.110.225,0.98658,0.84158,0.683835,,,
targetIP=appldnld.apple.com.edgesuite.net,33446,2.22.8.106,15.423505,15.17835,15.16133,,,
targetIP=appldnld.apple.com.edgesuite.net,17936,200.123.199.152,48.620635,46.299385,48.419595,,,
targetIP=appldnld.apple.com.edgesuite.net,33902,92.122.48.27,27.807485,26.346705,28.657215,,,
targetIP=appldnld.apple.com.edgesuite.net,14370,23.55.59.32,10.39763,13.98855,12.56181,,,
targetIP=appldnld.apple.com.edgesuite.net,3055,168.187.6.137,2.161153,1.753345,1.702657,,,
targetIP=appldnld.apple.com.edgesuite.net,14376,92.122.187.9,23.406625,31.213575,26.92423,,,
targetIP=appldnld.apple.com.edgesuite.net,3053,2.23.167.43,23.16442,22.85722,22.924804,,,
targetIP=appldnld.apple.com.edgesuite.net,20210,92.123.226.88,28.21171,28.47591,28.9323,,,
targetIP=appldnld.apple.com.edgesuite.net,20306,203.113.34.26,11.82483,11.36073,11.87991,,,
targetIP=appldnld.apple.com.edgesuite.net,27460,95.101.1.82,6.222275,6.001565,5.617335,,,
targetIP=appldnld.apple.com.edgesuite.net,28737,2.16.186.17,121.323,76.660755,115.691405,,,
targetIP=appldnld.apple.com.edgesuite.net,20302,95.101.1.72,4.735025,4.567605,4.5024,,,
targetIP=appldnld.apple.com.edgesuite.net,20303,23.6.112.113,18.225965,16.62199,17.570925,,,
targetIP=appldnld.apple.com.edgesuite.net,214,80.239.159.9,1.941504,1.106688,1.115904,,,
targetIP=appldnld.apple.com.edgesuite.net,14351,104.86.110.225,8.20304,8.36357,8.439395,,,
targetIP=appldnld.apple.com.edgesuite.net,19267,2.21.242.218,15.284745,13.89136,15.344085,,,
targetIP=appldnld.apple.com.edgesuite.net,15685,23.62.99.43,2.03164,1.68328,1.60242,,,
targetIP=appldnld.apple.com.edgesuite.net,29053,2.16.186.17,114.025535,112.40257,113.695215,,,
targetIP=appldnld.apple.com.edgesuite.net,29509,92.123.72.23,9.48512,8.096965,15.74302,,,
