target,prb_id,dst_addr,result1,result2,result3,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15902,190.167.241.74,8.48647,7.809585,7.75064,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15903,190.210.62.19,0.974325,0.69134,0.664095,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30758,2.21.74.91,8.649175,8.050375,8.06402,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30759,88.134.183.74,19.0447,10.67153,15.7386,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26709,2.20.254.154,110.927875,110.144515,108.89051,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24392,95.100.252.34,1.716765,1.29016,1.324315,,,
targetIP=officecdn.microsoft.com.edgesuite.net,27304,82.216.34.10,8.586345,7.591465,7.618585,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26707,23.34.62.16,39.271275,40.402125,46.95774,,,
targetIP=officecdn.microsoft.com.edgesuite.net,27300,185.5.160.50,31.765945,31.424875,31.585235,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33520,88.221.112.195,26.143035,26.335515,26.375005,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18095,66.198.26.27,13.69,13.599125,13.59025,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33523,2.21.78.193,77.73047,77.14598,74.78061,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14505,203.80.97.48,3.252065,4.378095,3.20322,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14502,92.226.0.169,20.5593,19.775015,19.826115,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28739,104.121.76.25,10.781765,10.516325,10.56137,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28738,2.22.144.114,18.84548,21.15736,19.02314,,,
targetIP=officecdn.microsoft.com.edgesuite.net,416,104.86.111.153,22.368773,22.278916,21.9625,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1388,2.16.216.16,21.242117,21.091588,21.420292,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1389,23.64.15.75,5.443585,4.94285,4.790785,,,
targetIP=officecdn.microsoft.com.edgesuite.net,412,195.175.115.48,15.193347,14.873091,14.456067,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1384,193.229.109.18,5.418241,5.118721,5.000449,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28733,201.16.134.155,0.87016,0.75816,0.771135,,,
targetIP=officecdn.microsoft.com.edgesuite.net,1387,77.234.72.11,3.919104,3.495169,3.485185,,,
targetIP=officecdn.microsoft.com.edgesuite.net,418,104.83.5.10,13.953027,16.024323,24.239621,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28226,104.96.169.33,13.406715,13.116415,15.521005,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23286,23.64.15.82,5.54123,5.20709,5.314415,,,
targetIP=officecdn.microsoft.com.edgesuite.net,27908,2.16.100.179,9.563315,9.516915,9.33381,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11363,92.122.122.138,6.49276,6.370715,6.157665,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11361,178.18.229.171,0.96234,0.87116,0.880755,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32819,72.246.189.227,15.193125,15.361035,15.098645,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19178,58.97.45.195,10.12712,9.905105,10.0615,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19172,184.27.199.75,10.864205,11.554225,11.44019,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3467,92.122.48.33,2.267904,2.166529,1.824001,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19174,42.99.128.160,46.573425,43.98277,44.13006,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28956,185.93.237.26,23.24117,22.480345,22.734445,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20622,88.221.112.195,3.862065,3.74335,3.777165,,,
targetIP=officecdn.microsoft.com.edgesuite.net,35458,92.122.48.33,4.86866,4.790955,4.80755,,,
targetIP=officecdn.microsoft.com.edgesuite.net,35454,94.246.183.33,1.54098,1.134985,1.14606,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19282,95.100.96.232,2.739525,2.624045,2.71668,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23869,78.11.252.33,9.56185,9.50425,9.757825,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23865,92.123.226.32,2.085695,2.09975,2.02469,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23867,72.166.126.10,93.207205,93.1017,93.104845,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25136,23.58.223.136,125.986825,124.661035,124.95259,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25133,87.245.195.234,0.834895,0.786885,0.767365,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25139,188.43.76.73,1.27661,1.13872,1.144725,,,
targetIP=officecdn.microsoft.com.edgesuite.net,22110,92.123.72.17,8.057015,16.775845,8.826535,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2428,2.16.216.64,10.634498,10.079234,9.949442,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2424,82.94.229.11,7.874306,7.27757,7.182338,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2425,88.221.144.195,10.924802,10.052354,9.824258,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2427,23.209.36.145,32.539398,26.127365,27.564293,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19824,129.143.66.154,0.452685,0.344405,0.353825,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32107,83.151.132.106,1.56084,1.4692,1.441635,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32106,88.221.112.211,1.52402,1.452055,1.623245,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19823,129.143.66.136,2.690945,2.58945,2.57407,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19822,129.143.66.136,3.96711,3.91682,3.9174,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32109,188.112.3.170,9.69342,9.167705,9.238525,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6356,203.5.76.24,0.314909,0.352055,0.348261,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6357,31.172.32.19,0.283165,0.451147,0.318039,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6354,104.103.72.97,8.650839,8.537643,8.607142,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6355,23.15.7.129,1.636887,1.575934,1.618855,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12103,23.215.104.41,70.21699,69.84176,69.81189,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12101,104.81.60.64,4.813805,5.88161,5.12189,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6351,88.221.134.35,43.571398,43.514725,43.537179,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6358,92.123.226.33,151.015853,150.414515,150.455263,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6359,184.84.243.226,0.295076,0.561856,0.362113,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21705,182.176.154.145,39.415945,38.9898,39.15588,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21700,23.62.6.186,15.457515,16.17139,14.40197,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21258,82.94.229.11,8.820745,8.881505,8.81609,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33059,194.221.65.24,94.576935,90.041115,96.267005,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12087,104.93.82.162,6.15474,6.999375,7.601715,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33050,197.80.131.145,1.371305,1.200425,1.1804,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14881,23.6.199.106,37.56473,33.18762,38.07947,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14882,199.109.99.136,9.03483,8.91048,8.889945,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33053,197.80.131.138,22.453445,22.24021,22.215465,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33055,149.135.81.104,14.59997,15.37873,17.871445,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33056,23.43.62.32,35.349745,32.92405,29.84496,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33057,23.62.236.120,30.98063,31.44145,33.09288,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6074,23.215.102.232,2.047507,2.033658,2.043267,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12082,92.123.226.26,10.22574,10.50851,10.309105,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23071,81.130.110.160,9.59693,9.30953,9.35032,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4008,88.134.181.11,17.299971,14.077443,17.237764,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26958,193.229.109.18,12.875955,13.67153,12.84859,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26957,217.212.252.78,1.79279,1.55307,1.497305,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23077,184.84.244.50,16.55301,16.125995,15.7587,,,
targetIP=officecdn.microsoft.com.edgesuite.net,26955,104.107.217.224,10.349555,9.82282,10.20179,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6070,92.123.143.234,0.827682,0.759976,0.75349,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14080,184.51.198.114,8.19779,7.52058,8.825615,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14084,62.4.254.50,10.747125,11.03422,11.098215,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14086,104.81.60.67,7.15477,7.12611,7.09927,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14087,193.106.167.135,0.78134,0.68076,0.672095,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18364,92.123.72.17,33.52297,33.29248,33.861845,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3225,2.17.201.11,6.600961,18.448901,5.924354,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3222,193.212.178.73,19.302148,19.192325,19.190788,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13275,81.130.105.64,12.102005,12.253,12.684115,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13273,23.64.15.75,8.118785,7.958575,7.867215,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13271,104.81.60.67,16.35893,16.33254,16.20735,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6078,89.27.241.19,3.823657,3.782953,3.915115,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2847,92.122.48.33,40.69556,122.638872,161.890592,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2843,212.30.134.188,14.327811,13.876995,13.708035,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2841,149.135.83.35,12.16973,9.861122,10.06157,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28502,23.217.53.33,23.4437,23.349935,23.37842,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28503,104.98.3.10,6.131015,5.961045,5.96941,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3326,2.22.146.104,22.289669,21.939461,22.477061,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3327,2.16.186.90,23.694341,23.428613,23.086853,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14264,185.27.16.8,2.81271,2.856525,3.293555,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28508,23.62.98.57,2.041775,1.49,1.54451,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14267,94.206.5.11,16.01746,14.129965,13.68338,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14261,2.21.228.218,23.62327,17.342485,19.69462,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20070,63.238.216.91,24.44792,24.241725,24.336615,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34888,2.16.186.90,15.784985,15.748065,13.9362,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34882,96.17.196.113,39.53701,42.359665,38.61943,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32505,5.22.191.144,1.79666,1.798845,1.77267,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30501,2.22.146.120,5.664585,5.435145,5.24014,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34881,23.43.56.195,13.814375,14.916855,16.003395,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30507,92.122.48.33,5.138725,4.79161,4.46895,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30504,195.249.26.67,12.301195,12.35267,12.51543,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18166,23.52.171.75,166.737385,166.784935,166.780725,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18165,5.22.191.154,16.238185,13.02172,11.719645,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18162,23.59.72.74,5.73606,5.74399,5.720975,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18160,213.104.143.200,9.97298,9.90495,9.52216,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14468,23.192.162.82,14.78006,14.738815,14.73203,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18169,196.24.45.80,14.148385,14.048355,14.04081,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2619,212.247.14.9,14.090499,13.791747,13.813251,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32508,193.140.13.82,0.900665,0.80725,0.83699,,,
targetIP=officecdn.microsoft.com.edgesuite.net,220,203.207.55.10,2.400001,1.952257,1.983745,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34086,2.16.216.73,111.096845,110.150715,108.816855,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34087,184.28.188.184,1.57908,1.44488,1.53256,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34084,64.48.225.57,34.0732,21.03364,18.222945,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34085,210.149.135.23,6.1455,6.213915,6.173975,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34088,185.39.20.209,4.05728,3.673155,3.989145,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34089,23.32.46.10,12.822145,10.003005,10.8249,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28436,95.101.182.176,190.640175,190.603065,190.52358,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29902,202.83.21.233,1.57827,1.689495,1.978685,,,
targetIP=officecdn.microsoft.com.edgesuite.net,533,88.221.134.57,20.496388,20.431876,19.770628,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29907,176.126.57.146,12.803385,11.7976,8.945765,,,
targetIP=officecdn.microsoft.com.edgesuite.net,28342,217.212.252.81,0.990035,0.92005,0.923365,,,
targetIP=officecdn.microsoft.com.edgesuite.net,539,23.65.29.49,3.88608,3.887617,3.861505,,,
targetIP=officecdn.microsoft.com.edgesuite.net,23675,194.230.42.154,2.750335,2.63302,2.686225,,,
targetIP=officecdn.microsoft.com.edgesuite.net,27705,203.184.9.25,10.135325,9.971745,10.15304,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10027,2.21.75.34,51.27635,46.777305,48.68981,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11105,95.100.252.42,46.071675,44.363025,45.0957,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10797,95.100.252.34,1.55404,1.543885,1.597185,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30616,92.123.195.107,18.347725,19.5963,17.57329,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10022,82.94.229.17,4.28026,4.083155,4.12684,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15022,104.86.110.209,1.091765,0.930605,0.94225,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15024,2.16.186.90,12.80792,11.230045,11.199855,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25969,82.216.34.10,8.609205,6.802045,7.155925,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15026,62.252.168.59,19.45671,18.85497,17.998105,,,
targetIP=officecdn.microsoft.com.edgesuite.net,35130,80.239.247.54,23.084035,22.59178,22.9498,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29630,82.113.13.217,6.308565,8.55661,8.619925,,,
targetIP=officecdn.microsoft.com.edgesuite.net,35135,124.167.219.225,51.212425,52.513105,49.1083,,,
targetIP=officecdn.microsoft.com.edgesuite.net,35137,92.122.213.194,6.94736,6.901035,6.88327,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31103,130.208.19.137,0.634205,0.353895,2.79165,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30613,62.4.254.43,12.713245,11.40715,11.590105,,,
targetIP=officecdn.microsoft.com.edgesuite.net,29639,104.80.88.121,175.293365,174.933275,174.765325,,,
targetIP=officecdn.microsoft.com.edgesuite.net,15594,89.27.240.51,6.312815,6.72416,8.15858,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3812,185.5.160.48,5.582593,5.270785,5.235457,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32481,61.7.18.104,0.708335,0.590595,0.660375,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3811,88.221.132.90,2.866944,2.694144,2.726401,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3817,92.122.213.240,41.806089,41.640201,41.666312,,,
targetIP=officecdn.microsoft.com.edgesuite.net,3815,212.30.134.222,5.800705,6.057218,5.693954,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32488,70.163.84.163,23.487045,23.64106,32.06661,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34626,195.249.26.67,1.608065,1.339895,1.452225,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34624,62.127.145.177,1.72256,1.544485,1.53414,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34622,104.107.217.224,8.936245,15.232845,8.835445,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34623,142.165.4.51,17.24192,17.35617,17.18587,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34621,67.132.30.145,57.75568,62.70286,57.690205,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31362,184.150.163.26,10.695805,11.18163,11.51031,,,
targetIP=officecdn.microsoft.com.edgesuite.net,50050,212.191.241.10,8.087333,8.107375,8.052666,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31741,2.21.85.11,4.880115,4.87769,4.905225,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19348,5.22.191.154,1.582345,1.480345,1.477045,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19619,62.253.72.90,15.17023,11.75384,11.13148,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32664,94.246.183.34,15.74217,15.53118,16.03187,,,
targetIP=officecdn.microsoft.com.edgesuite.net,16137,2.16.216.16,15.63038,15.90036,25.89555,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32666,2.21.240.102,69.02984,76.53402,66.485105,,,
targetIP=officecdn.microsoft.com.edgesuite.net,16135,80.239.247.54,1.54693,1.501495,1.527835,,,
targetIP=officecdn.microsoft.com.edgesuite.net,19341,80.157.150.19,2.75892,2.318715,2.299165,,,
targetIP=officecdn.microsoft.com.edgesuite.net,16646,92.122.48.18,0.81437,0.71936,0.74506,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32663,23.59.154.49,176.430805,176.817655,178.684425,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6169,114.5.1.224,1.989388,2.671564,2.326524,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12739,23.45.181.208,30.024375,45.016495,31.567705,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32320,95.100.252.34,14.6803,14.433225,14.773095,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6161,204.237.143.64,107.188681,107.115327,107.226516,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6160,190.98.163.152,99.34287,99.133392,99.165575,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12732,2.18.65.98,11.89282,12.10049,11.63393,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6162,202.87.151.11,0.678797,0.444714,0.520371,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12734,23.14.84.104,120.44261,120.32649,120.529785,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12736,92.122.53.24,12.75969,12.648955,14.4462,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31563,78.154.185.8,15.36971,14.376905,17.301015,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10997,88.221.144.169,11.673315,10.580045,10.724835,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31561,104.107.217.224,21.495375,20.14047,20.89664,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24614,178.18.229.169,3.731905,6.13675,3.53757,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33942,95.100.252.42,2.847755,3.020585,3.03836,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25634,95.101.72.146,21.74332,21.65816,21.678475,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25631,92.122.127.82,3.75714,3.76611,3.698535,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24946,92.122.49.82,22.944205,22.30797,23.187335,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24947,23.54.158.41,2.592165,2.265255,2.213285,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24944,202.151.16.232,1.34168,1.041645,0.858815,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21133,66.61.168.179,43.54917,44.30515,43.48883,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6138,114.130.7.8,1.093674,1.03763,1.047085,,,
targetIP=officecdn.microsoft.com.edgesuite.net,24940,208.104.10.8,9.45982,10.511515,11.16151,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6139,124.155.223.120,1.383659,1.288883,1.283764,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12335,2.20.242.17,1.419195,1.01705,1.114165,,,
targetIP=officecdn.microsoft.com.edgesuite.net,22720,96.6.113.146,9.433815,9.666665,9.345235,,,
targetIP=officecdn.microsoft.com.edgesuite.net,22723,23.211.124.43,32.15312,28.79124,29.950675,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31816,193.247.167.139,12.09758,12.01749,11.86282,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2212,77.109.131.233,3.397633,3.250945,3.307777,,,
targetIP=officecdn.microsoft.com.edgesuite.net,2217,88.134.181.98,20.090116,14.740227,14.684163,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31811,2.21.78.210,21.610985,21.434165,21.57958,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31818,2.16.100.170,14.65543,14.43889,14.23613,,,
targetIP=officecdn.microsoft.com.edgesuite.net,31819,62.24.201.143,7.75342,7.851235,7.554195,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12588,23.34.62.24,27.624485,27.553135,24.8974,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12333,193.212.178.67,11.5943,10.03266,10.483145,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12760,88.221.112.211,9.831685,9.959835,10.05969,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6137,95.101.78.203,1.680049,1.501415,1.578634,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12583,89.27.241.57,10.161705,10.31476,10.195125,,,
targetIP=officecdn.microsoft.com.edgesuite.net,6134,88.221.134.35,11.939662,12.563526,11.947592,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34533,78.11.252.33,14.670875,14.614045,14.53462,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17511,2.22.146.120,5.725175,5.7372,5.77866,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17510,104.81.60.64,1.11092,0.96094,0.923465,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17516,217.10.155.167,4.726065,4.65773,4.7102,,,
targetIP=officecdn.microsoft.com.edgesuite.net,17515,2.22.146.104,18.395185,18.087185,18.33941,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14966,104.103.72.112,25.59836,25.605745,25.236565,,,
targetIP=officecdn.microsoft.com.edgesuite.net,13469,95.100.252.34,1.424465,1.38477,1.39056,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4519,197.84.130.17,60.879372,59.970828,61.130508,,,
targetIP=officecdn.microsoft.com.edgesuite.net,4513,2.16.216.73,124.892954,37.268744,131.655962,,,
targetIP=officecdn.microsoft.com.edgesuite.net,25098,103.13.116.243,0.86546,0.74135,0.691445,,,
targetIP=officecdn.microsoft.com.edgesuite.net,32761,92.123.72.17,12.11818,11.862735,14.8425,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12857,23.212.109.154,83.75569,83.733085,83.7213,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11643,88.221.254.32,11.60791,11.90378,9.549195,,,
targetIP=officecdn.microsoft.com.edgesuite.net,34535,72.247.182.10,5.917995,4.639725,4.581335,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14968,23.62.6.186,260.61699,260.652565,260.591235,,,
targetIP=officecdn.microsoft.com.edgesuite.net,14783,104.193.69.49,17.450495,26.17011,60.310945,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20669,31.31.48.233,3.4492,3.18931,3.161905,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20668,77.106.169.17,5.85701,5.79275,5.790835,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20660,197.211.126.138,5.796295,6.73671,5.37338,,,
targetIP=officecdn.microsoft.com.edgesuite.net,27947,184.51.198.99,9.030365,9.00619,8.95089,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21390,195.167.195.48,14.496445,16.71101,14.083885,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21393,78.25.41.10,10.587015,9.51862,10.09664,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20003,95.100.252.34,9.67917,9.52626,9.498265,,,
targetIP=officecdn.microsoft.com.edgesuite.net,21398,23.55.58.219,2.75235,2.282115,2.29345,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20447,72.246.43.16,7.050365,7.1405,7.329105,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20446,23.64.15.82,4.65688,4.5877,4.38277,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20916,2.16.216.64,18.875205,17.311055,16.1933,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20443,184.50.27.11,144.528695,144.507945,144.472555,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20001,185.5.160.48,15.797575,13.609955,13.404645,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20913,96.6.113.17,11.74664,11.81586,12.03089,,,
targetIP=officecdn.microsoft.com.edgesuite.net,20919,2.20.254.82,70.352115,70.32153,70.24285,,,
targetIP=officecdn.microsoft.com.edgesuite.net,10243,2.17.250.10,1.18388,1.01483,0.97929,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18422,5.187.64.8,0.771305,0.73537,0.70428,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33422,193.229.109.9,1.426195,1.43196,1.398545,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33424,119.110.115.88,15.25672,15.15423,28.83617,,,
targetIP=officecdn.microsoft.com.edgesuite.net,11917,88.221.144.210,16.946445,15.602015,22.996255,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33426,104.107.217.224,9.23763,9.06797,8.153135,,,
targetIP=officecdn.microsoft.com.edgesuite.net,33428,170.238.0.24,5.14461,5.04738,5.044565,,,
targetIP=officecdn.microsoft.com.edgesuite.net,18429,92.123.226.32,5.9018,6.12082,6.053505,,,
targetIP=officecdn.microsoft.com.edgesuite.net,12932,95.101.142.115,41.862325,41.78335,41.853835,,,
targetIP=officecdn.microsoft.com.edgesuite.net,30191,23.64.15.75,1.93833,1.958645,1.78085,,,
